,SPY 3/20/15 C205,,SPY 4/17/15 C201,,SPY 5/15/15 C211,,SPY 6/19/15 C205,,SPY 7/17/15 C210,,SPY 8/21/15 C211,,SPY 9/18/15 C207,,SPY 10/16/15 C209,,SPY 11/20/15 C191,,SPY 12/18/15 C192,,SPY 1/15/16 C210,,SPY 2/19/16 C210,,SPY 3/18/16 C201,,SPY 4/15/16 C193,,SPY 5/20/16 C198,,SPY 6/17/16 C206,,SPY 7/15/16 C207,,SPY 8/19/16 C210,,SPY 9/16/16 C209,,SPY 10/21/16 C216,,SPY 11/18/16 C217,,SPY 12/16/16 C215,,SPY 1/20/17 C211,,SPY 2/17/17 C219,,SPY 3/17/17 C225,,SPY 4/21/17 C227,,SPY 5/19/17 C239,,SPY 6/16/17 C235,,SPY 7/21/17 C238,,SPY 8/18/17 C243,,SPY 9/15/17 C242,,SPY 10/20/17 C247,,SPY 11/17/17 C247,,SPY 12/15/17 C252,,SPY 1/19/18 C257,,SPY 2/16/18 C264,,SPY 3/16/18 C268,,SPY 4/20/18 C281,,SPY 5/18/18 C267,,SPY 6/15/18 C257,,SPY 7/20/18 C264,,SPY 8/17/18 C273,,SPY 9/21/18 C271,,SPY 10/19/18 C280,,SPY 11/16/18 C289,,SPY 12/21/18 C291,,SPY 1/18/19 C273,,SPY 2/15/19 C279,,SPY 3/15/19 C250,,SPY 4/18/19 C270,,SPY 5/17/19 C280,,SPY 6/21/19 C285,,SPY 7/19/19 C291,,SPY 8/16/19 C274,,SPY 9/20/19 C295,,SPY 10/18/19 C294,,SPY 11/15/19 C290,,SPY 12/20/19 C293,,SPY 1/17/20 C306,,SPY 2/21/20 C311,,SPY 3/20/20 C324,,SPY 4/17/20 C324,,SPY 5/15/20 C309,,SPY 6/19/20 C246,,SPY 7/17/20 C282,,SPY 8/21/20 C305,,SPY 9/18/20 C310,,SPY 10/16/20 C328,
,1/21/2015,3.95,2/19/2015,10.66,3/18/2015,3.54,4/20/2015,7.51,5/19/2015,5.55,6/17/2015,3.93,7/20/2015,8.1,8/19/2015,3.41,9/18/2015,9.24,,,11/18/2015,3.65,12/17/2015,2.35,1/21/2016,0.91,2/18/2016,4.98,3/17/2016,8.73,4/19/2016,6.64,5/18/2016,3.14,6/17/2016,3.52,7/20/2016,9.98,8/17/2016,5.35,9/20/2016,3.08,10/19/2016,4.03,11/17/2016,9.48,12/19/2016,9.04,1/20/2017,4.83,2/17/2017,9.23,3/17/2017,3.34,4/20/2017,4.44,5/17/2017,3.18,6/19/2017,4.74,7/20/2017,7.34,8/17/2017,2.24,9/20/2017,5.97,10/18/2017,6.09,11/17/2017,4.28,12/19/2017,6.54,1/19/2018,14.22,2/20/2018,1.93,3/19/2018,9.57,4/18/2018,16.38,5/17/2018,10.54,6/19/2018,7.09,7/19/2018,12.29,8/17/2018,8.3,9/20/2018,7.41,10/17/2018,2.03,11/19/2018,5.45,12/20/2018,0.3,1/18/2019,18.85,2/20/2019,11.25,3/19/2019,7.75,4/17/2019,9.09,5/17/2019,3.77,6/19/2019,21.04,7/18/2019,9.24,8/19/2019,6.02,9/19/2019,13.99,10/17/2019,11.61,11/19/2019,9.64,12/18/2019,12.27,1/21/2020,11.89,2/20/2020,15.91,3/18/2020,0.97,4/21/2020,36.34,5/19/2020,18.81,6/17/2020,18.22,7/20/2020,21.48,8/19/2020,16.01
,1/22/2015,5.16,2/20/2015,11.6,3/19/2015,2.99,4/21/2015,7.14,5/20/2015,5.43,6/18/2015,4.95,7/21/2015,7.26,8/20/2015,1.94,9/21/2015,9.51,,,11/19/2015,3.57,12/18/2015,1.51,1/22/2016,1.22,2/19/2016,4.66,3/18/2016,9.31,4/20/2016,6.92,5/19/2016,2.94,6/20/2016,3.83,7/21/2016,9.25,8/18/2016,5.4,9/21/2016,3.97,10/20/2016,3.75,11/18/2016,9.25,12/20/2016,9.58,1/23/2017,4.57,2/21/2017,10.74,3/20/2017,2.98,4/21/2017,4.2,5/18/2017,3.37,6/20/2017,4.11,7/21/2017,6.73,8/18/2017,2.09,9/21/2017,5.42,10/19/2017,6.24,11/20/2017,4.31,12/20/2017,6.43,1/22/2018,16.05,2/21/2018,1.48,3/20/2018,9.65,4/19/2018,15,5/18/2018,10.26,6/20/2018,7.25,7/20/2018,12.07,8/20/2018,8.8,9/21/2018,7.4,10/18/2018,1.53,11/20/2018,3.6,12/21/2018,0.19,1/22/2019,16.34,2/21/2019,10.22,3/20/2019,7.03,4/18/2019,9.58,5/20/2019,3.06,6/20/2019,23.28,7/19/2019,8.1,8/20/2019,4.9,9/20/2019,13.26,10/18/2019,10.9,11/20/2019,8.92,12/19/2019,13.1,1/22/2020,12.01,2/21/2020,14.1,3/19/2020,0.72,4/22/2020,39.92,5/20/2020,21.39,6/18/2020,17.9,7/21/2020,21.6,8/21/2020,17.25
,1/23/2015,4.57,2/23/2015,11.11,3/20/2015,3.77,4/22/2015,7.94,5/21/2015,5.65,6/19/2015,4.13,7/22/2015,6.68,8/21/2015,1.09,9/22/2015,7.92,,,11/20/2015,3.76,12/21/2015,1.74,1/25/2016,0.78,2/22/2016,5.47,3/21/2016,9.22,4/21/2016,6,5/20/2016,3.19,6/21/2016,4.19,7/22/2016,9.97,8/19/2016,5.14,9/22/2016,4.44,10/21/2016,3.5,11/21/2016,10.26,12/21/2016,9.47,1/24/2017,5.2,2/22/2017,10.5,3/21/2017,1.82,4/24/2017,4.88,5/19/2017,3.89,6/21/2017,3.8,7/24/2017,6.7,8/21/2017,1.9,9/22/2017,5.44,10/20/2017,7.22,11/21/2017,5.22,12/21/2017,7.14,1/23/2018,17.32,2/22/2018,1.53,3/21/2018,9.71,4/20/2018,13.24,5/21/2018,11.45,6/21/2018,6.29,7/23/2018,12.39,8/21/2018,9.15,9/24/2018,6.57,10/19/2018,1.38,11/21/2018,3.66,12/24/2018,0.16,1/23/2019,16.86,2/22/2019,11.33,3/21/2019,9.28,4/22/2019,9.58,5/21/2019,3.66,6/21/2019,23.26,7/22/2019,8.42,8/21/2019,5.99,9/23/2019,13.37,10/21/2019,11.74,11/21/2019,8.55,12/20/2019,14.15,1/23/2020,12.46,2/24/2020,8.24,3/20/2020,0.39,4/23/2020,42.39,5/21/2020,20.24,6/19/2020,16.16,7/22/2020,22.68,8/24/2020,19.65
,1/26/2015,4.66,2/24/2015,11.76,3/23/2015,3.43,4/23/2015,8.29,5/22/2015,5.28,6/22/2015,4.61,7/23/2015,5.9,8/24/2015,0.48,9/23/2015,7.6,,,11/23/2015,3.4,12/22/2015,2.14,1/26/2016,1.15,2/23/2016,4.6,3/22/2016,9.17,4/22/2016,6.03,5/23/2016,2.85,6/22/2016,4.4,7/25/2016,9.34,8/22/2016,5.04,9/23/2016,3.76,10/24/2016,3.82,11/22/2016,10.27,12/22/2016,8.82,1/25/2017,6.56,2/23/2017,10.6,3/22/2017,2,4/25/2017,5.75,5/22/2017,4.31,6/22/2017,3.65,7/25/2017,7.15,8/22/2017,2.59,9/25/2017,5.23,10/23/2017,6.44,11/22/2017,4.97,12/22/2017,6.66,1/24/2018,17.21,2/23/2018,2.2,3/22/2018,5.8,4/23/2018,12.62,5/22/2018,11.72,6/22/2018,6.58,7/24/2018,12.99,8/22/2018,9.01,9/25/2018,6.31,10/22/2018,1.13,11/23/2018,2.91,12/26/2018,0.28,1/24/2019,16.99,2/25/2019,12.2,3/22/2019,6.74,4/23/2019,11.5,5/22/2019,3.16,6/25/2019,20.89,7/23/2019,9.52,8/22/2019,5.85,9/24/2019,11.72,10/22/2019,10.99,11/22/2019,8.95,12/23/2019,14.36,1/24/2020,10.6,2/25/2020,4.42,3/23/2020,0.36,4/24/2020,41.71,5/22/2020,19.77,6/22/2020,17.4,7/23/2020,20.05,8/25/2020,20.65
,1/27/2015,3.61,2/25/2015,11.55,3/24/2015,2.86,4/24/2015,8.65,5/26/2015,4.16,6/23/2015,4.64,7/24/2015,4.89,8/25/2015,0.26,9/24/2015,7.1,,,11/24/2015,3.38,12/23/2015,2.63,1/27/2016,0.79,2/24/2016,5.31,3/23/2016,8.33,4/25/2016,5.61,5/24/2016,4.05,6/23/2016,5.29,7/26/2016,9.52,8/23/2016,5.33,9/26/2016,3.08,10/25/2016,3.5,11/23/2016,10.7,12/27/2016,9.49,1/26/2017,6.45,2/24/2017,10.39,3/23/2017,1.87,4/26/2017,5.75,5/23/2017,4.51,6/23/2017,3.75,7/26/2017,7.12,8/23/2017,2.26,9/26/2017,5.06,10/24/2017,6.81,11/24/2017,5.32,12/26/2017,6.38,1/25/2018,16.62,2/26/2018,3.55,3/23/2018,3.74,4/24/2018,10.29,5/23/2018,11.16,6/25/2018,4.72,7/25/2018,14.64,8/23/2018,8.59,9/26/2018,5.6,10/23/2018,1.03,11/26/2018,3.88,12/27/2018,0.43,1/25/2019,18.55,2/26/2019,11.61,3/25/2019,6.26,4/24/2019,11.4,5/23/2019,2.2,6/26/2019,20.24,7/24/2019,10.42,8/23/2019,3.43,9/25/2019,12.74,10/23/2019,11.42,11/25/2019,10.07,12/24/2019,14.18,1/27/2020,7.8,2/26/2020,3.63,3/24/2020,1.01,4/27/2020,44,5/26/2020,22.43,6/23/2020,17.95,7/24/2020,18.87,8/26/2020,23.41
,1/28/2015,2.39,2/26/2015,11.02,3/25/2015,1.82,4/27/2015,8.16,5/27/2015,4.95,6/24/2015,3.8,7/27/2015,4.29,8/26/2015,0.63,9/25/2015,7.16,,,11/25/2015,3.35,12/24/2015,2.55,1/28/2016,0.76,2/25/2016,6.12,3/24/2016,8.13,4/26/2016,6,5/25/2016,4.9,6/24/2016,2.17,7/27/2016,9.2,8/24/2016,4.65,9/27/2016,3.46,10/26/2016,3.41,11/25/2016,11.2,12/28/2016,7.97,1/27/2017,6.09,2/27/2017,11.09,3/24/2017,1.82,4/27/2017,5.87,5/24/2017,4.72,6/26/2017,3.59,7/27/2017,6.65,8/24/2017,2.11,9/27/2017,5.74,10/25/2017,6.24,11/27/2017,5.28,12/27/2017,6.4,1/26/2018,19.77,2/27/2018,2.49,3/26/2018,6.06,4/25/2018,11.06,5/24/2018,10.7,6/26/2018,4.87,7/26/2018,14.6,8/24/2018,9.8,9/27/2018,6.17,10/24/2018,0.53,11/27/2018,4.2,12/28/2018,0.43,1/28/2019,16.66,2/27/2019,11.55,3/26/2019,6.94,4/25/2019,11.18,5/24/2019,2.32,6/28/2019,21.93,7/25/2019,9.44,8/26/2019,4.25,9/26/2019,11.86,10/24/2019,11.49,11/26/2019,10.86,12/26/2019,15.12,1/28/2020,9.63,2/27/2020,1.58,3/25/2020,1.1,4/28/2020,43.72,5/27/2020,25.34,6/24/2020,13.92,7/27/2020,19.71,8/27/2020,25.16
,1/29/2015,3.15,2/27/2015,10.83,3/26/2015,1.56,4/28/2015,8.44,5/28/2015,5,6/25/2015,3.55,7/28/2015,5.33,8/27/2015,1.27,9/28/2015,4.8,,,11/27/2015,3.43,12/28/2015,2.3,1/29/2016,1.68,2/26/2016,5.84,3/28/2016,8.03,4/27/2016,6.13,5/26/2016,4.8,6/27/2016,1.1,7/28/2016,9.53,8/25/2016,4.71,9/28/2016,3.86,10/27/2016,3,11/28/2016,10.49,12/29/2016,7.9,1/30/2017,5.23,2/28/2017,10.54,3/27/2017,1.48,4/28/2017,5.48,5/25/2017,5.48,6/27/2017,2.86,7/28/2017,6.71,8/25/2017,2.07,9/28/2017,5.83,10/26/2017,6.18,11/28/2017,7.13,12/28/2017,6.52,1/29/2018,18.65,2/28/2018,1.71,3/27/2018,4.37,4/26/2018,12.75,5/25/2018,9.86,6/27/2018,4.06,7/27/2018,13.04,8/27/2018,11.33,9/28/2018,5.99,10/25/2018,0.72,11/28/2018,7.2,12/31/2018,0.3,1/29/2019,16.54,2/28/2019,11.1,3/27/2019,6.26,4/26/2019,11.9,5/28/2019,1.65,7/1/2019,23.37,7/26/2019,10.79,8/27/2019,3.79,9/27/2019,10.99,10/25/2019,12.52,11/27/2019,11.66,12/27/2019,15.74,1/29/2020,9.18,2/28/2020,1.71,3/26/2020,1.47,4/29/2020,49.98,5/28/2020,25.63,6/25/2020,14.8,7/28/2020,18.34,8/28/2020,25.82
,1/30/2015,2.33,3/2/2015,11.51,3/27/2015,1.64,4/29/2015,8.2,5/29/2015,3.95,6/26/2015,3.6,7/29/2015,6.12,8/28/2015,1.25,9/29/2015,4.76,,,11/30/2015,3.01,12/29/2015,3.2,2/1/2016,1.59,2/29/2016,4.98,3/29/2016,9.12,4/28/2016,5.13,5/27/2016,5.21,6/28/2016,1.63,7/29/2016,9.5,8/26/2016,4.3,9/29/2016,3.24,10/28/2016,3.07,11/29/2016,10.9,12/30/2016,7.41,1/31/2017,5.05,3/1/2017,13.64,3/28/2017,1.83,5/1/2017,5.72,5/26/2017,5.46,6/28/2017,3.78,7/31/2017,6.79,8/28/2017,2.02,9/29/2017,6.5,10/27/2017,7.64,11/29/2017,7.24,12/29/2017,5.41,1/30/2018,16.13,3/1/2018,1.11,3/28/2018,4.05,4/27/2018,12.64,5/29/2018,7.9,6/28/2018,4.45,7/30/2018,11.76,8/28/2018,11.36,10/1/2018,6.47,10/26/2018,0.49,11/29/2018,7.16,1/2/2019,0.19,1/30/2019,19.6,3/1/2019,12.28,3/28/2019,6.65,4/29/2019,12.12,5/29/2019,1.17,7/3/2019,25.17,7/29/2019,10.41,8/28/2019,4.36,9/30/2019,11.69,10/28/2019,13.93,11/29/2019,10.93,12/30/2019,14.54,1/30/2020,10,3/2/2020,2.93,3/27/2020,0.89,5/1/2020,40.46,5/29/2020,26.58,6/26/2020,11.39,7/29/2020,20.64,8/31/2020,26.21
,2/2/2015,3.05,3/3/2015,10.99,3/30/2015,2.31,4/30/2015,6.42,6/1/2015,4.16,6/29/2015,2.17,7/30/2015,6.19,8/31/2015,0.88,9/30/2015,6.02,,,12/1/2015,3.72,12/30/2015,2.46,2/2/2016,0.93,3/1/2016,7.51,3/30/2016,9.8,4/29/2016,4.43,5/31/2016,5.13,6/29/2016,2.8,8/1/2016,9.17,8/29/2016,4.77,9/30/2016,3.78,10/31/2016,3.04,11/30/2016,10.33,1/3/2017,8.27,2/1/2017,5.06,3/2/2017,12.1,3/29/2017,1.95,5/2/2017,5.74,5/30/2017,5.33,6/29/2017,2.86,8/1/2017,6.87,8/29/2017,2.13,10/2/2017,7.13,10/30/2017,7.06,11/30/2017,9.16,1/2/2018,6.94,1/31/2018,16.15,3/2/2018,1.03,3/29/2018,4.82,4/30/2018,11.21,5/30/2018,10.63,6/29/2018,4.4,7/31/2018,13.02,8/29/2018,12.94,10/2/2018,6.34,10/29/2018,0.37,11/30/2018,8.07,1/3/2019,0.09,1/31/2019,22,3/4/2019,11.35,3/29/2019,7.64,4/30/2019,12.51,5/30/2019,1.26,7/5/2019,24.66,7/30/2019,10,8/29/2019,5.63,10/1/2019,9.3,10/29/2019,13.72,12/2/2019,9.43,12/31/2019,14.89,1/31/2020,6.79,3/3/2020,1.79,3/30/2020,1.05,5/4/2020,40.95,6/1/2020,27.15,6/29/2020,12.45,7/30/2020,20.15,9/1/2020,27.37
,2/3/2015,4,3/4/2015,9.84,3/31/2015,1.93,5/1/2015,7.66,6/2/2015,3.97,6/30/2015,2.15,7/31/2015,5.7,9/1/2015,0.5,10/1/2015,6.55,,,12/2/2015,2.78,12/31/2015,1.77,2/3/2016,1.08,3/2/2016,7.85,3/31/2016,9.65,5/2/2016,5.07,6/1/2016,5.05,6/30/2016,3.75,8/2/2016,8.28,8/30/2016,4.41,10/3/2016,3.38,11/1/2016,2.4,12/1/2016,9.67,1/4/2017,9.25,2/2/2017,5.1,3/3/2017,11.87,3/30/2017,2.22,5/3/2017,5.63,5/31/2017,5.15,6/30/2017,2.83,8/2/2017,6.89,8/30/2017,2.56,10/3/2017,7.61,10/31/2017,7.08,12/1/2017,8.71,1/3/2018,8.41,2/1/2018,15.8,3/5/2018,1.46,4/2/2018,2.86,5/1/2018,10.9,5/31/2018,9.49,7/2/2018,4.45,8/1/2018,12.44,8/30/2018,11.75,10/3/2018,6.57,10/30/2018,0.59,12/3/2018,9.58,1/4/2019,0.15,2/1/2019,21.28,3/5/2019,11.38,4/1/2019,9.54,5/1/2019,10.9,5/31/2019,0.76,7/11/2019,26.43,7/31/2019,7.89,8/30/2019,5.87,10/2/2019,6.39,10/30/2019,13.25,12/3/2019,8.17,1/2/2020,16.06,2/3/2020,7.51,3/4/2020,4.12,3/31/2020,0.35,5/5/2020,45.58,6/2/2020,27.41,6/30/2020,13.94,7/31/2020,21.87,9/2/2020,32.73
,2/4/2015,3.49,3/5/2015,10.37,4/1/2015,1.52,5/4/2015,8.2,6/3/2015,4.34,7/1/2015,2.57,8/3/2015,5.21,9/2/2015,0.48,10/2/2015,7.89,,,12/3/2015,1.81,1/4/2016,1.15,2/4/2016,1.09,3/3/2016,8.31,4/1/2016,10.4,5/3/2016,4.08,6/2/2016,5.45,7/1/2016,4,8/3/2016,8.36,8/31/2016,4.18,10/4/2016,2.76,11/2/2016,1.95,12/2/2016,9.64,1/5/2017,8.75,2/3/2017,6.17,3/6/2017,11.39,3/31/2017,2.02,5/4/2017,5.58,6/1/2017,6.3,7/3/2017,2.92,8/3/2017,6.66,8/31/2017,3.13,10/4/2017,7.91,11/1/2017,7.25,12/4/2017,8.51,1/4/2018,9.42,2/2/2018,11.26,3/6/2018,1.59,4/3/2018,3.67,5/2/2018,9.42,6/1/2018,11.05,7/3/2018,3.8,8/3/2018,14.42,8/31/2018,11.67,10/4/2018,5.47,10/31/2018,0.7,12/4/2018,5.15,1/7/2019,0.24,2/4/2019,23.15,3/6/2019,9.95,4/2/2019,9.41,5/2/2019,10,6/3/2019,0.65,7/12/2019,26.77,8/1/2019,6.9,9/3/2019,4.79,10/3/2019,7.71,10/31/2019,13.54,12/4/2019,9,1/3/2020,15.14,2/4/2020,10.2,3/5/2020,2.51,4/1/2020,0.23,5/6/2020,43.8,6/3/2020,31.98,7/1/2020,14.82,8/3/2020,23.49,9/3/2020,22.77
,2/5/2015,4.63,3/6/2015,7.93,4/2/2015,1.6,5/5/2015,6.51,6/4/2015,3.54,7/2/2015,2.57,8/4/2015,4.77,9/3/2015,0.46,10/5/2015,10.14,,,12/4/2015,2.92,1/5/2016,1.01,2/5/2016,0.64,3/4/2016,8.8,4/4/2016,9.8,5/4/2016,3.54,6/3/2016,4.88,7/5/2016,3.23,8/4/2016,8.79,9/1/2016,4.08,10/5/2016,3.13,11/3/2016,1.83,12/5/2016,10.22,1/6/2017,9.85,2/6/2017,5.75,3/7/2017,10.41,4/3/2017,1.81,5/5/2017,6.5,6/2/2017,6.92,7/5/2017,3.08,8/4/2017,6.81,9/1/2017,3.25,10/5/2017,8.95,11/2/2017,7.38,12/5/2017,7.47,1/5/2018,10.85,2/5/2018,5.79,3/7/2018,1.38,4/4/2018,5.06,5/3/2018,8.93,6/4/2018,12.14,7/5/2018,4.82,8/6/2018,14.76,9/4/2018,11.41,10/5/2018,4.75,11/1/2018,0.81,12/6/2018,4.85,1/8/2019,0.2,2/5/2019,24.37,3/7/2019,8.29,4/3/2019,10.21,5/3/2019,12.15,6/4/2019,1.35,7/15/2019,27.75,8/2/2019,5.73,9/4/2019,5.78,10/4/2019,9.69,11/1/2019,15.27,12/5/2019,9.27,1/6/2020,15.67,2/5/2020,12.8,3/6/2020,1.65,4/2/2020,0.21,5/7/2020,44.84,6/4/2020,30.23,7/2/2020,16.11,8/4/2020,23.67,9/4/2020,21.44
,2/6/2015,4.58,3/9/2015,8.62,4/6/2015,1.97,5/6/2015,5.92,6/5/2015,2.99,7/6/2015,2.35,8/5/2015,5.38,9/4/2015,0.27,10/6/2015,9.46,,,12/7/2015,2.55,1/6/2016,0.65,2/8/2016,0.42,3/7/2016,8.67,4/5/2016,8.89,5/5/2016,3.36,6/6/2016,5.59,7/6/2016,3.69,8/5/2016,10.08,9/2/2016,4.43,10/6/2016,3.24,11/4/2016,1.76,12/6/2016,10.85,1/9/2017,8.83,2/7/2017,5.76,3/8/2017,10.17,4/4/2017,1.73,5/8/2017,5.92,6/5/2017,6.84,7/6/2017,2.17,8/7/2017,7.21,9/5/2017,2.58,10/6/2017,8.55,11/3/2017,7.85,12/6/2017,7.54,1/8/2018,11.31,2/6/2018,7.51,3/8/2018,1.54,4/5/2018,5.47,5/4/2018,11.39,6/5/2018,12.24,7/6/2018,6.1,8/7/2018,16.24,9/5/2018,10.55,10/8/2018,4.57,11/2/2018,0.65,12/7/2018,2.89,1/9/2019,0.19,2/6/2019,23.9,3/8/2019,7.92,4/4/2019,10.39,5/6/2019,11.36,6/5/2019,1.76,7/18/2019,24.04,8/5/2019,2.64,9/5/2019,7.6,10/7/2019,8.74,11/4/2019,16.74,12/6/2019,11.09,1/7/2020,14.92,2/6/2020,13.35,3/9/2020,0.65,4/3/2020,0.17,5/8/2020,47.56,6/5/2020,39.36,7/6/2020,19,8/5/2020,25.63,9/8/2020,13.81
,2/9/2015,3.93,3/10/2015,6.01,4/7/2015,1.74,5/7/2015,6.52,6/8/2015,2.38,7/7/2015,2.59,8/6/2015,4.41,9/8/2015,0.41,10/7/2015,10.43,,,12/8/2015,1.83,1/7/2016,0.31,2/9/2016,0.39,3/8/2016,7.27,4/6/2016,9.67,5/6/2016,3.53,6/7/2016,5.83,7/7/2016,3.45,8/8/2016,9.87,9/6/2016,4.7,10/7/2016,2.73,11/7/2016,3.14,12/7/2016,13.69,1/10/2017,9.1,2/8/2017,5.92,3/9/2017,10.16,4/5/2017,1.43,5/9/2017,5.95,6/6/2017,6.53,7/7/2017,2.63,8/8/2017,6.94,9/6/2017,2.7,10/9/2017,8.34,11/6/2017,8.08,12/7/2017,8.03,1/9/2018,11.91,2/7/2018,5.5,3/9/2018,2.94,4/6/2018,3.25,5/7/2018,11.83,6/6/2018,14.06,7/9/2018,7.49,8/8/2018,16.25,9/6/2018,9.98,10/9/2018,4.25,11/5/2018,0.77,12/10/2018,2.73,1/10/2019,0.19,2/7/2019,21.35,3/11/2019,10.2,4/5/2019,11.18,5/7/2019,9.38,6/6/2019,2.17,7/22/2019,24.38,8/6/2019,3.14,9/6/2019,7.61,10/8/2019,6.33,11/5/2019,16.19,12/9/2019,10.73,1/8/2020,17.02,2/7/2020,12.34,3/10/2020,0.87,4/6/2020,0.39,5/13/2020,36.56,6/8/2020,39.99,7/7/2020,16.86,8/6/2020,27.61,9/9/2020,19
