,SPY 3/20/15 C205,,SPY 4/17/15 C201,,SPY 5/15/15 C211,,SPY 6/19/15 C205,,SPY 7/17/15 C210,,SPY 8/21/15 C211,,SPY 9/18/15 C207,,SPY 10/16/15 C209,,SPY 11/20/15 C191,,SPY 12/18/15 C192,,SPY 1/15/16 C210,,SPY 2/19/16 C210,,SPY 3/18/16 C201,,SPY 4/15/16 C193,,SPY 5/20/16 C198,,SPY 6/17/16 C206,,SPY 7/15/16 C207,,SPY 8/19/16 C210,,SPY 9/16/16 C209,,SPY 10/21/16 C216,,SPY 11/18/16 C217,,SPY 12/16/16 C215,,SPY 1/20/17 C211,,SPY 2/17/17 C219,,SPY 3/17/17 C225,,SPY 4/21/17 C227,,SPY 5/19/17 C239,,SPY 6/16/17 C235,,SPY 7/21/17 C238,,SPY 8/18/17 C243,,SPY 9/15/17 C242,,SPY 10/20/17 C247,,SPY 11/17/17 C247,,SPY 12/15/17 C252,,SPY 1/19/18 C257,,SPY 2/16/18 C264,,SPY 3/16/18 C268,,SPY 4/20/18 C281,,SPY 5/18/18 C267,,SPY 6/15/18 C257,,SPY 7/20/18 C264,,SPY 8/17/18 C273,,SPY 9/21/18 C271,,SPY 10/19/18 C280,,SPY 11/16/18 C289,,SPY 12/21/18 C291,,SPY 1/18/19 C273,,SPY 2/15/19 C279,,SPY 3/15/19 C250,,SPY 4/18/19 C270,,SPY 5/17/19 C280,,SPY 6/21/19 C285,,SPY 7/19/19 C291,,SPY 8/16/19 C274,,SPY 9/20/19 C295,,SPY 10/18/19 C294,,SPY 11/15/19 C290,,SPY 12/20/19 C293,,SPY 1/17/20 C306,,SPY 2/21/20 C311,,SPY 3/20/20 C324,,SPY 4/17/20 C324,,SPY 5/15/20 C309,,SPY 6/19/20 C246,,SPY 7/17/20 C282,,SPY 8/21/20 C305,,SPY 9/18/20 C310,,SPY 10/16/20 C328,
,2/10/2015,5,3/11/2015,5.74,4/8/2015,1.81,5/8/2015,7.89,6/9/2015,2.34,7/8/2015,1.62,8/7/2015,4.11,9/9/2015,0.26,10/8/2015,11.74,,,12/9/2015,1.49,1/8/2016,0.21,2/10/2016,0.36,3/9/2016,7.86,4/7/2016,8.39,5/9/2016,3.48,6/8/2016,6.27,7/8/2016,4.96,8/9/2016,9.9,9/7/2016,4.57,10/10/2016,2.97,11/8/2016,3.4,12/8/2016,14.16,1/11/2017,9.3,2/9/2017,6.88,3/10/2017,10.68,4/6/2017,1.59,5/10/2017,6.27,6/7/2017,6.7,7/10/2017,2.67,8/9/2017,6.99,9/7/2017,2.64,10/10/2017,8.76,11/7/2017,8.05,12/8/2017,8.91,1/10/2018,11.34,2/8/2018,3.35,3/12/2018,2.92,4/9/2018,3.65,5/8/2018,11.96,6/7/2018,13.58,7/10/2018,8.3,8/9/2018,16.01,9/7/2018,9.46,10/10/2018,1.27,11/6/2018,0.96,12/11/2018,2.5,1/11/2019,0.14,2/8/2019,21.71,3/12/2019,10.73,4/8/2019,11.34,5/8/2019,8.94,6/7/2019,3.4,7/26/2019,28.24,8/7/2019,3.3,9/9/2019,7.4,10/9/2019,7.51,11/6/2019,16.38,12/10/2019,10.34,1/9/2020,17.9,2/10/2020,13.95,3/11/2020,0.42,4/7/2020,0.45,5/14/2020,36.88,6/9/2020,39.33,7/8/2020,18,8/7/2020,26.9,9/10/2020,13.56
,2/11/2015,5.04,3/12/2015,7.3,4/9/2015,2.02,5/11/2015,7.48,6/10/2015,3.43,7/9/2015,1.7,8/10/2015,5.61,9/10/2015,0.23,10/9/2015,11.86,,,12/10/2015,1.65,1/11/2016,0.1,2/11/2016,0.24,3/10/2016,7.9,4/8/2016,8.31,5/10/2016,4.71,6/9/2016,6.08,7/11/2016,5.58,8/10/2016,9.33,9/8/2016,4.12,10/11/2016,2.09,11/9/2016,4.31,12/9/2016,15.41,1/12/2017,8.76,2/10/2017,7.6,3/13/2017,10.94,4/7/2017,1.6,5/11/2017,5.9,6/8/2017,6.61,7/11/2017,2.51,8/10/2017,4.87,9/8/2017,2.53,10/11/2017,9.14,11/8/2017,8.35,12/11/2017,9.55,1/11/2018,12.78,2/9/2018,3.61,3/13/2018,2.26,4/10/2018,4.99,5/9/2018,14.05,6/8/2018,14.5,7/11/2018,6.84,8/10/2018,14.08,9/10/2018,9.53,10/11/2018,1.02,11/7/2018,1.54,12/12/2018,2.7,1/14/2019,0.1,2/11/2019,21.95,3/13/2019,12.25,4/9/2019,9.9,5/9/2019,7.93,6/10/2019,3.81,7/31/2019,24.35,8/8/2019,5.45,9/10/2019,7.13,10/10/2019,8.5,11/7/2019,16.95,12/11/2019,10.73,1/10/2020,16.7,2/11/2020,14.37,3/12/2020,0.16,4/8/2020,0.86,5/18/2020,50.71,6/10/2020,40.5,7/9/2020,17.05,8/10/2020,28.14,9/11/2020,13.08
,2/12/2015,6.06,3/13/2015,6.28,4/10/2015,2.42,5/12/2015,7.07,6/11/2015,3.49,7/10/2015,2.24,8/11/2015,4.46,9/11/2015,0.25,10/12/2015,11.83,,,12/11/2015,0.96,1/12/2016,0.09,2/12/2016,0.35,3/11/2016,10.3,4/11/2016,8.04,5/11/2016,3.63,6/10/2016,5,7/12/2016,6.65,8/11/2016,10.46,9/9/2016,2.03,10/12/2016,2,11/10/2016,4.73,12/12/2016,15.35,1/13/2017,8.96,2/13/2017,8.58,3/14/2017,10.25,4/10/2017,1.63,5/12/2017,5.52,6/9/2017,6.4,7/12/2017,3.42,8/11/2017,5.07,9/11/2017,3.68,10/12/2017,8.76,11/9/2017,7.82,12/12/2017,10.35,1/12/2018,14.98,2/12/2018,4.18,3/14/2018,1.71,4/11/2018,4.25,5/10/2018,16.25,6/11/2018,15.42,7/12/2018,8.35,8/13/2018,13.07,9/11/2018,10.47,10/12/2018,0.8,11/8/2018,1.29,12/13/2018,2.45,1/15/2019,0.14,2/12/2019,25.04,3/14/2019,11.8,4/10/2019,10.9,5/10/2019,7.96,6/11/2019,3.73,8/2/2019,19.71,8/9/2019,4.54,9/11/2019,8.7,10/11/2019,10.23,11/8/2019,17.22,12/12/2019,12.41,1/13/2020,18.68,2/12/2020,15.76,3/13/2020,0.26,4/9/2020,1.26,5/20/2020,51.76,6/11/2020,25.03,7/10/2020,19.03,8/11/2020,26.05,9/14/2020,15.26
,2/13/2015,6.65,3/16/2015,7.94,4/13/2015,2.12,5/13/2015,6.75,6/12/2015,2.68,7/13/2015,2.83,8/12/2015,4.54,9/14/2015,0.18,10/13/2015,10.85,,,12/14/2015,0.95,1/13/2016,0.05,2/16/2016,0.49,3/14/2016,10.2,4/12/2016,9.45,5/12/2016,3.58,6/13/2016,4.44,7/13/2016,6.62,8/12/2016,10.21,9/12/2016,3.25,10/13/2016,1.86,11/11/2016,4.34,12/13/2016,16.82,1/17/2017,8.31,2/14/2017,9.29,3/15/2017,11.97,4/11/2017,1.66,5/15/2017,6.23,6/12/2017,6.2,7/13/2017,3.57,8/14/2017,6.17,9/12/2017,4.11,10/13/2017,9.04,11/10/2017,7.69,12/13/2017,10.12,1/16/2018,14.4,2/13/2018,4.29,3/15/2018,1.48,4/12/2018,4.92,5/11/2018,16.45,6/12/2018,14.77,7/13/2018,8.52,8/14/2018,14.44,9/12/2018,10.22,10/15/2018,0.45,11/9/2018,0.75,12/14/2018,1.29,1/16/2019,0.19,2/13/2019,25.84,3/15/2019,13,4/11/2019,10.5,5/13/2019,4.21,6/12/2019,3.27,8/5/2019,12.6,8/12/2019,3.31,9/12/2019,9.46,10/14/2019,9.18,11/11/2019,17.12,12/13/2019,12.32,1/14/2020,18.21,2/13/2020,15.95,3/16/2020,0.19,4/13/2020,0.68,6/5/2020,71.34,6/12/2020,26.9,7/13/2020,17.51,8/12/2020,29.49,9/15/2020,15.81
,2/17/2015,6.78,3/17/2015,7.78,4/14/2015,2.22,5/14/2015,8.5,6/15/2015,2.35,7/14/2015,3.14,8/13/2015,4.3,9/15/2015,0.34,10/14/2015,9.79,,,12/15/2015,1.4,1/14/2016,0.09,2/17/2016,0.87,3/15/2016,9.39,4/13/2016,11,5/13/2016,2.68,6/14/2016,4.09,7/14/2016,7.45,8/15/2016,10.74,9/13/2016,2.25,10/14/2016,1.71,11/14/2016,4.14,12/14/2016,16.58,1/18/2017,8.4,2/15/2017,10.5,3/16/2017,11.67,4/12/2017,1.31,5/16/2017,6.23,6/13/2017,6.89,7/14/2017,4.25,8/15/2017,6.33,9/13/2017,4.04,10/16/2017,9.36,11/13/2017,7.76,12/14/2017,8.84,1/17/2018,16.44,2/14/2018,5.77,3/16/2018,1.27,4/13/2018,4.14,5/14/2018,16.65,6/13/2018,14.76,7/16/2018,8.07,8/15/2018,12.84,9/13/2018,11.48,10/16/2018,1.2,11/12/2018,0.37,12/17/2018,0.66,1/17/2019,0.2,2/14/2019,25.3,3/18/2019,14.07,4/12/2019,12.1,5/14/2019,5.3,6/13/2019,3.96,8/6/2019,12.76,8/13/2019,4.61,9/13/2019,8.95,10/15/2019,11.31,11/12/2019,17.59,12/16/2019,14.21,1/15/2020,19.14,2/14/2020,15.41,3/17/2020,0.25,4/14/2020,1.49,6/15/2020,58.55,6/15/2020,26.07,7/14/2020,19.5,8/13/2020,29.23,9/16/2020,14.79
,2/18/2015,6.67,3/18/2015,9.55,4/15/2015,2.47,5/15/2015,8.48,6/16/2015,2.85,7/15/2015,3.11,8/14/2015,4.77,9/16/2015,0.39,10/15/2015,12,,,12/16/2015,2,1/15/2016,0.06,2/18/2016,0.62,3/16/2016,10.37,4/14/2016,11.08,5/16/2016,3.54,6/15/2016,3.76,7/15/2016,7.03,8/16/2016,9.95,9/14/2016,1.89,10/17/2016,1.47,11/15/2016,5.16,12/15/2016,15.93,1/19/2017,8.37,2/16/2017,10.42,3/17/2017,11.24,4/13/2017,0.85,5/17/2017,3.92,6/14/2017,6.64,7/17/2017,4.21,8/16/2017,6.23,9/14/2017,3.96,10/17/2017,9.37,11/14/2017,7.25,12/15/2017,10.6,1/18/2018,16.25,2/15/2018,8.26,3/19/2018,0.75,4/16/2018,4.99,5/15/2018,15.22,6/14/2018,14.92,7/17/2018,8.96,8/16/2018,14.93,9/14/2018,11.4,10/17/2018,1.15,11/13/2018,0.34,12/18/2018,0.65,1/18/2019,0.47,2/15/2019,27.99,3/19/2019,13.9,4/15/2019,11.79,5/15/2019,5.76,6/14/2019,3.6,8/7/2019,13.67,8/14/2019,2.06,9/16/2019,8.42,10/16/2019,10.8,11/13/2019,17.96,12/17/2019,13.99,1/16/2020,20.95,2/18/2020,14.69,3/18/2020,0.13,4/15/2020,0.76,6/16/2020,68,6/16/2020,34.74,7/15/2020,21.73,8/14/2020,28.65,9/17/2020,12.99
,2/19/2015,6.45,3/19/2015,8.72,4/16/2015,2.39,5/18/2015,9,6/17/2015,2.81,7/16/2015,3.64,8/17/2015,5.39,9/17/2015,0.29,10/16/2015,13.02,,,12/17/2015,0.87,1/19/2016,0.03,2/19/2016,0.48,3/17/2016,11.8,4/15/2016,10.83,5/17/2016,2.56,6/16/2016,3.98,7/18/2016,7.43,8/17/2016,10.15,9/15/2016,2.63,10/18/2016,1.55,11/16/2016,4.82,12/16/2016,15.18,1/20/2017,8.35,2/17/2017,10.34,3/20/2017,10.74,4/17/2017,1.08,5/18/2017,4.07,6/15/2017,6.41,7/18/2017,4.2,8/17/2017,3.97,9/15/2017,4.15,10/18/2017,9.6,11/15/2017,6.38,12/18/2017,12.23,1/19/2018,17.01,2/16/2018,8.07,3/20/2018,0.67,4/17/2018,6.25,5/16/2018,15.98,6/15/2018,14.35,7/18/2018,9.46,8/17/2018,15.51,9/17/2018,10.15,10/18/2018,0.64,11/14/2018,0.29,12/19/2018,0.29,1/22/2019,0.22,2/19/2019,29.05,3/20/2019,13.32,4/16/2019,11.69,5/16/2019,6.9,6/17/2019,3.44,8/9/2019,19.15,8/15/2019,2.09,9/17/2019,8.63,10/17/2019,11.27,11/14/2019,18.07,12/18/2019,14.16,1/17/2020,22.17,2/19/2020,16.77,3/19/2020,0.12,4/16/2020,0.8,6/17/2020,66.2,6/17/2020,31.4,7/16/2020,20.47,8/17/2020,29.84,9/18/2020,10.12
,2/20/2015,7.3,3/20/2015,9.92,4/17/2015,1.37,5/19/2015,8.76,6/18/2015,4,7/17/2015,3.64,8/18/2015,4.95,9/18/2015,0.1,10/19/2015,12.34,,,12/18/2015,0.34,1/20/2016,0.03,2/22/2016,0.76,3/18/2016,11.95,4/18/2016,11.86,5/18/2016,2.48,6/17/2016,3.3,7/19/2016,7.31,8/18/2016,10.28,9/16/2016,2.14,10/19/2016,1.71,11/17/2016,5.43,12/20/2016,15.9,1/23/2017,8.16,2/21/2017,11.65,3/21/2017,8.6,4/18/2017,0.78,5/19/2017,4.83,6/16/2017,5.95,7/19/2017,5.3,8/18/2017,3.57,9/18/2017,4.34,10/19/2017,9.77,11/16/2017,7.69,12/19/2017,11.6,1/22/2018,18.6,2/20/2018,6.84,3/21/2018,0.55,4/18/2018,6.34,5/17/2018,15.94,6/19/2018,12.82,7/19/2018,8.7,8/20/2018,15.98,9/18/2018,11.26,10/19/2018,0.47,11/15/2018,0.41,12/20/2018,0.2,1/23/2019,0.2,2/20/2019,29,3/21/2019,16.19,4/17/2019,11.38,5/17/2019,5.96,6/18/2019,4.91,8/12/2019,15.75,8/16/2019,2.8,9/18/2019,8.58,10/18/2019,10.53,11/15/2019,20.02,12/19/2019,14.88,1/21/2020,21.58,2/20/2020,15.07,3/20/2020,0.07,4/17/2020,1.6,6/18/2020,64.94,6/18/2020,31.07,7/17/2020,20.67,8/18/2020,30.19,9/21/2020,7.76
,2/23/2015,7.14,3/23/2015,10.35,4/20/2015,1.77,5/20/2015,8.68,6/19/2015,3.09,7/20/2015,3.81,8/19/2015,3.76,9/21/2015,0.07,10/20/2015,12.8,,,12/21/2015,0.46,1/21/2016,0.02,2/23/2016,0.42,3/21/2016,12.06,4/19/2016,11.83,5/19/2016,2.18,6/20/2016,3.88,7/20/2016,8.03,8/19/2016,10.12,9/19/2016,2.08,10/20/2016,1.45,11/18/2016,4.99,12/22/2016,14.58,1/24/2017,9.44,2/22/2017,11.77,3/22/2017,8.43,4/19/2017,0.74,5/22/2017,5.53,6/19/2017,7.61,7/20/2017,5.28,8/21/2017,3.33,9/19/2017,4.54,10/20/2017,10.99,11/17/2017,7.17,12/20/2017,11.48,1/23/2018,19.8,2/21/2018,5.45,3/22/2018,0.22,4/19/2018,5.34,5/18/2018,15.36,6/21/2018,11.98,7/20/2018,8.35,8/21/2018,17.04,9/19/2018,11.51,10/22/2018,0.31,11/16/2018,0.33,12/21/2018,0.12,1/24/2019,0.15,2/21/2019,27.06,3/22/2019,12.16,4/18/2019,11.64,5/20/2019,4.72,6/19/2019,5.07,8/13/2019,18.62,8/19/2019,3.61,9/19/2019,8.43,10/21/2019,11.7,11/18/2019,19.94,12/20/2019,16.57,1/22/2020,22.29,2/21/2020,12.3,3/23/2020,0.06,4/20/2020,0.9,,,6/19/2020,28.08,7/20/2020,22.7,8/19/2020,28.63,9/22/2020,8.93
,2/24/2015,7.5,3/24/2015,8.71,4/21/2015,1.72,5/21/2015,9.07,6/22/2015,3.58,7/21/2015,3.29,8/20/2015,1.9,9/22/2015,0.05,10/21/2015,11.7,,,12/22/2015,0.61,1/22/2016,0.04,2/24/2016,0.66,3/22/2016,11.95,4/20/2016,12.73,5/20/2016,2.55,6/21/2016,4.35,7/21/2016,7.25,8/22/2016,9.71,9/20/2016,2.1,10/21/2016,1.24,11/21/2016,6.1,12/27/2016,16.12,1/25/2017,10.71,2/23/2017,11.73,3/23/2017,8.18,4/20/2017,1.11,5/23/2017,5.89,6/20/2017,6.6,7/21/2017,5.07,8/22/2017,4.72,9/20/2017,4.61,10/23/2017,9.95,11/20/2017,7.17,12/21/2017,11.61,1/24/2018,19.89,2/22/2018,5.55,3/23/2018,0.13,4/20/2018,4.15,5/21/2018,16.76,6/22/2018,12.94,7/23/2018,8.77,8/22/2018,16.21,9/20/2018,13.78,10/23/2018,0.31,11/19/2018,0.17,12/24/2018,0.08,1/25/2019,0.22,2/22/2019,29.3,3/25/2019,11.18,4/22/2019,11.76,5/21/2019,5.68,6/20/2019,6.92,8/14/2019,10.96,8/20/2019,2.64,9/20/2019,7.52,10/22/2019,10.88,11/19/2019,20.12,12/23/2019,16.71,1/23/2020,21.37,2/24/2020,6.58,3/24/2020,0.19,4/21/2020,0.39,,,6/23/2020,33.5,7/21/2020,22.56,8/20/2020,29.88,9/23/2020,5.26
,2/25/2015,7.25,3/25/2015,6.38,4/22/2015,2,5/22/2015,8.85,6/23/2015,3.66,7/22/2015,2.75,8/21/2015,0.92,9/23/2015,0.02,10/22/2015,14.64,,,12/23/2015,0.86,1/25/2016,0.03,2/25/2016,0.86,3/23/2016,10.74,4/21/2016,11.6,5/23/2016,2.13,6/22/2016,4.52,7/22/2016,8,8/23/2016,10.46,9/21/2016,2.91,10/24/2016,1.47,11/22/2016,6.48,12/29/2016,13.75,1/26/2017,10.77,2/24/2017,12.1,3/24/2017,8.09,4/21/2017,0.92,5/24/2017,6.38,6/21/2017,6.3,7/24/2017,4.97,8/23/2017,4.1,9/21/2017,4,10/24/2017,10.45,11/21/2017,8.57,12/22/2017,11.67,1/25/2018,20.2,2/23/2018,8.2,3/26/2018,0.27,4/23/2018,3.95,5/23/2018,16.58,6/25/2018,8.77,7/24/2018,9.58,8/24/2018,17.13,9/21/2018,13.25,10/24/2018,0.16,11/20/2018,0.09,12/26/2018,0.16,1/28/2019,0.1,2/25/2019,30.05,3/26/2019,11.9,4/23/2019,13.77,5/22/2019,4.95,6/21/2019,6.83,8/15/2019,10.83,8/21/2019,3.56,9/23/2019,7.58,10/23/2019,11.26,11/20/2019,18.87,12/24/2019,16.35,1/24/2020,18.74,2/25/2020,2.7,3/25/2020,0.15,4/22/2020,0.41,,,6/24/2020,25.14,7/22/2020,24.49,8/21/2020,30.9,9/24/2020,5.5
,2/26/2015,7.08,3/26/2015,5.84,4/23/2015,2.42,5/26/2015,6.66,6/24/2015,2.8,7/23/2015,2.28,8/24/2015,0.31,9/24/2015,0.04,10/23/2015,16.71,,,12/24/2015,0.74,1/26/2016,0.03,2/26/2016,0.78,3/24/2016,10.01,4/22/2016,11.48,5/24/2016,3.65,6/23/2016,5.68,7/25/2016,7.55,8/24/2016,9.5,9/22/2016,3.26,10/25/2016,1.31,11/23/2016,6.47,12/30/2016,12.78,1/27/2017,10.27,2/27/2017,12.46,3/27/2017,7.35,4/24/2017,1.15,5/25/2017,7.4,6/22/2017,6.11,7/25/2017,5.28,8/24/2017,3.86,9/22/2017,3.97,10/25/2017,9.3,11/22/2017,8.3,12/26/2017,11.26,1/26/2018,22.5,2/26/2018,11.2,3/27/2018,0.15,4/24/2018,2.44,5/24/2018,14.55,6/26/2018,9.8,7/25/2018,11.62,8/27/2018,19.49,9/24/2018,12.38,10/25/2018,0.23,11/21/2018,0.08,12/27/2018,0.21,1/29/2019,0.1,2/26/2019,29.74,3/27/2019,11.78,4/24/2019,14.01,5/23/2019,3.28,6/24/2019,6.11,8/16/2019,14.44,8/22/2019,3.38,9/24/2019,6.03,10/24/2019,11.57,11/21/2019,18.46,12/26/2019,18.15,1/27/2020,15.22,2/26/2020,2.06,3/26/2020,0.18,4/23/2020,0.36,,,6/25/2020,27.27,7/23/2020,20.81,8/24/2020,33.89,9/25/2020,7.59
,2/27/2015,6.5,3/27/2015,6.14,4/24/2015,2.57,5/27/2015,8.44,6/25/2015,2.56,7/24/2015,1.41,8/25/2015,0.12,9/25/2015,0.03,10/26/2015,16.46,,,12/28/2015,0.55,1/27/2016,0.02,2/29/2016,0.41,3/28/2016,10.98,4/25/2016,10.99,5/25/2016,4.43,6/24/2016,1.86,7/26/2016,7.57,8/25/2016,9.33,9/23/2016,2.6,10/26/2016,1.23,11/25/2016,7.23,1/5/2017,15.4,1/30/2017,8.88,2/28/2017,11.8,3/28/2017,8.79,4/25/2017,1.82,5/26/2017,7.26,6/23/2017,6.29,7/26/2017,5.35,8/25/2017,3.97,9/25/2017,3.67,10/26/2017,9.89,11/24/2017,8.93,12/27/2017,11.27,1/29/2018,22.56,2/27/2018,8.7,3/28/2018,0.16,4/25/2018,2.83,5/25/2018,15.55,6/27/2018,8.08,7/26/2018,11.49,8/28/2018,19.54,9/25/2018,11.92,10/26/2018,0.12,11/23/2018,0.06,12/28/2018,0.18,1/30/2019,0.25,2/27/2019,29.6,3/28/2019,11.91,4/25/2019,13.56,5/24/2019,3.54,6/25/2019,4.47,,,8/23/2019,1.38,9/25/2019,6.78,10/25/2019,12.56,11/22/2019,18.79,12/27/2019,18.12,1/28/2020,17.96,2/27/2020,0.63,3/27/2020,0.12,4/24/2020,0.37,,,6/26/2020,22.22,7/24/2020,19.53,8/25/2020,34.88,9/28/2020,10.77
,3/2/2015,7.37,3/30/2015,8.01,4/27/2015,2.17,5/28/2015,8.18,6/26/2015,2.61,7/27/2015,1.08,8/26/2015,0.36,9/28/2015,0.02,10/27/2015,15.61,,,12/29/2015,1.15,1/28/2016,0.03,3/1/2016,1.31,3/29/2016,12.13,4/26/2016,11.42,5/26/2016,4.4,6/27/2016,0.54,7/27/2016,7.21,8/26/2016,8.76,9/26/2016,1.96,10/27/2016,1.03,11/28/2016,6.35,1/6/2017,16.54,1/31/2017,8.89,3/1/2017,14.94,3/29/2017,9.17,4/26/2017,1.8,5/30/2017,7.05,6/26/2017,6.51,7/27/2017,5.1,8/28/2017,3.66,9/26/2017,3.58,10/27/2017,11.33,11/27/2017,8.86,12/28/2017,11.49,1/30/2018,18.57,2/28/2018,5.93,3/29/2018,0.23,4/26/2018,3.91,5/29/2018,12.18,6/28/2018,7.97,7/27/2018,9.58,8/29/2018,21.03,9/26/2018,10.92,10/29/2018,0.07,11/26/2018,0.07,12/31/2018,0.08,1/31/2019,0.42,2/28/2019,28.85,3/29/2019,13.68,4/26/2019,14.35,5/28/2019,2.39,6/26/2019,4.16,,,8/26/2019,1.93,9/26/2019,6.3,10/28/2019,14.06,11/25/2019,20.86,12/30/2019,16.36,1/29/2020,17.65,2/28/2020,0.79,3/30/2020,0.1,4/27/2020,0.41,,,6/29/2020,24.02,7/27/2020,20.77,8/26/2020,38.63,9/29/2020,9.76
