,SPY 3/20/15 P205,,SPY 4/17/15 P201,,SPY 5/15/15 P211,,SPY 6/19/15 P205,,SPY 7/17/15 P210,,SPY 8/21/15 P211,,SPY 9/18/15 P207,,SPY 10/16/15 P209,,SPY 11/20/15 P191,,SPY 12/18/15 P192,,SPY 1/15/16 P210,,SPY 2/19/16 P210,,SPY 3/18/16 P201,,SPY 4/15/16 P193,,SPY 5/20/16 P198,,SPY 6/17/16 P206,,SPY 7/15/16 P207,,SPY 8/19/16 P210,,SPY 9/16/16 P209,,SPY 10/21/16 P216,,SPY 11/18/16 P217,,SPY 12/16/16 P215,,SPY 1/20/17 P211,,SPY 2/17/17 P219,,SPY 3/17/17 P225,,SPY 4/21/17 P227,,SPY 5/19/17 P239,,SPY 6/16/17 P235,,SPY 7/21/17 P238,,SPY 8/18/17 P243,,SPY 9/15/17 P242,,SPY 10/20/17 P247,,SPY 11/17/17 P247,,SPY 12/15/17 P252,,SPY 1/19/18 P257,,SPY 2/16/18 P264,,SPY 3/16/18 P268,,SPY 4/20/18 P281,,SPY 5/18/18 P267,,SPY 6/15/18 P257,,SPY 7/20/18 P264,,SPY 8/17/18 P273,,SPY 9/21/18 P271,,SPY 10/19/18 P280,,SPY 11/16/18 P289,,SPY 12/21/18 P291,,SPY 1/18/19 P273,,SPY 2/15/19 P279,,SPY 3/15/19 P250,,SPY 4/18/19 P270,,SPY 5/17/19 P280,,SPY 6/21/19 P285,,SPY 7/19/19 P291,,SPY 8/16/19 P274,,SPY 9/20/19 P295,,SPY 10/18/19 P294,,SPY 11/15/19 P290,,SPY 12/20/19 P293,,SPY 1/17/20 P306,,SPY 2/21/20 P311,,SPY 3/20/20 P324,,SPY 4/17/20 P324,,SPY 5/15/20 P309,,SPY 6/19/20 P246,,SPY 7/17/20 P282,,SPY 8/21/20 P305,,SPY 9/18/20 P310,,SPY 10/16/20 P328,
,1/21/2015,6.37,2/19/2015,2.38,3/18/2015,4.91,4/20/2015,3.03,5/19/2015,3.33,6/17/2015,5.17,7/20/2015,2.54,8/19/2015,5.45,9/18/2015,4.99,,,11/18/2015,6.03,12/17/2015,9,1/21/2016,15.2,2/18/2016,6.68,3/17/2016,3.1,4/19/2016,3.25,5/18/2016,6.3,6/17/2016,6.94,7/20/2016,1.99,8/17/2016,3.7,9/20/2016,6.5,10/19/2016,5.27,11/17/2016,2.39,12/19/2016,2.07,1/20/2017,3.38,2/17/2017,1.86,3/17/2017,4.67,4/20/2017,4.34,5/17/2017,5.85,6/19/2017,2.66,7/20/2017,1.94,8/17/2017,6.88,9/20/2017,2.33,10/18/2017,2.34,11/17/2017,4.01,12/19/2017,2.38,1/19/2018,1.46,2/20/2018,12.34,3/19/2018,4.87,4/18/2018,2.29,5/17/2018,2.88,6/19/2018,3.66,7/19/2018,2.55,8/17/2018,3.38,9/20/2018,3.1,10/17/2018,12.96,11/19/2018,9.95,12/21/2018,34.94,1/18/2019,2.33,2/20/2019,2.97,3/19/2019,4.29,4/17/2019,4.08,5/17/2019,9.1,6/19/2019,1.86,7/18/2019,4.67,8/19/2019,8.28,9/19/2019,3.4,10/17/2019,4.79,11/19/2019,4.26,12/18/2019,3.74,1/21/2020,4.13,2/20/2020,3.56,3/18/2020,76,4/20/2020,7.42,5/19/2020,9.41,6/17/2020,12.79,7/20/2020,7.13,8/19/2020,7.55
,1/22/2015,4.6,2/20/2015,1.95,3/19/2015,5.34,4/21/2015,3.01,5/20/2015,3.4,6/18/2015,4.06,7/21/2015,2.7,8/20/2015,8.49,9/21/2015,3.93,,,11/19/2015,6.1,12/18/2015,11.15,1/22/2016,12.6,2/19/2016,6.55,3/18/2016,2.83,4/20/2016,3.18,5/19/2016,6.62,6/20/2016,6.04,7/21/2016,2.29,8/18/2016,3.42,9/21/2016,4.89,10/20/2016,5.22,11/18/2016,2.39,12/20/2016,1.87,1/23/2017,3.44,2/21/2017,1.59,3/20/2017,4.72,4/21/2017,4.6,5/18/2017,5.23,6/20/2017,3.27,7/21/2017,1.93,8/18/2017,7,9/21/2017,2.36,10/19/2017,2.29,11/20/2017,3.59,12/20/2017,2.31,1/22/2018,1.18,2/21/2018,11.51,3/20/2018,4.6,4/19/2018,2.64,5/18/2018,3.05,6/20/2018,3.3,7/20/2018,2.67,8/20/2018,3.07,9/21/2018,3.08,10/18/2018,16.27,11/20/2018,12.5,12/24/2018,40.1,1/22/2019,3.43,2/21/2019,3.21,3/20/2019,4.69,4/18/2019,3.69,5/20/2019,10.95,6/20/2019,1.58,7/19/2019,5.41,8/20/2019,9.55,9/20/2019,4.15,10/18/2019,5.07,11/20/2019,4.66,12/19/2019,3.36,1/22/2020,4.16,2/21/2020,4.87,3/19/2020,68.38,4/21/2020,9.14,5/20/2020,7.38,6/18/2020,12.44,7/21/2020,6.99,8/20/2020,7.54
,1/23/2015,5.1,2/23/2015,1.87,3/20/2015,4.35,4/22/2015,2.64,5/21/2015,3.01,6/19/2015,4.65,7/22/2015,2.85,8/21/2015,13.1,9/22/2015,4.97,,,11/20/2015,5.28,12/21/2015,10,1/25/2016,15,2/22/2016,5.13,3/21/2016,2.59,4/21/2016,3.69,5/20/2016,5.69,6/21/2016,5.7,7/22/2016,1.97,8/19/2016,3.42,9/22/2016,4.17,10/21/2016,5.17,11/21/2016,1.84,12/21/2016,1.94,1/24/2017,2.79,2/22/2017,1.61,3/21/2017,6.54,4/24/2017,2.86,5/19/2017,4.1,6/21/2017,3.35,7/24/2017,1.88,8/21/2017,6.52,9/22/2017,2.4,10/20/2017,1.97,11/21/2017,2.78,12/21/2017,2.12,1/23/2018,1.12,2/22/2018,10.87,3/21/2018,4.61,4/20/2018,3.2,5/21/2018,2.37,6/21/2018,4.15,7/23/2018,2.41,8/21/2018,2.87,9/24/2018,3.42,10/19/2018,14.17,11/21/2018,11.68,12/26/2018,34.66,1/23/2019,3.12,2/22/2019,2.61,3/21/2019,3.6,4/22/2019,3.45,5/21/2019,8.35,6/21/2019,1.73,7/22/2019,4.87,8/21/2019,7.83,9/23/2019,3.67,10/21/2019,4.34,11/21/2019,4.83,12/20/2019,3.06,1/23/2020,4.07,2/24/2020,10.59,3/20/2020,75,4/22/2020,7.4,5/21/2020,8.25,6/19/2020,14.31,7/22/2020,6.5,8/21/2020,6.85
,1/26/2015,4.36,2/24/2015,1.53,3/23/2015,4.47,4/23/2015,2.4,5/22/2015,3.14,6/22/2015,3.86,7/23/2015,3.15,8/24/2015,21.01,9/23/2015,4.94,,,11/23/2015,5.36,12/22/2015,8.15,1/26/2016,13.29,2/23/2016,6.23,3/22/2016,2.59,4/22/2016,3.47,5/23/2016,5.8,6/22/2016,6.18,7/25/2016,2.11,8/22/2016,3.41,9/23/2016,4.54,10/24/2016,4.48,11/22/2016,1.7,12/22/2016,2.02,1/25/2017,2.17,2/23/2017,1.6,3/22/2017,6.16,4/25/2017,2.39,5/22/2017,3.35,6/22/2017,3.32,7/25/2017,1.7,8/22/2017,4.74,9/25/2017,2.61,10/23/2017,2.33,11/22/2017,2.78,12/22/2017,2.25,1/24/2018,1.15,2/23/2018,9.07,3/22/2018,8.2,4/23/2018,3.05,5/22/2018,2.47,6/22/2018,3.77,7/24/2018,2.1,8/22/2018,2.93,9/25/2018,3.59,10/22/2018,16.33,11/23/2018,13.05,12/27/2018,35.27,1/24/2019,2.83,2/25/2019,2.55,3/22/2019,5.98,4/23/2019,2.8,5/22/2019,8.66,6/24/2019,1.62,7/23/2019,3.93,8/22/2019,8,9/24/2019,4.73,10/22/2019,4.65,11/22/2019,4.36,12/23/2019,3.01,1/24/2020,5.31,2/25/2020,16.08,3/23/2020,89,4/23/2020,7.2,5/22/2020,7.82,6/22/2020,11.31,7/23/2020,7.73,8/24/2020,5.97
,1/27/2015,5.98,2/25/2015,1.53,3/24/2015,4.92,4/24/2015,2.27,5/26/2015,3.96,6/23/2015,3.53,7/24/2015,4,8/25/2015,18.55,9/24/2015,5.51,,,11/24/2015,5.2,12/23/2015,7,1/27/2016,11.96,2/24/2016,5.6,3/23/2016,3,4/25/2016,3.55,5/24/2016,4.05,6/23/2016,4.28,7/26/2016,2.06,8/23/2016,3.21,9/26/2016,5.8,10/25/2016,4.84,11/23/2016,1.67,12/23/2016,1.94,1/26/2017,2.09,2/24/2017,1.54,3/23/2017,6.63,4/26/2017,2.46,5/23/2017,3.09,6/23/2017,3.02,7/26/2017,1.66,8/23/2017,5.37,9/26/2017,2.49,10/24/2017,2.28,11/24/2017,2.5,12/26/2017,2.2,1/25/2018,1.21,2/26/2018,6.92,3/23/2018,11.45,4/24/2018,4.01,5/23/2018,2.22,6/25/2018,6.15,7/25/2018,1.67,8/23/2018,3,9/26/2018,3.91,10/23/2018,17.47,11/26/2018,9.85,12/28/2018,29.17,1/25/2019,2.15,2/26/2019,2.71,3/25/2019,6.04,4/24/2019,3.08,5/23/2019,11.4,6/25/2019,2.05,7/24/2019,3.38,8/23/2019,13.7,9/25/2019,4,10/23/2019,4.52,11/25/2019,3.4,12/24/2019,3,1/27/2020,8.22,2/26/2020,17,3/25/2020,58.02,4/24/2020,5.26,5/26/2020,6.36,6/23/2020,10.87,7/24/2020,8.2,8/25/2020,5.49
,1/28/2015,8,2/26/2015,1.55,3/25/2015,6.81,4/27/2015,2.43,5/27/2015,3.16,6/24/2015,4.3,7/27/2015,4.84,8/26/2015,16.98,9/25/2015,5.47,,,11/25/2015,5,12/24/2015,6.82,1/28/2016,13.72,2/25/2016,4.44,3/24/2016,2.92,4/26/2016,3.41,5/25/2016,3.45,6/24/2016,9.8,7/27/2016,1.98,8/24/2016,3.73,9/27/2016,4.69,10/26/2016,5.2,11/25/2016,1.48,12/27/2016,1.7,1/27/2017,2.16,2/27/2017,1.41,3/24/2017,6.38,4/27/2017,2.26,5/24/2017,2.82,6/26/2017,2.88,7/27/2017,1.84,8/24/2017,5.6,9/27/2017,2.23,10/25/2017,2.59,11/27/2017,2.43,12/27/2017,2.12,1/26/2018,0.85,2/27/2018,9.06,3/26/2018,7.18,4/25/2018,3.75,5/24/2018,2.3,6/26/2018,5.26,7/26/2018,1.69,8/24/2018,2.46,9/27/2018,3.55,10/24/2018,23.58,11/27/2018,9.44,12/31/2018,30.13,1/28/2019,2.59,2/27/2019,2.61,3/26/2019,4.96,4/25/2019,3.2,5/24/2019,10.89,6/26/2019,2,7/25/2019,3.87,8/26/2019,10.5,9/26/2019,4.18,10/24/2019,3.89,11/26/2019,3.04,12/26/2019,2.62,1/28/2020,6.22,2/27/2020,28.34,3/27/2020,56.69,4/27/2020,3.76,5/27/2020,5.29,6/24/2020,13.87,7/27/2020,6.87,8/26/2020,5.1
,1/29/2015,6.5,2/27/2015,1.61,3/26/2015,7.26,4/28/2015,2.13,5/28/2015,3.1,6/25/2015,4.57,7/28/2015,3.46,8/27/2015,12.71,9/28/2015,7.91,,,11/27/2015,4.88,12/28/2015,7,1/29/2016,9.86,2/26/2016,4.79,3/28/2016,2.76,4/27/2016,3.1,5/26/2016,3.26,6/27/2016,11.43,7/28/2016,1.82,8/25/2016,3.77,9/28/2016,4.1,10/27/2016,5.89,11/28/2016,1.62,12/28/2016,2.23,1/30/2017,2.73,2/28/2017,1.54,3/27/2017,6.42,4/28/2017,2.38,5/25/2017,2.42,6/27/2017,3.74,7/28/2017,1.84,8/25/2017,5.27,9/28/2017,2.04,10/26/2017,2.51,11/28/2017,1.86,12/28/2017,2.01,1/29/2018,1.24,2/28/2018,11.68,3/27/2018,9.68,4/26/2018,2.77,5/25/2018,2.39,6/27/2018,6.64,7/27/2018,2.08,8/27/2018,1.92,9/28/2018,3.5,10/25/2018,20.9,11/28/2018,6.22,1/8/2019,23.45,1/29/2019,2.6,2/28/2019,2.57,3/27/2019,5.44,4/26/2019,2.74,5/28/2019,13,6/27/2019,1.81,7/26/2019,3.28,8/27/2019,11.81,9/27/2019,4.8,10/25/2019,3.36,11/27/2019,2.84,12/27/2019,2.78,1/29/2020,6.4,2/28/2020,33,3/30/2020,54.41,4/28/2020,3.82,5/28/2020,5.56,6/25/2020,12.3,7/28/2020,7.33,8/27/2020,5.11
,1/30/2015,8.57,3/2/2015,1.25,3/27/2015,6.74,4/29/2015,2.63,5/29/2015,3.65,6/26/2015,4.52,7/29/2015,2.88,8/28/2015,11.59,9/29/2015,7.52,,,11/30/2015,5.35,12/29/2015,5.65,2/1/2016,9.32,2/29/2016,5.3,3/29/2016,2.06,4/28/2016,3.9,5/27/2016,2.82,6/28/2016,8.39,7/29/2016,1.6,8/26/2016,3.95,9/29/2016,5.16,10/28/2016,5.92,11/29/2016,1.52,12/29/2016,2.36,1/31/2017,2.63,3/1/2017,1.05,3/28/2017,5.16,5/1/2017,2.08,5/26/2017,2.35,6/28/2017,2.75,7/31/2017,1.67,8/28/2017,5.15,9/29/2017,1.67,10/27/2017,1.84,11/29/2017,2,12/29/2017,2.42,1/30/2018,1.72,3/1/2018,14.45,3/28/2018,10.2,4/27/2018,2.61,5/29/2018,3.69,6/28/2018,5.71,7/30/2018,2.4,8/28/2018,1.91,10/1/2018,2.98,10/26/2018,28.35,11/29/2018,6.45,1/14/2019,21.3,1/30/2019,1.68,3/1/2019,2.03,3/28/2019,4.77,4/29/2019,2.67,5/29/2019,15.5,6/28/2019,1.4,7/29/2019,3.25,8/28/2019,10.14,9/30/2019,3.75,10/28/2019,2.93,11/29/2019,3.17,12/30/2019,3.35,1/30/2020,5.28,3/2/2020,20.64,3/31/2020,50.63,4/29/2020,2.73,5/29/2020,4.89,6/26/2020,15.48,7/29/2020,6.06,8/28/2020,4.37
,2/2/2015,6.55,3/3/2015,1.45,3/30/2015,5.25,4/30/2015,3.22,6/1/2015,3.5,6/29/2015,7.67,7/30/2015,2.67,8/31/2015,13.36,9/30/2015,5.94,,,12/1/2015,4.09,12/30/2015,6.45,2/2/2016,12.44,3/1/2016,3.09,3/30/2016,1.77,4/29/2016,4.55,5/31/2016,2.91,6/29/2016,5.69,8/1/2016,1.59,8/29/2016,3.26,9/30/2016,4.19,10/31/2016,6.05,11/30/2016,1.62,12/30/2016,2.6,2/1/2017,2.53,3/2/2017,1.09,3/29/2017,4.99,5/2/2017,2.04,5/30/2017,2.39,6/29/2017,3.73,8/1/2017,1.57,8/29/2017,4.95,10/2/2017,1.42,10/30/2017,1.99,11/30/2017,1.77,1/2/2018,1.64,1/31/2018,1.48,3/2/2018,12.98,3/29/2018,7.85,4/30/2018,3.04,5/30/2018,2.46,6/29/2018,5.2,7/31/2018,1.91,8/29/2018,1.6,10/2/2018,3.01,10/29/2018,29.9,11/30/2018,5.4,1/17/2019,17.38,1/31/2019,1.16,3/4/2019,2.31,3/29/2019,3.9,4/30/2019,2.54,5/30/2019,14.24,7/1/2019,1.02,7/30/2019,3.72,8/29/2019,7.75,10/1/2019,5.62,10/29/2019,3.02,12/2/2019,4.37,12/31/2019,2.89,1/31/2020,8.55,3/3/2020,25.92,4/1/2020,62.89,4/30/2020,3.58,6/1/2020,4.74,6/29/2020,12.58,7/30/2020,6.3,8/31/2020,5.02
,2/3/2015,4.8,3/4/2015,1.57,3/31/2015,6.25,5/1/2015,2.32,6/2/2015,3.65,6/30/2015,7.2,7/31/2015,2.76,9/1/2015,18.45,10/1/2015,5.15,,,12/2/2015,5.11,12/31/2015,8,2/3/2016,11.7,3/2/2016,2.78,3/31/2016,1.86,5/2/2016,3.61,6/1/2016,2.7,6/30/2016,4.41,8/2/2016,2.01,8/30/2016,3.4,10/3/2016,4.47,11/1/2016,7.14,12/1/2016,1.87,1/3/2017,1.79,2/2/2017,2.55,3/3/2017,0.92,3/30/2017,4.54,5/3/2017,2.18,5/31/2017,2.23,6/30/2017,3.59,8/2/2017,1.53,8/30/2017,4.36,10/3/2017,1.31,10/31/2017,1.84,12/1/2017,1.75,1/3/2018,1.29,2/1/2018,1.54,3/5/2018,10.3,4/2/2018,11.75,5/1/2018,2.74,5/31/2018,2.83,7/2/2018,4.8,8/1/2018,1.99,8/30/2018,1.99,10/3/2018,2.93,10/30/2018,27.96,12/3/2018,3.77,1/22/2019,17.41,2/1/2019,1.11,3/5/2019,2.36,4/1/2019,2.77,5/1/2019,3.45,5/31/2019,17.27,7/2/2019,0.83,7/31/2019,5.15,8/30/2019,7.69,10/2/2019,8.16,10/30/2019,2.75,12/3/2019,5.31,1/2/2020,2.2,2/3/2020,7.27,3/4/2020,17.79,4/2/2020,58.58,5/1/2020,4.58,6/2/2020,3.88,6/30/2020,10.57,7/31/2020,5.8,9/1/2020,4.63
,2/4/2015,5.48,3/5/2015,1.44,4/1/2015,6.78,5/4/2015,2.05,6/3/2015,3.15,7/1/2015,5.97,8/3/2015,2.94,9/2/2015,15.31,10/2/2015,4.09,,,12/3/2015,7.09,1/4/2016,9.86,2/4/2016,11.5,3/3/2016,2.5,4/1/2016,1.5,5/3/2016,4.42,6/2/2016,2.39,7/1/2016,3.96,8/3/2016,1.76,8/31/2016,3.6,10/4/2016,4.85,11/2/2016,7.96,12/2/2016,1.84,1/4/2017,1.31,2/3/2017,1.91,3/6/2017,0.93,3/31/2017,4.86,5/4/2017,2.05,6/1/2017,1.74,7/3/2017,3.34,8/3/2017,1.61,8/31/2017,3.65,10/4/2017,1.19,11/1/2017,1.77,12/4/2017,1.84,1/4/2018,1.1,2/2/2018,3.1,3/6/2018,10.31,4/3/2018,9.7,5/2/2018,3.36,6/1/2018,1.98,7/3/2018,5.56,8/2/2018,1.6,8/31/2018,1.75,10/4/2018,4.05,10/31/2018,20.6,12/4/2018,8.38,1/23/2019,14.47,2/4/2019,0.83,3/6/2019,2.9,4/2/2019,2.71,5/2/2019,3.45,6/3/2019,17.49,7/3/2019,0.67,8/1/2019,6.66,9/3/2019,8.66,10/3/2019,6.67,10/31/2019,2.89,12/4/2019,4.51,1/3/2020,2.76,2/4/2020,4.71,3/5/2020,26.68,4/3/2020,61.13,5/4/2020,3.87,6/3/2020,2.98,7/1/2020,9.31,8/3/2020,4.9,9/2/2020,3.85
,2/5/2015,4.1,3/6/2015,2.16,4/2/2015,5.85,5/5/2015,2.92,6/4/2015,3.96,7/2/2015,6.1,8/4/2015,3.23,9/3/2015,15.07,10/5/2015,2.75,,,12/4/2015,4.48,1/5/2016,9.55,2/5/2016,14.05,3/4/2016,2.38,4/4/2016,1.63,5/4/2016,4.96,6/3/2016,2.51,7/5/2016,4.51,8/4/2016,1.61,9/1/2016,3.67,10/5/2016,4.35,11/3/2016,8.79,12/5/2016,1.22,1/5/2017,1.3,2/6/2017,1.95,3/7/2017,1.02,4/3/2017,5.07,5/5/2017,1.72,6/2/2017,1.55,7/5/2017,3.05,8/4/2017,1.54,9/1/2017,3.2,10/5/2017,0.96,11/2/2017,1.71,12/5/2017,1.84,1/5/2018,0.87,2/5/2018,12.58,3/7/2018,10.26,4/4/2018,7.3,5/3/2018,3.52,6/4/2018,1.58,7/5/2018,4.17,8/3/2018,1.35,9/4/2018,1.79,10/5/2018,4.82,11/1/2018,19.34,12/6/2018,9.05,1/24/2019,15.54,2/5/2019,0.75,3/7/2019,3.6,4/3/2019,2.47,5/3/2019,2.47,6/4/2019,13.54,7/5/2019,0.69,8/2/2019,7.68,9/4/2019,6.61,10/4/2019,4.65,11/1/2019,2.16,12/5/2019,4.14,1/6/2020,2.39,2/5/2020,3.48,3/6/2020,30.5,4/6/2020,43.21,5/5/2020,3.14,6/4/2020,3.1,7/2/2020,8.1,8/4/2020,4.44,9/3/2020,7.4
,2/6/2015,4.27,3/9/2015,1.81,4/6/2015,5.03,5/6/2015,3.3,6/5/2015,4.23,7/6/2015,6.48,8/5/2015,2.77,9/4/2015,17.85,10/6/2015,2.82,,,12/7/2015,4.9,1/6/2016,11.5,2/8/2016,18.92,3/7/2016,2.15,4/5/2016,2.2,5/5/2016,5.01,6/6/2016,2.15,7/6/2016,3.85,8/5/2016,1.11,9/2/2016,2.97,10/6/2016,4.07,11/4/2016,8.98,12/6/2016,1.06,1/6/2017,1.09,2/7/2017,1.91,3/8/2017,1.1,4/4/2017,4.92,5/8/2017,1.51,6/5/2017,1.6,7/6/2017,4.15,8/7/2017,1.33,9/5/2017,4.03,10/6/2017,1,11/3/2017,1.37,12/6/2017,1.75,1/8/2018,0.74,2/6/2018,6.34,3/9/2018,5.72,4/5/2018,6.32,5/4/2018,2.25,6/5/2018,1.5,7/6/2018,2.96,8/6/2018,1.09,9/5/2018,2.09,10/8/2018,4.7,11/5/2018,19.69,12/7/2018,12.86,1/31/2019,8.84,2/6/2019,0.76,3/8/2019,3.56,4/4/2019,2.32,5/6/2019,3.17,6/5/2019,10.94,7/8/2019,0.73,8/5/2019,13.92,9/5/2019,4.79,10/7/2019,5.02,11/4/2019,1.94,12/6/2019,3.06,1/7/2020,2.47,2/6/2020,3.15,3/9/2020,51.22,4/7/2020,42.05,5/6/2020,3.32,6/5/2020,2,7/6/2020,6.71,8/5/2020,3.86,9/4/2020,7.35
,2/9/2015,4.76,3/10/2015,2.91,4/7/2015,5.4,5/7/2015,2.96,6/8/2015,4.91,7/7/2015,5.74,8/6/2015,3.57,9/8/2015,13.16,10/7/2015,2.19,,,12/8/2015,6.25,1/7/2016,15.66,2/9/2016,15.75,3/8/2016,2.79,4/6/2016,1.54,5/6/2016,4.32,6/7/2016,2.09,7/7/2016,3.79,8/8/2016,1.03,9/6/2016,2.54,10/7/2016,4.5,11/7/2016,5.43,12/7/2016,0.78,1/9/2017,1.11,2/8/2017,1.83,3/9/2017,1.14,4/5/2017,5.26,5/9/2017,1.61,6/6/2017,1.72,7/7/2017,3.2,8/8/2017,1.61,9/6/2017,3.59,10/9/2017,1.06,11/6/2017,1.3,12/7/2017,1.41,1/9/2018,0.76,2/7/2018,6.41,3/12/2018,5.71,4/6/2018,9.72,5/7/2018,1.95,6/6/2018,1.06,7/9/2018,2.01,8/7/2018,0.93,9/6/2018,2.22,10/9/2018,4.88,11/6/2018,17.83,12/10/2018,11.76,2/1/2019,9.04,2/7/2019,0.98,3/11/2019,2.11,4/5/2019,1.83,5/7/2019,5.56,6/6/2019,9.35,7/9/2019,0.71,8/6/2019,10.68,9/6/2019,4.22,10/8/2019,7.26,11/5/2019,2.03,12/9/2019,3.55,1/8/2020,2.11,2/7/2020,3.72,3/10/2020,38.29,4/8/2020,40.23,5/7/2020,2.62,6/8/2020,1.75,7/7/2020,7.93,8/6/2020,3.32,9/8/2020,9.28
