,XLF 3/20/15 C20,,XLF 4/17/15 C18,,XLF 5/15/15 C19,,XLF 6/19/15 C19,,XLF 7/17/15 C19,,XLF 8/21/15 C20,,XLF 9/18/15 C20,,XLF 10/16/15 C20,,XLF 11/20/15 C18,,XLF 12/18/15 C18,,XLF 1/15/16 C19,,XLF 2/19/16 C20,,XLF 3/18/16 C18,,XLF 4/15/16 C17,,XLF 5/20/16 C17,,XLF 6/17/16 C18,,XLF 7/15/16 C19,,XLF 8/19/16 C19,,XLF 9/16/16 C18,,XLF 10/21/16 C19,,XLF 11/18/16 C19,,XLF 12/16/16 C19,,XLF 1/20/17 C19,,XLF 2/17/17 C22,,XLF 3/17/17 C23,,XLF 4/21/17 C23,,XLF 5/19/17 C25,,XLF 6/16/17 C23,,XLF 7/21/17 C23,,XLF 8/18/17 C23,,XLF 9/15/17 C25,,XLF 10/20/17 C25,,XLF 11/17/17 C24,,XLF 12/15/17 C26,,XLF 1/19/18 C26,,XLF 2/16/18 C27,,XLF 3/16/18 C27,,XLF 4/20/18 C30,,XLF 5/18/18 C28,,XLF 6/15/18 C26,,XLF 7/20/18 C27,,XLF 8/17/18 C27,,XLF 9/21/18 C26,,XLF 10/19/18 C27,,XLF 11/16/18 C28,,XLF 12/21/18 C27,,XLF 1/18/19 C26,,XLF 2/15/19 C27,,XLF 3/15/19 C24,,XLF 4/18/19 C26,,XLF 5/17/19 C26,,XLF 6/21/19 C26,,XLF 7/19/19 C27,,XLF 8/16/19 C26,,XLF 9/20/19 C27,,XLF 10/18/19 C27,,XLF 11/15/19 C26,,XLF 12/20/19 C27,,XLF 1/17/20 C29,,XLF 2/21/20 C29,,XLF 3/20/20 C31,,XLF 4/17/20 C30,,XLF 5/15/20 C27,,XLF 6/19/20 C19,,XLF 7/17/20 C22,,XLF 8/21/20 C23,,XLF 9/18/20 C22,,XLF 10/16/20 C24,
,,,,,,,,,,,,,7/29/2015,5.25,9/21/2015,2.9,,,,,,,2/1/2016,1.78,3/14/2016,4.38,,,,,,,,,,,,,10/10/2016,0.79,10/10/2016,0.94,10/25/2016,0.93,11/21/2016,3.27,12/21/2016,1.83,1/24/2017,0.75,2/22/2017,1.74,3/21/2017,0.12,4/24/2017,1.02,5/19/2017,0.8,7/28/2017,2,8/1/2017,0.63,8/21/2017,0.38,9/22/2017,1.68,10/20/2017,1.03,11/21/2017,0.75,1/9/2018,1.78,1/23/2018,2.98,3/2/2018,0.2,3/27/2018,0.57,4/20/2018,2.16,5/21/2018,1.48,6/21/2018,0.93,7/23/2018,2.23,8/21/2018,1.71,9/25/2018,0.92,10/19/2018,0.72,11/21/2018,1,12/24/2018,0.05,1/23/2019,2.05,2/22/2019,0.89,3/21/2019,0.77,4/22/2019,1.62,6/10/2019,0.8,6/28/2019,1.83,7/22/2019,1.4,9/5/2019,0.94,10/18/2019,2.28,10/21/2019,1.83,11/21/2019,1.11,1/16/2020,1.94,1/23/2020,0.64,2/28/2020,0.16,3/20/2020,0.09,4/22/2020,3.44,5/21/2020,1.15,6/30/2020,1.32,7/22/2020,2.71,8/21/2020,1.1
,,,,,,,,,,,,,7/31/2015,5.28,9/24/2015,2.47,,,,,,,2/2/2016,1.17,,,,,,,,,,,,,,,10/11/2016,0.59,10/11/2016,0.81,10/26/2016,1.03,11/22/2016,3.3,12/22/2016,1.82,1/25/2017,0.99,2/23/2017,1.76,3/22/2017,0.13,4/25/2017,1.13,5/22/2017,0.77,7/31/2017,2.18,8/2/2017,0.61,8/22/2017,0.47,9/25/2017,1.6,10/23/2017,0.97,11/22/2017,0.66,1/10/2018,1.99,1/24/2018,3.2,3/5/2018,0.27,3/28/2018,0.6,4/23/2018,2.27,5/22/2018,1.6,6/22/2018,0.85,7/24/2018,2.3,8/22/2018,1.6,9/26/2018,0.69,10/22/2018,0.48,11/23/2018,0.86,12/26/2018,0.06,1/24/2019,1.98,2/25/2019,0.97,3/22/2019,0.47,4/23/2019,1.73,6/11/2019,0.77,7/1/2019,2.03,7/23/2019,1.63,9/6/2019,0.87,10/21/2019,2.58,10/22/2019,1.8,11/22/2019,1.24,1/17/2020,2.16,1/24/2020,0.47,3/2/2020,0.25,3/23/2020,0.05,4/23/2020,3.25,5/22/2020,1.06,7/1/2020,1.22,7/23/2020,2.65,8/24/2020,1.44
,,,,,,,,,,,,,8/5/2015,5.25,9/25/2015,2.8,,,,,,,2/3/2016,1.2,,,,,,,,,,,,,,,10/12/2016,0.64,10/12/2016,0.82,10/27/2016,1.1,11/23/2016,3.35,12/23/2016,1.74,1/26/2017,1.05,2/24/2017,1.54,3/23/2017,0.15,4/26/2017,1.16,5/23/2017,0.9,8/1/2017,2.2,8/3/2017,0.56,8/23/2017,0.45,9/26/2017,1.6,10/24/2017,1.12,11/24/2017,0.65,1/11/2018,2.12,1/25/2018,3.08,3/6/2018,0.28,3/29/2018,0.74,4/24/2018,1.93,5/23/2018,1.46,6/25/2018,0.7,7/25/2018,2.33,8/23/2018,1.45,9/27/2018,0.62,10/23/2018,0.38,11/26/2018,1.17,12/27/2018,0.07,1/25/2019,2.19,2/26/2019,0.92,3/25/2019,0.39,4/24/2019,1.72,6/12/2019,0.6,7/2/2019,2.06,7/24/2019,1.82,9/9/2019,1.18,10/22/2019,2.58,10/24/2019,1.84,11/25/2019,1.38,1/21/2020,2.06,1/27/2020,0.33,3/3/2020,0.13,3/24/2020,0.08,4/24/2020,3.2,5/26/2020,1.73,7/2/2020,1.12,7/24/2020,2.7,8/25/2020,1.5
,,,,,,,,,,,,,8/6/2015,5.25,9/28/2015,2.4,,,,,,,2/8/2016,0.76,,,,,,,,,,,,,,,10/13/2016,0.46,10/13/2016,0.69,10/28/2016,1.06,11/25/2016,3.47,12/27/2016,1.84,1/27/2017,0.95,2/27/2017,1.72,3/24/2017,0.15,4/27/2017,1,5/24/2017,0.9,8/2/2017,2.35,8/4/2017,0.69,8/24/2017,0.39,9/27/2017,1.92,10/25/2017,1.04,11/27/2017,0.63,1/12/2018,2.35,1/26/2018,3.28,3/7/2018,0.28,4/2/2018,0.48,4/25/2018,1.93,5/24/2018,1.3,6/26/2018,0.61,7/26/2018,2.35,8/24/2018,1.5,9/28/2018,0.48,10/24/2018,0.27,11/27/2018,1.12,12/28/2018,0.07,1/28/2019,2.12,2/27/2019,0.97,3/26/2019,0.48,4/25/2019,1.76,6/13/2019,0.62,7/5/2019,2.37,7/25/2019,1.7,9/10/2019,1.22,10/23/2019,2.53,10/25/2019,2,11/26/2019,1.28,1/22/2020,2,1/28/2020,0.44,3/4/2020,0.18,3/25/2020,0.17,4/27/2020,3.8,5/27/2020,2.5,7/6/2020,1.38,7/27/2020,2.44,8/26/2020,1.45
,,,,,,,,,,,,,8/10/2015,5.45,9/30/2015,2.51,,,,,,,2/9/2016,0.65,,,,,,,,,,,,,,,10/14/2016,0.46,10/14/2016,0.74,10/31/2016,1.08,11/28/2016,3.17,12/28/2016,1.63,1/30/2017,0.85,2/28/2017,1.67,3/27/2017,0.12,4/28/2017,0.85,5/25/2017,0.93,8/3/2017,2.28,8/7/2017,0.67,8/25/2017,0.43,9/28/2017,1.89,10/26/2017,1.16,11/28/2017,1.1,1/16/2018,2.3,1/29/2018,3.26,3/8/2018,0.28,4/3/2018,0.55,4/26/2018,2.07,5/25/2018,1.23,6/27/2018,0.51,7/27/2018,2.38,8/27/2018,1.84,10/1/2018,0.5,10/25/2018,0.32,11/28/2018,1.44,12/31/2018,0.06,1/29/2019,2.1,2/28/2019,0.94,3/27/2019,0.43,4/26/2019,1.93,6/14/2019,0.67,7/8/2019,2.15,7/26/2019,1.93,9/11/2019,1.3,10/25/2019,2.72,10/28/2019,2.09,11/27/2019,1.42,1/23/2020,1.98,1/29/2020,0.39,3/5/2020,0.12,3/26/2020,0.26,4/28/2020,4.1,5/28/2020,2.2,7/7/2020,1.1,7/28/2020,2.45,8/27/2020,1.79
,,,,,,,,,,,,,8/11/2015,5.15,10/1/2015,2.5,,,,,,,2/10/2016,0.65,,,,,,,,,,,,,,,10/17/2016,0.42,10/17/2016,0.65,11/1/2016,0.95,11/29/2016,3.3,12/29/2016,1.49,1/31/2017,0.75,3/1/2017,2.33,3/28/2017,0.14,5/1/2017,0.94,5/26/2017,0.89,8/4/2017,2.48,8/8/2017,0.62,8/28/2017,0.32,9/29/2017,1.98,10/27/2017,1.07,11/29/2017,1.58,1/17/2018,2.48,1/30/2018,2.89,3/9/2018,0.47,4/4/2018,0.69,4/27/2018,2,5/29/2018,0.68,6/28/2018,0.58,7/30/2018,2.39,8/28/2018,1.82,10/2/2018,0.52,10/26/2018,0.27,11/29/2018,1.32,1/2/2019,0.05,1/30/2019,2.18,3/1/2019,1,3/28/2019,0.49,4/29/2019,2.22,6/17/2019,0.5,7/9/2019,2.13,7/29/2019,1.74,9/12/2019,1.46,10/28/2019,2.8,10/29/2019,2.13,11/29/2019,1.35,1/24/2020,1.53,1/30/2020,0.52,3/6/2020,0.08,3/27/2020,0.22,4/29/2020,4.7,5/29/2020,2.03,7/8/2020,1.26,7/29/2020,2.75,8/28/2020,1.85
,,,,,,,,,,,,,8/13/2015,5,10/2/2015,2.57,,,,,,,2/11/2016,0.37,,,,,,,,,,,,,,,10/18/2016,0.49,10/18/2016,0.72,11/2/2016,0.89,11/30/2016,3.56,12/30/2016,1.5,2/1/2017,0.77,3/2/2017,1.98,3/29/2017,0.12,5/2/2017,0.88,5/30/2017,0.76,8/7/2017,2.38,8/9/2017,0.59,8/29/2017,0.32,10/2/2017,2.19,10/30/2017,1.01,11/30/2017,1.64,1/18/2018,2.43,1/31/2018,2.94,3/12/2018,0.45,4/5/2018,0.78,4/30/2018,1.93,5/30/2018,0.94,6/29/2018,0.54,7/31/2018,2.19,8/29/2018,1.76,10/3/2018,0.64,10/29/2018,0.3,11/30/2018,1.42,1/3/2019,0.03,1/31/2019,2.16,3/4/2019,0.91,3/29/2019,0.49,4/30/2019,2.18,6/18/2019,0.68,7/10/2019,2.14,7/30/2019,1.68,9/13/2019,1.63,10/29/2019,2.91,10/30/2019,2.08,12/2/2019,1.29,1/27/2020,1.25,1/31/2020,0.36,3/9/2020,0.05,3/30/2020,0.12,4/30/2020,4.37,6/1/2020,2.2,7/9/2020,1,7/30/2020,2.4,8/31/2020,1.62
,,,,,,,,,,,,,8/19/2015,5,10/5/2015,3.15,,,,,,,2/12/2016,0.71,,,,,,,,,,,,,,,10/19/2016,0.63,10/19/2016,0.85,11/3/2016,0.92,12/1/2016,3.86,1/3/2017,1.7,2/2/2017,0.67,3/3/2017,2.07,3/30/2017,0.21,5/3/2017,1.03,5/31/2017,0.63,8/8/2017,2.3,8/10/2017,0.37,8/30/2017,0.34,10/3/2017,2.23,10/31/2017,0.94,12/1/2017,1.74,1/19/2018,2.59,2/1/2018,3.13,3/13/2018,0.32,4/6/2018,0.51,5/1/2018,1.53,5/31/2018,0.78,7/2/2018,0.57,8/1/2018,2.26,8/30/2018,1.57,10/4/2018,0.79,10/30/2018,0.42,12/3/2018,1.42,1/4/2019,0.05,2/1/2019,2.22,3/5/2019,0.86,4/1/2019,0.86,5/1/2019,2.22,6/19/2019,0.63,7/11/2019,2.24,7/31/2019,1.6,9/16/2019,1.47,11/1/2019,3.03,10/31/2019,1.81,12/3/2019,0.99,1/28/2020,1.55,2/3/2020,0.38,3/10/2020,0.05,3/31/2020,0.05,5/1/2020,3.64,6/2/2020,2.27,7/10/2020,1.44,7/31/2020,2.31,9/1/2020,1.68
,,,,,,,,,,,,,8/21/2015,3.79,10/7/2015,3.25,,,,,,,2/16/2016,0.9,,,,,,,,,,,,,,,10/20/2016,0.67,10/20/2016,0.87,11/4/2016,0.85,12/2/2016,3.65,1/4/2017,1.89,2/3/2017,0.98,3/6/2017,1.93,3/31/2017,0.17,5/4/2017,1.06,6/1/2017,0.82,8/10/2017,1.87,8/11/2017,0.32,8/31/2017,0.33,10/4/2017,2.18,11/1/2017,0.96,12/4/2017,2.13,1/22/2018,2.75,2/2/2018,2.67,3/14/2018,0.22,4/9/2018,0.52,5/2/2018,1.6,6/1/2018,0.92,7/3/2018,0.45,8/2/2018,2.17,8/31/2018,1.52,10/5/2018,0.72,10/31/2018,0.55,12/4/2018,0.77,1/7/2019,0.04,2/4/2019,2.19,3/6/2019,0.73,4/2/2019,0.85,5/2/2019,2.07,6/20/2019,0.75,7/12/2019,2.44,8/1/2019,1.21,9/17/2019,1.42,11/4/2019,3.37,11/1/2019,2.25,12/4/2019,1.15,1/29/2020,1.57,2/4/2020,0.48,3/11/2020,0.02,4/1/2020,0.03,5/4/2020,3.05,6/3/2020,3.15,7/13/2020,1.46,8/3/2020,2.43,9/2/2020,2.04
,,,,,,,,,,,,,8/24/2015,3.46,10/8/2015,3.4,,,,,,,2/17/2016,1.14,,,,,,,,,,,,,,,10/21/2016,0.64,10/21/2016,0.79,11/7/2016,1.15,12/5/2016,3.9,1/5/2017,1.64,2/6/2017,0.9,3/7/2017,1.79,4/3/2017,0.13,5/5/2017,1.04,6/2/2017,0.75,8/11/2017,1.7,8/14/2017,0.43,9/1/2017,0.37,10/5/2017,2.41,11/2/2017,1.14,12/5/2017,1.96,1/23/2018,2.85,2/5/2018,1.55,3/15/2018,0.21,4/10/2018,0.71,5/3/2018,1.27,6/4/2018,0.97,7/5/2018,0.44,8/3/2018,2.3,9/4/2018,1.66,10/8/2018,0.81,11/1/2018,0.57,12/6/2018,0.57,1/8/2019,0.04,2/5/2019,2.26,3/7/2019,0.56,4/3/2019,0.9,5/3/2019,2.26,6/21/2019,0.64,7/15/2019,2.28,8/2/2019,1.14,9/18/2019,1.64,11/5/2019,3.6,11/4/2019,2.53,12/5/2019,1.25,1/30/2020,1.63,2/5/2020,0.76,3/12/2020,0.04,4/2/2020,0.04,5/5/2020,3.27,6/4/2020,3.45,7/14/2020,1.52,8/4/2020,2.3,9/3/2020,1.75
,,,,,,,,,,,,,8/26/2015,2.72,10/9/2015,3.1,,,,,,,2/18/2016,1,,,,,,,,,,,,,,,,,10/24/2016,0.86,11/8/2016,1.2,12/6/2016,4.12,1/6/2017,1.74,2/7/2017,0.83,3/8/2017,1.82,4/4/2017,0.11,5/8/2017,0.98,6/5/2017,0.75,8/14/2017,2.09,8/15/2017,0.48,9/5/2017,0.21,10/6/2017,2.43,11/3/2017,1.03,12/6/2017,1.89,1/24/2018,3.1,2/6/2018,1.7,3/16/2018,0.2,4/11/2018,0.53,5/4/2018,1.55,6/5/2018,0.88,7/6/2018,0.46,8/6/2018,2.44,9/5/2018,1.72,10/9/2018,0.73,11/2/2018,0.54,12/7/2018,0.41,1/9/2019,0.02,2/6/2019,2.19,3/8/2019,0.5,4/4/2019,1.04,5/6/2019,2.15,6/24/2019,0.53,7/16/2019,2.2,8/5/2019,0.69,9/19/2019,1.53,11/6/2019,3.5,11/5/2019,2.68,12/6/2019,1.56,1/31/2020,1.22,2/6/2020,0.71,3/13/2020,0.03,4/3/2020,0.03,5/6/2020,2.93,6/5/2020,4.41,7/15/2020,1.76,8/5/2020,2.54,9/4/2020,1.87
,,,,,,,,,,,,,9/2/2015,2.85,10/13/2015,3.19,,,,,,,2/19/2016,1.02,,,,,,,,,,,,,,,,,10/25/2016,0.81,11/9/2016,1.91,12/7/2016,4.4,1/9/2017,1.6,2/8/2017,0.72,3/9/2017,1.8,4/5/2017,0.09,5/9/2017,0.92,6/6/2017,0.71,8/15/2017,2.11,8/16/2017,0.39,9/6/2017,0.2,10/9/2017,2.31,11/6/2017,0.97,12/7/2017,1.92,1/25/2018,2.97,2/7/2018,1.8,3/19/2018,0.16,4/12/2018,0.81,5/7/2018,1.65,6/6/2018,1.25,7/9/2018,0.8,8/7/2018,2.61,9/6/2018,1.55,10/10/2018,0.41,11/5/2018,0.75,12/10/2018,0.31,1/10/2019,0.03,2/7/2019,1.87,3/11/2019,0.61,4/5/2019,0.98,5/7/2019,1.67,6/25/2019,0.54,7/17/2019,2.03,8/6/2019,0.82,9/20/2019,1.32,11/7/2019,3.96,11/6/2019,2.72,12/9/2019,1.48,2/3/2020,1.49,2/7/2020,0.66,3/16/2020,0.02,4/6/2020,0.01,5/8/2020,3.5,6/8/2020,4.83,7/16/2020,1.68,8/6/2020,2.56,9/8/2020,1.41
,,,,,,,,,,,,,9/4/2015,2.7,10/16/2015,3.5,,,,,,,,,,,,,,,,,,,,,,,,,10/26/2016,0.92,11/10/2016,2.73,12/8/2016,4.75,1/10/2017,1.73,2/9/2017,0.94,3/10/2017,1.85,4/6/2017,0.11,5/10/2017,0.95,6/7/2017,0.81,8/16/2017,2.02,8/17/2017,0.25,9/7/2017,0.14,10/10/2017,2.41,11/7/2017,0.74,12/8/2017,2.03,1/26/2018,3.25,2/8/2018,1.04,3/20/2018,0.16,4/13/2018,0.5,5/8/2018,1.83,6/7/2018,1.32,7/10/2018,0.73,8/8/2018,2.58,9/7/2018,1.46,10/11/2018,0.25,11/6/2018,0.8,12/11/2018,0.22,1/11/2019,0.04,2/8/2019,1.85,3/12/2019,0.62,4/8/2019,1,5/8/2019,1.81,6/26/2019,0.48,7/18/2019,2.15,8/7/2019,0.67,9/23/2019,1.35,11/8/2019,3.76,11/7/2019,2.94,12/10/2019,1.44,2/4/2020,1.76,2/10/2020,0.65,3/17/2020,0.03,4/7/2020,0.06,5/11/2020,3.25,6/9/2020,4.45,7/17/2020,1.46,8/7/2020,3.05,9/9/2020,1.5
,,,,,,,,,,,,,9/8/2015,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,10/27/2016,0.96,11/11/2016,2.61,12/9/2016,4.66,1/11/2017,1.59,2/10/2017,0.97,3/13/2017,1.86,4/7/2017,0.1,5/11/2017,0.87,6/8/2017,1.02,8/17/2017,1.89,8/18/2017,0.22,9/8/2017,0.16,10/11/2017,2.36,11/8/2017,0.69,12/11/2017,1.98,1/29/2018,3.1,2/9/2018,1.3,3/21/2018,0.16,4/16/2018,0.45,5/9/2018,2.22,6/8/2018,1.28,7/11/2018,0.64,8/9/2018,2.46,9/10/2018,1.48,10/12/2018,0.18,11/7/2018,0.88,12/12/2018,0.21,1/14/2019,0.03,2/11/2019,1.88,3/13/2019,0.77,4/9/2019,0.86,5/9/2019,1.67,6/27/2019,0.63,7/19/2019,2.18,8/8/2019,0.87,9/24/2019,1.17,11/14/2019,3.55,11/8/2019,2.9,12/11/2019,1.42,2/5/2020,1.99,2/11/2020,0.76,3/18/2020,0.02,4/8/2020,0.06,5/12/2020,2.88,6/10/2020,3.45,7/20/2020,1.37,8/10/2020,3.2,9/10/2020,1.15
,,,,,,,,,,,,,9/10/2015,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,10/28/2016,0.83,11/15/2016,3.04,12/12/2016,4.51,1/12/2017,1.57,2/13/2017,1.18,3/14/2017,1.8,4/10/2017,0.09,5/12/2017,0.77,6/9/2017,1.39,8/18/2017,1.66,8/21/2017,0.15,9/11/2017,0.22,10/12/2017,2.24,11/9/2017,0.6,12/12/2017,2.26,1/30/2018,2.71,2/12/2018,1.56,3/22/2018,0.06,4/17/2018,0.42,5/10/2018,2.38,6/11/2018,1.32,7/12/2018,0.67,8/10/2018,2.17,9/11/2018,1.46,10/15/2018,0.11,11/8/2018,0.93,12/13/2018,0.17,1/15/2019,0.05,2/12/2019,2.29,3/14/2019,0.83,4/10/2019,0.93,5/10/2019,1.78,6/28/2019,0.85,7/22/2019,2.07,8/9/2019,0.92,9/25/2019,1.3,11/15/2019,3.7,11/11/2019,2.87,12/12/2019,1.98,2/6/2020,2.12,2/12/2020,0.71,3/19/2020,0.02,4/9/2020,0.21,5/13/2020,2.24,6/11/2020,1.94,7/21/2020,1.68,8/11/2020,3.5,9/11/2020,1.25
,,,,,,,,,,,,,9/11/2015,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,10/31/2016,0.92,11/16/2016,2.89,12/13/2016,4.55,1/13/2017,1.64,2/14/2017,1.46,3/15/2017,1.77,4/11/2017,0.09,5/15/2017,0.9,6/12/2017,1.4,,,8/22/2017,0.23,9/12/2017,0.33,10/13/2017,2.21,11/10/2017,0.54,12/13/2017,2.06,1/31/2018,2.93,2/13/2018,1.56,3/23/2018,0.06,4/18/2018,0.38,5/11/2018,2.34,6/12/2018,1.15,7/13/2018,0.54,8/13/2018,1.91,9/12/2018,1.25,10/16/2018,0.13,11/9/2018,0.81,12/14/2018,0.14,1/16/2019,0.07,2/13/2019,2.38,3/15/2019,0.93,4/11/2019,1.04,5/13/2019,1.14,7/1/2019,1.05,7/23/2019,2.25,8/12/2019,0.59,9/26/2019,1.25,,,11/12/2019,2.85,12/13/2019,1.75,2/11/2020,2.25,2/13/2020,0.71,3/20/2020,0.01,4/13/2020,0.15,5/14/2020,2.61,6/12/2020,2.24,7/22/2020,1.65,8/12/2020,3.41,9/14/2020,1.4
,,,,,,,,,,,,,9/15/2015,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,11/1/2016,0.79,11/17/2016,3.04,12/14/2016,4.49,1/17/2017,1.18,2/15/2017,1.65,3/16/2017,1.81,4/12/2017,0.06,5/16/2017,0.91,6/13/2017,1.52,,,8/23/2017,0.23,9/13/2017,0.35,10/16/2017,2.35,11/13/2017,0.53,12/14/2017,1.75,2/1/2018,3.05,2/14/2018,2.04,3/26/2018,0.06,4/19/2018,0.55,5/14/2018,2.34,6/13/2018,1.16,7/16/2018,0.82,8/14/2018,2.11,9/13/2018,1.18,10/17/2018,0.18,11/12/2018,0.58,12/17/2018,0.1,1/17/2019,0.06,2/14/2019,1.96,3/18/2019,1.14,4/12/2019,1.42,5/14/2019,1.28,7/2/2019,0.96,7/24/2019,2.5,8/13/2019,0.69,9/27/2019,1.26,,,11/13/2019,2.69,12/16/2019,1.87,2/12/2020,2.23,2/14/2020,0.66,3/23/2020,0.02,4/14/2020,0.1,5/15/2020,2.5,6/15/2020,2.7,7/23/2020,1.65,8/13/2020,3.2,9/15/2020,1.14
,,,,,,,,,,,,,9/16/2015,3.49,,,,,,,,,,,,,,,,,,,,,,,,,,,11/2/2016,0.76,11/21/2016,3.35,12/15/2016,4.74,1/18/2017,1.32,2/16/2017,1.5,3/17/2017,1.6,4/13/2017,0.03,5/17/2017,0.52,6/14/2017,1.53,,,8/24/2017,0.18,9/14/2017,0.3,10/17/2017,2.21,11/14/2017,0.51,12/15/2017,2,2/2/2018,2.46,2/15/2018,2.14,3/27/2018,0.03,4/20/2018,0.52,5/15/2018,2.25,6/14/2018,0.88,7/17/2018,0.86,8/15/2018,1.99,9/14/2018,1.33,10/18/2018,0.11,11/13/2018,0.61,12/18/2018,0.11,1/18/2019,0.11,2/15/2019,2.46,3/19/2019,0.95,4/15/2019,1.25,5/15/2019,1.16,7/3/2019,1.18,7/25/2019,2.59,8/14/2019,0.33,9/30/2019,1.23,,,11/14/2019,2.64,12/17/2019,2.05,2/13/2020,2.17,2/18/2020,0.49,3/24/2020,0.01,4/15/2020,0.03,5/18/2020,3.46,6/16/2020,2.77,7/24/2020,1.56,8/14/2020,3.33,9/16/2020,1.39
