,XLF 3/20/15 C20,,XLF 4/17/15 C18,,XLF 5/15/15 C19,,XLF 6/19/15 C19,,XLF 7/17/15 C19,,XLF 8/21/15 C20,,XLF 9/18/15 C20,,XLF 10/16/15 C20,,XLF 11/20/15 C18,,XLF 12/18/15 C18,,XLF 1/15/16 C19,,XLF 2/19/16 C20,,XLF 3/18/16 C18,,XLF 4/15/16 C17,,XLF 5/20/16 C17,,XLF 6/17/16 C18,,XLF 7/15/16 C19,,XLF 8/19/16 C19,,XLF 9/16/16 C18,,XLF 10/21/16 C19,,XLF 11/18/16 C19,,XLF 12/16/16 C19,,XLF 1/20/17 C19,,XLF 2/17/17 C22,,XLF 3/17/17 C23,,XLF 4/21/17 C23,,XLF 5/19/17 C25,,XLF 6/16/17 C23,,XLF 7/21/17 C23,,XLF 8/18/17 C23,,XLF 9/15/17 C25,,XLF 10/20/17 C25,,XLF 11/17/17 C24,,XLF 12/15/17 C26,,XLF 1/19/18 C26,,XLF 2/16/18 C27,,XLF 3/16/18 C27,,XLF 4/20/18 C30,,XLF 5/18/18 C28,,XLF 6/15/18 C26,,XLF 7/20/18 C27,,XLF 8/17/18 C27,,XLF 9/21/18 C26,,XLF 10/19/18 C27,,XLF 11/16/18 C28,,XLF 12/21/18 C27,,XLF 1/18/19 C26,,XLF 2/15/19 C27,,XLF 3/15/19 C24,,XLF 4/18/19 C26,,XLF 5/17/19 C26,,XLF 6/21/19 C26,,XLF 7/19/19 C27,,XLF 8/16/19 C26,,XLF 9/20/19 C27,,XLF 10/18/19 C27,,XLF 11/15/19 C26,,XLF 12/20/19 C27,,XLF 1/17/20 C29,,XLF 2/21/20 C29,,XLF 3/20/20 C31,,XLF 4/17/20 C30,,XLF 5/15/20 C27,,XLF 6/19/20 C19,,XLF 7/17/20 C22,,XLF 8/21/20 C23,,XLF 9/18/20 C22,,XLF 10/16/20 C24,
,,,,,,,,,,,,,9/17/2015,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,11/3/2016,0.73,11/22/2016,3.25,12/16/2016,4.57,1/19/2017,1.2,2/17/2017,1.51,3/20/2017,1.38,4/17/2017,0.04,5/18/2017,0.57,6/15/2017,1.42,,,8/25/2017,0.18,9/15/2017,0.35,10/18/2017,2.36,11/15/2017,0.58,12/18/2017,2.18,2/5/2018,0.88,2/16/2018,2.21,3/28/2018,0.04,4/23/2018,0.48,5/16/2018,2.41,6/15/2018,0.85,7/18/2018,1.15,8/16/2018,2.27,9/17/2018,1.24,10/19/2018,0.12,11/14/2018,0.48,12/19/2018,0.06,1/22/2019,0.08,2/19/2019,2.57,3/20/2019,0.6,4/16/2019,1.55,5/16/2019,1.4,7/5/2019,1.17,7/26/2019,2.71,8/15/2019,0.34,10/1/2019,0.8,,,11/15/2019,2.85,12/18/2019,1.84,2/18/2020,1.9,2/19/2020,0.63,3/25/2020,0.01,4/16/2020,0.02,5/19/2020,3.15,6/17/2020,2.55,7/27/2020,1.34,8/17/2020,2.91,9/17/2020,1.1
,,,,,,,,,,,,,9/18/2015,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,11/4/2016,0.7,11/23/2016,3.43,12/28/2016,4.4,1/20/2017,1.2,2/21/2017,1.64,3/21/2017,0.82,4/18/2017,0.03,5/19/2017,0.58,7/12/2017,1.88,,,8/28/2017,0.12,9/18/2017,0.44,10/19/2017,2.35,11/16/2017,0.51,12/19/2017,2.16,2/6/2018,1.5,2/20/2018,2.08,3/29/2018,0.04,4/24/2018,0.39,5/17/2018,2.25,6/18/2018,0.85,7/19/2018,0.85,8/17/2018,2.33,9/18/2018,1.36,10/22/2018,0.07,11/15/2018,0.57,12/20/2018,0.05,1/23/2019,0.06,2/20/2019,2.56,3/21/2019,0.55,4/17/2019,1.58,5/17/2019,1.25,7/8/2019,1.08,7/29/2019,2.61,8/16/2019,0.46,10/2/2019,0.48,,,11/18/2019,2.86,12/19/2019,1.83,2/20/2020,2.09,2/20/2020,0.61,3/26/2020,0.01,4/17/2020,0.06,5/20/2020,3.35,6/18/2020,2.47,7/28/2020,1.32,8/18/2020,2.75,9/18/2020,1.07
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/7/2016,1.1,11/28/2016,3.2,1/4/2017,4.67,1/23/2017,1.14,2/22/2017,1.66,3/22/2017,0.81,4/19/2017,0.01,5/22/2017,0.59,7/13/2017,2.05,,,8/29/2017,0.1,9/19/2017,0.56,10/20/2017,2.7,11/17/2017,0.5,12/20/2017,2,2/7/2018,1.66,2/21/2018,2.12,4/2/2018,0.03,4/25/2018,0.38,5/18/2018,2.07,6/19/2018,0.77,7/20/2018,0.87,8/20/2018,2.36,9/19/2018,1.82,10/23/2018,0.06,11/16/2018,0.56,12/21/2018,0.03,1/24/2019,0.06,2/21/2019,2.53,3/22/2019,0.27,4/18/2019,1.5,5/20/2019,1.21,7/9/2019,1.05,7/31/2019,2.43,8/19/2019,0.5,10/3/2019,0.4,,,11/19/2019,2.92,12/20/2019,1.88,2/21/2020,1.73,2/21/2020,0.51,3/27/2020,0.03,4/20/2020,0.06,5/21/2020,3.2,6/19/2020,2.22,7/29/2020,1.64,8/19/2020,2.71,9/21/2020,0.66
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/8/2016,1.09,11/30/2016,3.5,1/6/2017,4.6,1/24/2017,1.44,2/23/2017,1.64,3/23/2017,0.88,4/20/2017,0.04,5/23/2017,0.74,7/14/2017,1.88,,,8/30/2017,0.11,9/20/2017,0.65,10/23/2017,2.68,11/20/2017,0.53,12/21/2017,2.23,2/8/2018,0.75,2/22/2018,1.84,4/3/2018,0.04,4/26/2018,0.36,5/21/2018,2.26,6/20/2018,0.71,7/23/2018,1.15,8/21/2018,2.49,9/20/2018,2.04,10/24/2018,0.05,11/19/2018,0.53,12/24/2018,0.03,1/25/2019,0.07,2/22/2019,2.53,3/25/2019,0.21,4/22/2019,1.45,5/21/2019,1.37,7/10/2019,1.03,8/1/2019,1.84,8/20/2019,0.37,10/4/2019,0.71,,,11/20/2019,2.79,12/23/2019,1.34,,,2/24/2020,0.18,3/30/2020,0.02,4/21/2020,0.03,5/27/2020,4.88,6/22/2020,2.12,7/30/2020,1.3,8/20/2020,2.52,9/22/2020,0.53
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/9/2016,1.84,12/1/2016,3.81,1/12/2017,4.38,1/25/2017,1.71,2/24/2017,1.48,3/24/2017,0.87,4/21/2017,0.03,5/24/2017,0.69,7/17/2017,1.89,,,8/31/2017,0.1,9/21/2017,0.69,10/24/2017,2.86,11/21/2017,0.58,12/22/2017,2.14,2/9/2018,0.96,2/23/2018,2.07,4/4/2018,0.02,4/27/2018,0.31,5/22/2018,2.48,6/21/2018,0.71,7/24/2018,1.23,8/22/2018,2.39,9/21/2018,1.88,10/25/2018,0.04,11/20/2018,0.4,12/26/2018,0.04,1/28/2019,0.06,2/25/2019,2.66,3/26/2019,0.26,4/23/2019,1.55,5/22/2019,1.26,7/11/2019,1.16,8/2/2019,1.51,8/21/2019,0.34,10/7/2019,0.64,,,11/21/2019,2.78,12/24/2019,1.71,,,2/25/2020,0.07,3/31/2020,0.01,4/22/2020,0.02,5/28/2020,4.72,6/23/2020,2.19,7/31/2020,1.22,8/21/2020,2.45,9/23/2020,0.38
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/10/2016,2.61,12/5/2016,3.96,1/13/2017,4.4,1/26/2017,1.74,2/27/2017,1.6,3/27/2017,0.74,4/24/2017,0.03,5/25/2017,0.79,7/18/2017,1.78,,,9/1/2017,0.11,9/22/2017,0.67,10/25/2017,2.72,11/22/2017,0.49,12/26/2017,2.02,2/12/2018,1.35,2/26/2018,2.58,4/5/2018,0.03,4/30/2018,0.19,5/23/2018,2.16,6/22/2018,0.6,7/25/2018,1.26,8/23/2018,2.24,9/24/2018,1.58,10/26/2018,0.03,11/21/2018,0.33,12/27/2018,0.06,1/29/2019,0.04,2/27/2019,2.65,3/27/2019,0.25,4/24/2019,1.55,5/23/2019,0.98,7/12/2019,1.33,8/5/2019,1.08,8/22/2019,0.47,10/8/2019,0.31,,,11/22/2019,2.97,12/26/2019,1.89,,,2/26/2020,0.06,4/8/2020,0.01,4/23/2020,0.02,5/29/2020,4.4,6/24/2020,1.57,8/3/2020,1.29,8/24/2020,2.89,9/24/2020,0.38
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/11/2016,2.58,12/9/2016,4.8,1/18/2017,4.1,1/30/2017,1.41,2/28/2017,1.58,3/28/2017,0.92,4/25/2017,0.06,5/26/2017,0.73,7/19/2017,1.8,,,9/5/2017,0.02,9/25/2017,0.65,10/26/2017,2.9,11/24/2017,0.45,12/27/2017,2.07,2/13/2018,1.25,2/27/2018,2.4,4/6/2018,0.02,5/1/2018,0.16,5/24/2018,2.03,6/25/2018,0.48,7/26/2018,1.22,8/24/2018,2.33,9/25/2018,1.5,10/29/2018,0.04,11/23/2018,0.25,12/28/2018,0.07,1/30/2019,0.06,2/28/2019,2.6,3/28/2019,0.26,4/25/2019,1.62,5/24/2019,1.07,7/15/2019,1.17,8/6/2019,1.18,8/23/2019,0.2,10/9/2019,0.4,,,11/25/2019,3.07,12/27/2019,1.88,,,2/27/2020,0.02,4/9/2020,0.03,4/27/2020,0.01,6/2/2020,5,6/25/2020,2.03,8/4/2020,1.18,8/25/2020,3.03,9/25/2020,0.42
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/14/2016,3.1,12/13/2016,4.57,1/19/2017,4.09,1/31/2017,1.27,3/1/2017,2.27,3/29/2017,0.79,4/26/2017,0.04,5/30/2017,0.59,7/20/2017,1.83,,,9/6/2017,0.03,9/26/2017,0.59,10/27/2017,2.82,11/27/2017,0.45,12/28/2017,2.21,2/14/2018,1.86,2/28/2018,2.18,4/9/2018,0.02,5/2/2018,0.11,5/25/2018,1.84,6/26/2018,0.38,7/27/2018,1.28,8/27/2018,2.67,9/26/2018,1.11,10/30/2018,0.04,11/26/2018,0.4,12/31/2018,0.06,1/31/2019,0.05,3/1/2019,2.68,3/29/2019,0.31,4/26/2019,1.78,5/28/2019,0.91,7/16/2019,1.14,8/7/2019,0.99,8/26/2019,0.28,10/10/2019,0.58,,,11/26/2019,3,12/30/2019,1.87,,,2/28/2020,0.04,4/17/2020,0.01,4/28/2020,0.01,6/5/2020,7.25,6/26/2020,1.27,8/5/2020,1.47,8/26/2020,2.9,9/28/2020,0.61
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/15/2016,3.02,12/15/2016,4.79,1/20/2017,4.1,2/1/2017,1.45,3/2/2017,1.96,3/30/2017,1.05,4/27/2017,0.03,5/31/2017,0.46,7/21/2017,1.78,,,9/7/2017,0.01,9/27/2017,0.87,10/30/2017,2.69,11/28/2017,1,12/29/2017,2.07,2/15/2018,1.99,3/1/2018,1.52,4/10/2018,0.03,5/3/2018,0.07,5/29/2018,1.11,6/27/2018,0.25,7/30/2018,1.28,8/28/2018,2.65,9/27/2018,1.05,10/31/2018,0.05,11/27/2018,0.37,1/2/2019,0.03,2/1/2019,0.03,3/4/2019,2.5,4/1/2019,0.63,4/29/2019,2.11,5/29/2019,0.84,7/17/2019,0.85,8/8/2019,1.24,8/27/2019,0.23,10/11/2019,0.94,,,11/27/2019,3.22,12/31/2019,1.77,,,3/2/2020,0.03,,,4/29/2020,0.02,6/8/2020,7.6,6/29/2020,1.27,8/6/2020,1.43,8/27/2020,3.35,9/29/2020,0.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/16/2016,2.93,,,,,2/2/2017,1.24,3/3/2017,1.96,3/31/2017,0.93,4/28/2017,0.01,6/1/2017,0.65,,,,,9/8/2017,0.03,9/28/2017,0.88,10/31/2017,2.73,11/29/2017,1.43,1/2/2018,1.91,2/16/2018,2.05,3/2/2018,1.53,4/11/2018,0.01,5/4/2018,0.1,5/30/2018,1.52,6/28/2018,0.36,7/31/2018,1.1,8/29/2018,2.67,9/28/2018,0.82,11/1/2018,0.05,11/28/2018,0.58,1/3/2019,0.04,2/4/2019,0.03,3/5/2019,2.45,4/2/2019,0.6,4/30/2019,2.06,5/30/2019,0.75,7/18/2019,1.14,8/9/2019,1.35,8/28/2019,0.28,10/14/2019,0.81,,,11/29/2019,3.25,1/2/2020,2.1,,,3/3/2020,0.03,,,4/30/2020,0.02,6/9/2020,7.02,6/30/2020,1.48,8/7/2020,1.88,8/28/2020,3.4,9/30/2020,0.64
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/18/2016,3.19,,,,,2/3/2017,1.73,3/6/2017,1.79,4/3/2017,0.79,5/1/2017,0.01,6/2/2017,0.56,,,,,9/11/2017,0.02,9/29/2017,0.95,11/1/2017,2.7,11/30/2017,1.6,1/3/2018,2.1,,,3/5/2018,1.99,4/12/2018,0.03,5/7/2018,0.1,5/31/2018,1.39,6/29/2018,0.3,8/1/2018,1.16,8/30/2018,2.42,10/1/2018,0.87,11/2/2018,0.05,11/29/2018,0.49,1/4/2019,0.04,2/5/2019,0.02,3/6/2019,2.3,4/3/2019,0.65,5/1/2019,1.87,5/31/2019,0.53,7/19/2019,0.97,8/12/2019,0.8,8/29/2019,0.39,10/15/2019,1.13,,,12/2/2019,3.05,1/3/2020,1.83,,,3/4/2020,0.01,,,5/4/2020,0.01,6/10/2020,6.62,7/1/2020,1.26,8/10/2020,2,8/31/2020,3.15,10/1/2020,0.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2/6/2017,1.64,3/7/2017,1.73,4/4/2017,0.79,5/2/2017,0.01,6/5/2017,0.59,,,,,9/12/2017,0.04,10/2/2017,1.15,11/2/2017,2.87,12/1/2017,1.62,1/4/2018,2.43,,,3/6/2018,1.99,4/13/2018,0.02,5/8/2018,0.15,6/1/2018,1.56,7/2/2018,0.32,8/2/2018,1.07,8/31/2018,2.39,10/2/2018,0.87,11/5/2018,0.08,11/30/2018,0.52,1/7/2019,0.03,2/6/2019,0.01,3/7/2019,1.99,4/4/2019,0.76,5/2/2019,1.88,6/3/2019,0.53,,,8/13/2019,1.12,8/30/2019,0.45,10/16/2019,1.09,,,12/3/2019,2.51,1/6/2020,1.76,,,3/5/2020,0.01,,,5/5/2020,0.01,6/11/2020,4.96,7/2/2020,1.31,8/11/2020,2.31,9/1/2020,3.05,10/2/2020,0.72
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2/7/2017,1.56,3/8/2017,1.81,4/5/2017,0.68,5/3/2017,0.01,6/6/2017,0.49,,,,,9/13/2017,0.04,10/3/2017,1.2,11/3/2017,2.79,12/4/2017,2,1/5/2018,2.46,,,3/7/2018,1.94,4/16/2018,0.01,5/9/2018,0.3,6/4/2018,1.62,7/3/2018,0.19,8/3/2018,1.16,9/4/2018,2.54,10/3/2018,1.1,11/6/2018,0.08,12/3/2018,0.49,1/8/2019,0.02,2/7/2019,0.01,3/8/2019,1.92,4/5/2019,0.74,5/3/2019,2.12,6/4/2019,1.05,,,8/14/2019,0.28,9/3/2019,0.29,10/17/2019,1.08,,,12/4/2019,2.87,1/7/2020,1.66,,,3/6/2020,0.02,,,5/6/2020,0.01,6/15/2020,4.87,7/6/2020,1.61,8/12/2020,2.29,9/2/2020,3.5,10/5/2020,0.85
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2/8/2017,1.41,3/9/2017,1.78,4/6/2017,0.74,5/4/2017,0.01,6/7/2017,0.63,,,,,9/14/2017,0.01,10/4/2017,1.11,11/6/2017,2.81,12/5/2017,1.83,1/8/2018,2.42,,,3/8/2018,1.98,4/17/2018,0.01,5/10/2018,0.43,6/5/2018,1.5,7/5/2018,0.19,8/6/2018,1.3,9/5/2018,2.5,10/4/2018,1.24,11/7/2018,0.06,12/4/2018,0.16,1/9/2019,0.02,2/8/2019,0.01,3/11/2019,2.26,4/8/2019,0.75,5/6/2019,2.02,6/5/2019,1.13,,,8/15/2019,0.26,9/4/2019,0.37,10/18/2019,1.16,,,12/5/2019,2.99,1/8/2020,1.86,,,3/9/2020,0.01,,,5/7/2020,0.01,6/16/2020,5.15,7/7/2020,1.23,8/13/2020,2.13,9/3/2020,3.15,10/6/2020,0.71
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2/9/2017,1.74,3/10/2017,1.79,4/7/2017,0.7,5/5/2017,0.01,6/8/2017,0.85,,,,,9/15/2017,0.01,10/5/2017,1.37,11/7/2017,2.4,12/6/2017,1.77,1/9/2018,2.72,,,3/9/2018,2.7,4/19/2018,0.01,5/11/2018,0.4,6/6/2018,1.98,7/6/2018,0.2,8/7/2018,1.41,9/6/2018,2.42,10/5/2018,1.16,11/8/2018,0.07,12/6/2018,0.09,1/10/2019,0.01,2/11/2019,0.01,3/12/2019,2.28,4/9/2019,0.55,5/7/2019,1.53,6/6/2019,1.29,,,8/16/2019,0.6,9/5/2019,0.68,,,,,12/6/2019,3.4,1/9/2020,1.98,,,3/10/2020,0.01,,,5/8/2020,0.01,6/17/2020,5.36,7/8/2020,1.23,8/14/2020,2.13,9/4/2020,3.09,10/7/2020,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2/10/2017,1.81,3/13/2017,1.84,4/10/2017,0.6,5/9/2017,0.01,6/9/2017,1.35,,,,,,,10/6/2017,1.36,11/8/2017,2.27,12/7/2017,1.83,1/10/2018,2.84,,,3/12/2018,2.68,4/20/2018,0.01,5/14/2018,0.33,6/7/2018,2.08,7/9/2018,0.53,8/8/2018,1.52,9/7/2018,2.32,10/8/2018,1.32,11/9/2018,0.03,12/7/2018,0.05,1/11/2019,0.02,2/12/2019,0.01,3/13/2019,2.51,4/10/2019,0.65,5/8/2019,1.59,6/7/2019,1.21,,,,,9/6/2019,0.64,,,,,12/10/2019,3.32,1/10/2020,1.71,,,3/11/2020,0.01,,,5/14/2020,0.02,6/19/2020,4.9,7/9/2020,1,8/17/2020,1.79,9/8/2020,2.67,10/8/2020,1.26
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2/13/2017,2.04,3/14/2017,1.8,4/11/2017,0.51,5/10/2017,0.01,6/12/2017,1.33,,,,,,,10/9/2017,1.25,11/9/2017,2.13,12/8/2017,1.98,1/11/2018,3,,,3/13/2018,2.28,,,5/15/2018,0.26,6/8/2018,2.15,7/10/2018,0.43,8/9/2018,1.36,9/10/2018,2.33,10/9/2018,1.24,11/12/2018,0.02,12/10/2018,0.02,1/14/2019,0.01,2/13/2019,0.01,3/14/2019,2.61,4/11/2019,0.79,5/9/2019,1.39,6/10/2019,1.45,,,,,9/9/2019,1.03,,,,,12/11/2019,3.26,1/13/2020,1.86,,,3/12/2020,0.02,,,5/15/2020,0.01,,,7/10/2020,1.7,8/18/2020,1.65,9/9/2020,2.99,10/9/2020,1.27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2/14/2017,2.36,3/15/2017,1.67,4/12/2017,0.41,5/11/2017,0.01,6/13/2017,1.44,,,,,,,10/10/2017,1.39,11/10/2017,2.11,12/11/2017,1.93,1/12/2018,3.2,,,3/14/2018,1.93,,,5/16/2018,0.3,6/11/2018,2.12,7/11/2018,0.36,8/10/2018,1.04,9/11/2018,2.34,10/10/2018,0.62,11/13/2018,0.01,12/11/2018,0.02,1/15/2019,0.01,2/14/2019,0.01,3/15/2019,2.56,4/12/2019,1.17,5/10/2019,1.41,6/11/2019,1.39,,,,,9/10/2019,1.05,,,,,12/12/2019,3.85,1/14/2020,1.84,,,3/16/2020,0.01,,,,,,,7/13/2020,1.65,8/19/2020,1.62,9/10/2020,2.57,10/12/2020,1.58
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2/15/2017,2.51,3/16/2017,1.82,4/13/2017,0.2,5/12/2017,0.01,6/14/2017,1.51,,,,,,,10/11/2017,1.36,11/13/2017,2.17,12/12/2017,2.27,1/16/2018,3.15,,,3/15/2018,1.98,,,5/17/2018,0.23,6/12/2018,1.9,7/12/2018,0.37,8/13/2018,0.78,9/12/2018,2.13,10/11/2018,0.3,11/14/2018,0.02,12/12/2018,0.02,1/16/2019,0.03,,,,,4/15/2019,1,5/13/2019,0.77,6/12/2019,1.17,,,,,9/11/2019,1.2,,,,,12/13/2019,3.7,1/15/2020,1.65,,,3/17/2020,0.01,,,,,,,7/14/2020,1.75,8/20/2020,1.46,9/11/2020,2.77,10/13/2020,1.11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2/16/2017,2.4,3/17/2017,1.45,4/17/2017,0.38,5/15/2017,0.01,6/15/2017,1.4,,,,,,,10/12/2017,1.13,11/14/2017,2.1,12/13/2017,2.07,1/17/2018,3.37,,,3/16/2018,2,,,5/18/2018,0.01,6/13/2018,1.85,7/13/2018,0.21,8/14/2018,0.95,9/13/2018,2.04,10/12/2018,0.16,11/15/2018,0.01,12/13/2018,0.01,1/17/2019,0.02,,,,,4/16/2019,1.32,5/14/2019,0.97,6/13/2019,1.17,,,,,9/12/2019,1.34,,,,,12/16/2019,3.84,1/16/2020,1.94,,,3/18/2020,0.01,,,,,,,7/15/2020,2.15,8/21/2020,1.31,9/14/2020,3.05,10/14/2020,0.84
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2/17/2017,2.45,,,4/18/2017,0.25,5/16/2017,0.01,,,,,,,,,10/13/2017,1.13,11/15/2017,2.23,12/14/2017,1.75,1/18/2018,3.32,,,,,,,,,6/14/2018,1.63,7/16/2018,0.53,8/15/2018,0.77,9/14/2018,2.23,10/15/2018,0.08,11/16/2018,0.01,12/14/2018,0.01,1/18/2019,0.02,,,,,4/17/2019,1.43,5/15/2019,0.81,6/14/2019,1.3,,,,,9/13/2019,1.54,,,,,12/17/2019,3.98,1/17/2020,2,,,3/19/2020,0.01,,,,,,,7/16/2020,2.15,,,9/15/2020,2.73,10/15/2020,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4/19/2017,0.13,5/17/2017,0.01,,,,,,,,,10/16/2017,1.3,11/16/2017,2.19,12/15/2017,1.79,1/19/2018,3.52,,,,,,,,,6/15/2018,1.46,7/17/2018,0.55,8/16/2018,1.12,9/17/2018,2.13,10/16/2018,0.11,,,12/17/2018,0.01,,,,,,,4/18/2019,1.33,5/16/2019,1.15,6/17/2019,1.01,,,,,9/16/2019,1.36,,,,,12/18/2019,3.87,,,,,3/20/2020,0.01,,,,,,,7/17/2020,1.95,,,9/16/2020,3,10/16/2020,0.96
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4/20/2017,0.43,,,,,,,,,,,10/17/2017,1.15,11/17/2017,2.15,,,,,,,,,,,,,,,7/18/2018,0.92,8/17/2018,1.16,9/18/2018,2.27,10/17/2018,0.2,,,12/18/2018,0.01,,,,,,,,,5/17/2019,0.88,6/18/2019,1.35,,,,,9/17/2019,1.35,,,,,12/19/2019,3.85,,,,,,,,,,,,,,,,,9/17/2020,2.7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4/21/2017,0.22,,,,,,,,,,,10/18/2017,1.33,,,,,,,,,,,,,,,,,7/19/2018,0.53,,,9/19/2018,2.74,10/18/2018,0.03,,,12/19/2018,0.01,,,,,,,,,,,6/19/2019,1.3,,,,,9/18/2019,1.52,,,,,12/20/2019,3.7,,,,,,,,,,,,,,,,,9/18/2020,2.76,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/19/2017,1.3,,,,,,,,,,,,,,,,,7/20/2018,0.57,,,9/20/2018,3.03,10/19/2018,0.01,,,12/20/2018,0.01,,,,,,,,,,,6/20/2019,1.47,,,,,9/19/2019,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/20/2017,1.66,,,,,,,,,,,,,,,,,,,,,9/21/2018,2.74,,,,,12/21/2018,0.01,,,,,,,,,,,6/21/2019,1.33,,,,,9/20/2019,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,
