,XLI 3/20/15 C56,,XLI 4/17/15 C55,,XLI 5/15/15 C58,,XLI 6/19/15 C55,,XLI 7/17/15 C56,,XLI 8/21/15 C56,,XLI 9/18/15 C54,,XLI 10/16/15 C53,,XLI 11/20/15 C49,,XLI 12/18/15 C49,,XLI 1/15/16 C54,,XLI 2/19/16 C55,,XLI 3/18/16 C52,,XLI 4/15/16 C49,,XLI 5/20/16 C53,,XLI 6/17/16 C55,,XLI 7/15/16 C56,,XLI 8/19/16 C55,,XLI 9/16/16 C56,,XLI 10/21/16 C57,,XLI 11/18/16 C58,,XLI 12/16/16 C58,,XLI 1/20/17 C56,,XLI 2/17/17 C62,,XLI 3/17/17 C62,,XLI 4/21/17 C63,,XLI 5/19/17 C66,,XLI 6/16/17 C64,,XLI 7/21/17 C66,,XLI 8/18/17 C67,,XLI 9/15/17 C68,,XLI 10/20/17 C68,,XLI 11/17/17 C68,,XLI 12/15/17 C71,,XLI 1/19/18 C71,,XLI 2/16/18 C73,,XLI 3/16/18 C76,,XLI 4/20/18 C79,,XLI 5/18/18 C75,,XLI 6/15/18 C72,,XLI 7/20/18 C71,,XLI 8/17/18 C75,,XLI 9/21/18 C71,,XLI 10/19/18 C75,,XLI 11/16/18 C77,,XLI 12/21/18 C79,,XLI 1/18/19 C71,,XLI 2/15/19 C73,,XLI 3/15/19 C64,,XLI 4/18/19 C71,,XLI 5/17/19 C76,,XLI 6/21/19 C76,,XLI 7/19/19 C77,,XLI 8/16/19 C72,,XLI 9/20/19 C77,,XLI 10/18/19 C76,,XLI 11/15/19 C74,,XLI 12/20/19 C75,,XLI 1/17/20 C80,,XLI 2/21/20 C80,,XLI 3/20/20 C83,,XLI 4/17/20 C81,,XLI 5/15/20 C75,,XLI 6/19/20 C56,,XLI 7/17/20 C62,,XLI 8/21/20 C67,,XLI 9/18/20 C68,,XLI 10/16/20 C72,
,1/23/2015,1.39,3/27/2015,1.18,5/5/2015,0.03,5/1/2015,1.97,6/11/2015,0.87,7/10/2015,0.34,8/3/2015,1.05,9/21/2015,0.22,,,,,11/30/2015,1.44,1/14/2016,0.04,1/26/2016,0.27,,,4/21/2016,3.45,4/27/2016,2.68,6/9/2016,1.51,8/8/2016,3.44,8/2/2016,2.05,9/6/2016,2.04,10/4/2016,1.15,10/18/2016,0.91,11/25/2016,6.75,1/12/2017,1.49,1/20/2017,2.13,3/17/2017,2.96,4/4/2017,0.68,4/24/2017,2.92,6/8/2017,1.86,8/15/2017,1.5,7/27/2017,1.12,9/6/2017,0.93,11/10/2017,3.14,10/23/2017,2.29,11/16/2017,1.24,1/12/2018,6.99,1/18/2018,4.3,3/7/2018,0.61,4/6/2018,1.03,4/24/2018,2.81,5/18/2018,4.92,6/18/2018,1.75,7/26/2018,5.59,8/21/2018,3.28,9/20/2018,3.52,10/16/2018,0.71,11/16/2018,2.95,1/25/2019,0.25,2/7/2019,8.98,3/15/2019,3.7,3/20/2019,0.96,4/16/2019,2.82,5/20/2019,1.02,,,7/18/2019,1.93,9/5/2019,2.6,11/14/2019,7.67,10/18/2019,3.75,11/20/2019,2.66,1/23/2020,3.41,1/17/2020,2.9,3/10/2020,0.07,,,,,,,7/8/2020,3.99,7/30/2020,5.45,,
,1/26/2015,1.3,3/30/2015,1.69,5/6/2015,0.02,5/4/2015,2.13,6/12/2015,0.74,7/13/2015,0.42,8/5/2015,1.19,9/22/2015,0.1,,,,,12/2/2015,1.21,1/20/2016,0.01,1/29/2016,0.38,,,4/25/2016,3.27,4/28/2016,2.2,6/10/2016,1.18,8/9/2016,3.42,8/4/2016,2.36,9/7/2016,2.13,10/5/2016,1.38,10/19/2016,0.95,11/29/2016,6.4,1/13/2017,1.77,1/23/2017,1.93,3/20/2017,2.85,4/5/2017,0.86,4/25/2017,3.15,6/9/2017,2.13,8/17/2017,0.51,7/28/2017,1.25,9/7/2017,0.91,11/13/2017,2.82,10/24/2017,2.64,11/17/2017,1,1/16/2018,6.6,1/19/2018,4.15,3/8/2018,0.65,4/9/2018,0.97,4/25/2018,3.05,5/21/2018,5.9,6/19/2018,1.05,7/30/2018,5.58,8/22/2018,2.79,9/21/2018,3.7,10/17/2018,0.55,11/19/2018,2.18,1/29/2019,0.2,2/19/2019,11.4,3/19/2019,4.05,3/21/2019,1.22,4/17/2019,2.95,5/21/2019,1.19,,,7/19/2019,2.38,9/6/2019,2.23,,,10/21/2019,3.66,11/21/2019,2.67,1/24/2020,4.16,1/21/2020,2.2,3/11/2020,0.06,,,,,,,7/9/2020,3.07,7/31/2020,4.4,,
,1/27/2015,1.04,3/31/2015,1.29,5/14/2015,0.02,5/5/2015,1.59,6/15/2015,0.55,7/14/2015,0.42,8/6/2015,1.04,9/24/2015,0.03,,,,,12/3/2015,0.88,,,2/1/2016,0.34,,,4/27/2016,3.85,4/29/2016,1.93,6/13/2016,1.07,8/10/2016,3.45,8/5/2016,2.64,9/8/2016,2.05,10/6/2016,1.34,10/20/2016,0.79,12/2/2016,6.7,1/17/2017,1.39,1/24/2017,2.4,3/21/2017,2.19,4/6/2017,0.71,4/26/2017,3.25,6/13/2017,2.47,8/18/2017,0.31,7/31/2017,1.4,9/8/2017,1.05,11/14/2017,2.7,10/25/2017,1.86,11/20/2017,1.03,1/17/2018,6.65,1/22/2018,3.9,3/9/2018,1.15,4/10/2018,1.24,4/26/2018,2.48,5/22/2018,5.1,6/20/2018,0.99,8/1/2018,5.65,8/23/2018,2.51,9/24/2018,2.9,10/18/2018,0.38,11/20/2018,1.64,1/30/2019,0.51,2/21/2019,11.92,3/25/2019,2.75,3/22/2019,0.74,4/18/2019,3.55,5/22/2019,0.96,,,7/22/2019,2.34,9/9/2019,2.29,,,10/24/2019,3.84,11/22/2019,2.85,1/30/2020,3.35,1/22/2020,2.12,3/12/2020,0.08,,,,,,,7/10/2020,3.55,8/4/2020,5.07,,
,1/28/2015,1.04,4/1/2015,0.98,5/15/2015,0.02,5/6/2015,1.38,6/16/2015,0.55,7/15/2015,0.35,8/7/2015,0.8,9/25/2015,0.07,,,,,12/7/2015,1.12,,,2/3/2016,0.34,,,4/29/2016,3.4,5/2/2016,2.14,6/14/2016,0.85,8/12/2016,3.69,8/8/2016,2.69,9/9/2016,1.21,10/7/2016,1.02,10/21/2016,0.7,12/9/2016,7.92,1/18/2017,1.6,1/25/2017,2.92,3/24/2017,2.13,4/7/2017,0.76,4/27/2017,3.04,6/14/2017,2.57,,,8/1/2017,1.07,9/11/2017,1.34,11/15/2017,2.26,10/26/2017,2.14,11/21/2017,1.27,2/5/2018,2.89,1/23/2018,4.45,3/12/2018,0.87,4/11/2018,1.03,4/30/2018,1.99,5/24/2018,5.21,6/21/2018,0.77,8/3/2018,5.3,8/24/2018,2.61,9/25/2018,2.75,10/19/2018,0.36,11/21/2018,1.85,1/31/2019,0.48,2/22/2019,12.08,3/26/2019,3.14,3/25/2019,0.71,4/22/2019,3.3,5/23/2019,0.61,,,7/23/2019,2.8,9/10/2019,2.59,,,10/29/2019,4.9,11/25/2019,3.2,1/31/2020,2.39,1/23/2020,2.67,3/13/2020,0.03,,,,,,,7/13/2020,3.8,8/5/2020,6.08,,
,1/29/2015,0.99,4/7/2015,1.29,,,5/7/2015,1.69,6/17/2015,0.59,7/16/2015,0.33,8/10/2015,1.23,9/28/2015,0.05,,,,,12/8/2015,0.71,,,2/4/2016,0.67,,,5/6/2016,2.74,5/3/2016,1.64,6/15/2016,0.83,8/16/2016,3.77,8/10/2016,2.55,9/12/2016,1.1,10/10/2016,1,10/24/2016,0.71,12/22/2016,7,1/19/2017,2.05,1/26/2017,2.94,3/27/2017,1.86,4/10/2017,0.93,4/28/2017,2.83,6/15/2017,2.76,,,8/2/2017,1.19,9/12/2017,1.55,11/16/2017,2.84,10/27/2017,2.12,11/22/2017,1.29,2/8/2018,1.8,1/24/2018,4.38,3/13/2018,0.68,4/12/2018,1.43,5/1/2018,1.74,5/29/2018,3.97,6/22/2018,0.81,8/6/2018,5.35,8/27/2018,3.3,9/26/2018,2.93,10/22/2018,0.32,11/23/2018,1.74,2/1/2019,0.45,2/27/2019,12.04,3/27/2019,3.18,3/26/2019,0.71,4/23/2019,3.65,5/24/2019,0.66,,,7/24/2019,3.15,9/11/2019,2.94,,,10/30/2019,4.92,11/26/2019,3.34,2/4/2020,3.18,1/24/2020,2.42,3/17/2020,0.01,,,,,,,7/14/2020,4.35,8/6/2020,6.47,,
,1/30/2015,0.93,4/8/2015,1.02,,,5/8/2015,2.05,6/18/2015,0.77,7/17/2015,0.31,8/11/2015,0.95,10/2/2015,0.05,,,,,12/9/2015,0.67,,,2/5/2016,0.53,,,5/11/2016,3.5,5/4/2016,1.3,6/16/2016,0.89,8/18/2016,3.95,8/12/2016,2.76,9/13/2016,1.12,10/11/2016,0.65,10/25/2016,0.61,1/10/2017,6.85,1/20/2017,1.78,1/27/2017,2.9,3/28/2017,2.32,4/11/2017,0.89,5/1/2017,2.78,7/19/2017,3.21,,,8/3/2017,1.3,9/13/2017,1.42,11/17/2017,2.59,10/30/2017,1.71,11/24/2017,1.28,2/9/2018,1.45,1/25/2018,4.59,3/14/2018,0.44,4/13/2018,1.11,5/2/2018,1.35,5/30/2018,4.91,6/25/2018,0.62,8/8/2018,5.5,8/28/2018,3.2,9/27/2018,2.65,10/23/2018,0.21,11/26/2018,1.72,2/4/2019,0.6,2/28/2019,12.48,3/28/2019,3.6,3/27/2019,0.84,4/24/2019,3.65,5/28/2019,0.48,,,7/25/2019,3.22,9/13/2019,3.93,,,11/1/2019,5.55,11/29/2019,2.95,2/18/2020,4.33,1/27/2020,1.85,3/25/2020,0.02,,,,,,,7/16/2020,6.1,8/10/2020,9.32,,
,2/2/2015,1.07,4/10/2015,1.94,,,5/11/2015,2.1,6/19/2015,0.68,7/20/2015,0.3,8/14/2015,1.23,10/8/2015,0.4,,,,,12/10/2015,0.75,,,2/8/2016,0.37,,,5/12/2016,2.9,5/5/2016,1.29,6/17/2016,0.87,,,8/17/2016,2.89,9/14/2016,0.99,10/12/2016,0.66,10/26/2016,0.73,1/13/2017,7.19,1/23/2017,1.53,1/30/2017,2.44,3/30/2017,2.2,4/12/2017,0.52,5/2/2017,2.85,7/20/2017,3.35,,,8/4/2017,1.47,9/14/2017,1.51,,,10/31/2017,1.52,11/27/2017,1.38,2/12/2018,2.41,1/26/2018,4.83,3/15/2018,0.42,4/16/2018,1.37,5/3/2018,1.44,6/1/2018,4.61,6/26/2018,0.64,8/9/2018,5.52,8/29/2018,3.25,9/28/2018,2.59,10/24/2018,0.16,11/27/2018,1.58,2/5/2019,0.88,3/5/2019,12.02,3/29/2019,4.26,3/28/2019,0.96,4/25/2019,2.54,5/29/2019,0.37,,,7/26/2019,2.79,9/16/2019,3.57,,,11/4/2019,6.11,12/2/2019,2.29,2/21/2020,3.66,1/28/2020,2.01,3/26/2020,0.04,,,,,,,7/20/2020,5.05,8/11/2020,10.46,,
,2/3/2015,1.37,4/14/2015,1.44,,,5/12/2015,2.04,6/22/2015,0.74,7/22/2015,0.1,8/17/2015,1.27,10/9/2015,0.68,,,,,12/11/2015,0.52,,,2/9/2016,0.64,,,5/13/2016,2.75,5/9/2016,1.37,6/20/2016,1.14,,,8/18/2016,3.15,9/15/2016,1.17,10/13/2016,0.71,10/27/2016,0.6,,,1/24/2017,1.66,1/31/2017,1.99,4/3/2017,2.2,4/13/2017,0.44,5/3/2017,2.72,,,,,8/7/2017,1.45,9/15/2017,1.75,,,11/1/2017,1.46,11/28/2017,2.07,2/14/2018,3.05,1/29/2018,4.83,3/16/2018,0.45,4/17/2018,1.65,5/4/2018,1.82,6/4/2018,4.62,6/27/2018,0.55,8/10/2018,4.54,8/30/2018,2.78,10/1/2018,3.15,10/25/2018,0.07,11/28/2018,2.39,2/6/2019,1.04,3/11/2019,10.65,4/1/2019,5.7,3/29/2019,1.13,4/26/2019,2.65,5/30/2019,0.45,,,7/29/2019,2.68,9/18/2019,3.25,,,11/6/2019,6.4,12/3/2019,1.55,,,1/29/2020,2.24,,,,,,,,,7/21/2020,5.94,8/12/2020,10.27,,
,2/5/2015,1.36,4/15/2015,1.7,,,5/13/2015,2.05,6/23/2015,0.6,7/24/2015,0.06,8/19/2015,1,10/12/2015,0.54,,,,,12/15/2015,0.5,,,2/10/2016,0.54,,,5/17/2016,3,5/10/2016,1.81,6/21/2016,1.08,,,8/22/2016,3,9/16/2016,0.88,10/14/2016,0.72,10/28/2016,0.88,,,1/25/2017,2.59,2/1/2017,1.92,4/11/2017,1.94,4/17/2017,0.49,5/4/2017,2.8,,,,,8/8/2017,1.35,9/19/2017,2.17,,,11/2/2017,1.58,11/29/2017,2.57,2/15/2018,3.42,1/30/2018,4.3,3/19/2018,0.35,4/18/2018,2.24,5/7/2018,2.08,6/7/2018,5.01,6/28/2018,0.51,8/13/2018,4.22,8/31/2018,2.68,10/2/2018,3.2,10/26/2018,0.1,11/29/2018,2.58,2/7/2019,0.68,3/12/2019,10.7,4/4/2019,6.04,4/1/2019,2.03,4/29/2019,2.98,6/3/2019,0.35,,,7/30/2019,2.82,9/19/2019,3.17,,,11/12/2019,7.27,12/4/2019,1.74,,,1/30/2020,1.7,,,,,,,,,7/23/2020,5.97,8/14/2020,9.8,,
,2/6/2015,1.48,,,,,5/15/2015,2.33,6/25/2015,0.26,7/27/2015,0.05,8/20/2015,0.53,10/13/2015,0.43,,,,,12/16/2015,0.73,,,2/11/2016,0.31,,,,,5/11/2016,1.82,6/22/2016,1.06,,,8/24/2016,3.08,9/19/2016,0.96,10/17/2016,0.6,10/31/2016,0.85,,,1/26/2017,2.66,2/2/2017,1.86,4/13/2017,1.47,4/18/2017,0.5,5/5/2017,3.16,,,,,8/9/2017,1.34,9/20/2017,2.59,,,11/3/2017,1.63,11/30/2017,3.75,,,1/31/2018,4.3,3/20/2018,0.4,4/19/2018,1.8,5/8/2018,2.29,6/8/2018,5.4,6/29/2018,0.55,8/15/2018,4.2,9/4/2018,2.71,10/3/2018,3.45,10/29/2018,0.07,11/30/2018,2.82,2/8/2019,0.57,,,4/8/2019,5.46,4/2/2019,2.01,4/30/2019,3.25,6/4/2019,0.61,,,7/31/2019,2.3,9/20/2019,2.76,,,11/22/2019,6.82,12/5/2019,1.61,,,1/31/2020,1.29,,,,,,,,,7/24/2020,5.45,8/17/2020,9.49,,
,2/10/2015,1.27,,,,,5/19/2015,2.35,6/26/2015,0.27,7/28/2015,0.06,8/21/2015,0.39,10/15/2015,0.05,,,,,12/17/2015,0.36,,,2/12/2016,0.41,,,,,5/12/2016,1.54,6/24/2016,0.43,,,8/25/2016,2.95,9/20/2016,0.98,10/18/2016,0.6,11/1/2016,0.65,,,1/30/2017,2.14,2/3/2017,2.18,4/17/2017,1.6,4/19/2017,0.52,5/8/2017,3.15,,,,,8/10/2017,1.03,9/21/2017,2.77,,,11/6/2017,1.57,12/1/2017,3.13,,,2/1/2018,4.5,3/21/2018,0.45,4/20/2018,1.63,5/9/2018,2.89,6/13/2018,5.02,7/2/2018,0.46,8/21/2018,6.36,9/5/2018,3.04,10/4/2018,3.03,10/30/2018,0.09,12/3/2018,3.3,2/11/2019,0.86,,,4/15/2019,5.85,4/3/2019,1.87,5/1/2019,3.05,6/5/2019,0.9,,,8/1/2019,1.79,9/23/2019,2.65,,,12/3/2019,5.02,12/6/2019,2.09,,,2/3/2020,1.13,,,,,,,,,7/31/2020,4.51,8/20/2020,8.4,,
,2/12/2015,1.6,,,,,5/22/2015,2.17,6/29/2015,0.14,7/29/2015,0.09,8/24/2015,0.03,,,,,,,12/21/2015,0.15,,,2/16/2016,0.54,,,,,5/13/2016,1.41,6/27/2016,0.11,,,9/2/2016,2.93,9/21/2016,1.08,10/19/2016,0.65,11/2/2016,0.64,,,1/31/2017,1.9,2/6/2017,2.29,4/21/2017,2.39,4/20/2017,0.77,5/9/2017,3.25,,,,,8/11/2017,1.01,9/27/2017,2.96,,,11/7/2017,1.64,12/4/2017,3.88,,,2/2/2018,3.3,3/22/2018,0.16,4/23/2018,1.61,5/10/2018,3.25,6/14/2018,4.65,7/3/2018,0.4,8/27/2018,6.4,9/6/2018,3.3,10/5/2018,1,10/31/2018,0.12,12/4/2018,1.6,2/12/2019,1.65,,,4/17/2019,6.72,4/4/2019,2.14,5/2/2019,2.44,6/6/2019,0.83,,,8/2/2019,1.71,9/24/2019,2.27,,,12/6/2019,6.25,12/9/2019,1.92,,,2/4/2020,1.72,,,,,,,,,8/5/2020,6.6,8/21/2020,8.64,,
,2/13/2015,1.76,,,,,5/26/2015,1.53,6/30/2015,0.13,8/3/2015,0.02,8/27/2015,0.21,,,,,,,12/22/2015,0.34,,,2/17/2016,0.82,,,,,5/16/2016,1.45,6/28/2016,0.1,,,9/6/2016,2.64,9/22/2016,1.66,10/20/2016,0.43,11/3/2016,0.57,,,2/1/2017,1.36,2/7/2017,2.28,,,4/21/2017,0.85,5/11/2017,2.96,,,,,8/14/2017,1.29,9/28/2017,2.82,,,11/8/2017,1.54,12/5/2017,2.98,,,2/5/2018,1.75,3/23/2018,0.14,4/24/2018,0.66,5/11/2018,3.25,6/15/2018,4.5,7/5/2018,0.46,8/28/2018,7.04,9/7/2018,3.12,10/8/2018,3.05,11/1/2018,0.14,12/6/2018,1.14,2/13/2019,2.04,,,4/18/2019,7.44,4/5/2019,2.13,5/3/2019,3.08,6/7/2019,1.1,,,8/5/2019,0.88,9/26/2019,2.71,,,,,12/10/2019,1.82,,,2/5/2020,2.35,,,,,,,,,8/10/2020,9.17,8/25/2020,9.85,,
,2/17/2015,1.81,,,,,5/27/2015,1.92,7/2/2015,0.16,8/4/2015,0.05,8/31/2015,0.19,,,,,,,12/23/2015,0.44,,,2/18/2016,0.8,,,,,5/17/2016,1.23,6/29/2016,0.23,,,9/7/2016,2.69,9/23/2016,1.39,10/21/2016,0.35,11/4/2016,0.63,,,2/2/2017,1.41,2/8/2017,2.12,,,4/24/2017,1.1,5/12/2017,2.62,,,,,8/15/2017,1.17,9/29/2017,3.06,,,11/9/2017,0.92,12/6/2017,3.05,,,2/6/2018,2.09,3/26/2018,0.12,4/25/2018,0.83,5/14/2018,3.56,6/18/2018,4.05,7/6/2018,0.44,8/29/2018,6.75,9/10/2018,3.54,10/9/2018,2.34,11/6/2018,0.15,12/7/2018,0.8,2/14/2019,1.83,,,,,4/8/2019,1.92,5/6/2019,2.77,6/10/2019,1.18,,,8/6/2019,1.05,9/27/2019,2.27,,,,,12/11/2019,2.09,,,2/6/2020,2.64,,,,,,,,,8/11/2020,11.13,8/26/2020,9.9,,
,2/18/2015,2,,,,,5/28/2015,1.65,7/6/2015,0.08,8/5/2015,0.05,9/1/2015,0.04,,,,,,,12/24/2015,0.48,,,2/19/2016,0.66,,,,,5/18/2016,1.02,6/30/2016,0.67,,,9/8/2016,2.72,9/26/2016,1.18,10/24/2016,0.39,11/7/2016,0.98,,,2/3/2017,1.66,2/9/2017,2.63,,,4/25/2017,1.24,5/15/2017,2.8,,,,,8/16/2017,1.12,10/2/2017,3.4,,,11/10/2017,0.99,12/7/2017,3.5,,,2/7/2018,2,3/27/2018,0.12,4/26/2018,0.67,5/15/2018,2.79,6/19/2018,3.05,7/9/2018,0.77,9/6/2018,7.03,9/11/2018,3.32,10/10/2018,1.32,11/7/2018,0.15,12/10/2018,0.66,2/15/2019,2.6,,,,,4/9/2019,1.42,5/7/2019,2.2,6/11/2019,0.79,,,8/7/2019,1.1,9/30/2019,2.47,,,,,12/12/2019,2.71,,,2/7/2020,2.41,,,,,,,,,8/18/2020,10.13,8/27/2020,10.45,,
,2/19/2015,2.22,,,,,6/1/2015,1.14,7/7/2015,0.07,8/6/2015,0.06,9/3/2015,0.09,,,,,,,12/28/2015,0.36,,,2/22/2016,1.05,,,,,5/20/2016,0.91,7/1/2016,0.75,,,9/9/2016,1.56,9/27/2016,1.37,10/25/2016,0.35,11/8/2016,1.33,,,2/6/2017,1.71,2/10/2017,2.95,,,4/26/2017,1.32,5/16/2017,2.84,,,,,8/17/2017,0.65,10/3/2017,3.66,,,11/13/2017,0.83,12/8/2017,3.75,,,2/8/2018,1.05,3/28/2018,0.11,4/27/2018,0.43,5/16/2018,2.98,6/20/2018,2.91,7/10/2018,0.87,9/7/2018,6.8,9/12/2018,3.8,10/11/2018,0.79,11/8/2018,0.13,12/11/2018,0.74,,,,,,,4/10/2019,1.27,5/8/2019,2.16,6/12/2019,0.78,,,8/8/2019,1.34,10/1/2019,1.21,,,,,12/13/2019,2.26,,,2/10/2020,2.3,,,,,,,,,8/20/2020,8.99,8/31/2020,10.03,,
