,XLI 3/20/15 P56,,XLI 4/17/15 P55,,XLI 5/15/15 P58,,XLI 6/19/15 P55,,XLI 7/17/15 P56,,XLI 8/21/15 P56,,XLI 9/18/15 P54,,XLI 10/16/15 P53,,XLI 11/20/15 P49,,XLI 12/18/15 P49,,XLI 1/15/16 P54,,XLI 2/19/16 P55,,XLI 3/18/16 P52,,XLI 4/15/16 P49,,XLI 5/20/16 P53,,XLI 6/17/16 P55,,XLI 7/15/16 P56,,XLI 8/19/16 P55,,XLI 9/16/16 P56,,XLI 10/21/16 P57,,XLI 11/18/16 P58,,XLI 12/16/16 P58,,XLI 1/20/17 P56,,XLI 2/17/17 P62,,XLI 3/17/17 P62,,XLI 4/21/17 P63,,XLI 5/19/17 P66,,XLI 6/16/17 P64,,XLI 7/21/17 P66,,XLI 8/18/17 P67,,XLI 9/15/17 P68,,XLI 10/20/17 P68,,XLI 11/17/17 P68,,XLI 12/15/17 P71,,XLI 1/19/18 P71,,XLI 2/16/18 P73,,XLI 3/16/18 P76,,XLI 4/20/18 P79,,XLI 5/18/18 P75,,XLI 6/15/18 P72,,XLI 7/20/18 P71,,XLI 8/17/18 P75,,XLI 9/21/18 P71,,XLI 10/19/18 P75,,XLI 11/16/18 P77,,XLI 12/21/18 P79,,XLI 1/18/19 P71,,XLI 2/15/19 P73,,XLI 3/15/19 P64,,XLI 4/18/19 P71,,XLI 5/17/19 P76,,XLI 6/21/19 P76,,XLI 7/19/19 P77,,XLI 8/16/19 P72,,XLI 9/20/19 P77,,XLI 10/18/19 P76,,XLI 11/15/19 P74,,XLI 12/20/19 P75,,XLI 1/17/20 P80,,XLI 2/21/20 P80,,XLI 3/20/20 P83,,XLI 4/17/20 P81,,XLI 5/15/20 P75,,XLI 6/19/20 P56,,XLI 7/17/20 P62,,XLI 8/21/20 P67,,XLI 9/18/20 P68,,XLI 10/16/20 P72,
,1/22/2015,1.33,3/19/2015,0.38,,,4/20/2015,1.01,6/9/2015,1.39,7/24/2015,3.09,7/24/2015,1.99,10/14/2015,0.74,10/12/2015,0.24,10/26/2015,0.24,11/18/2015,1.25,,,2/11/2016,4.08,,,4/11/2016,0.53,4/25/2016,1.07,6/13/2016,1.3,7/13/2016,0.26,7/21/2016,0.71,8/25/2016,0.75,10/5/2016,0.99,10/24/2016,1.79,11/18/2016,0.32,1/6/2017,0.69,1/23/2017,0.93,3/9/2017,0.5,4/7/2017,1.57,4/24/2017,0.59,6/9/2017,0.58,7/28/2017,0.27,7/31/2017,0.97,9/8/2017,1.04,10/12/2017,0.13,10/25/2017,0.88,11/17/2017,1.68,1/12/2018,0.1,1/19/2018,0.52,3/12/2018,1.92,4/9/2018,2.53,4/19/2018,0.82,5/17/2018,0.66,6/21/2018,2.95,7/23/2018,0.84,8/17/2018,1.31,9/26/2018,1.08,11/5/2018,7.84,11/20/2018,3.3,2/12/2019,0.08,1/23/2019,0.7,2/22/2019,0.5,3/25/2019,3.5,4/23/2019,0.79,6/7/2019,2.47,7/11/2019,0.3,7/23/2019,1.26,9/12/2019,0.65,10/11/2019,0.68,10/22/2019,0.99,11/20/2019,1.54,1/17/2020,0.26,1/21/2020,1.66,3/19/2020,27.38,,,4/24/2020,2.26,6/5/2020,0.36,7/1/2020,2.45,7/27/2020,1.54,9/11/2020,0.99
,1/23/2015,1.46,3/23/2015,0.29,,,4/21/2015,0.99,6/10/2015,1.06,7/27/2015,3.4,7/27/2015,2.22,10/15/2015,0.34,10/13/2015,0.2,10/27/2015,0.29,11/19/2015,1.14,,,2/12/2016,3.06,,,4/12/2016,0.46,4/26/2016,0.86,6/14/2016,1.29,7/14/2016,0.2,7/22/2016,0.74,8/26/2016,0.78,10/6/2016,1,10/25/2016,1.86,11/21/2016,0.27,1/9/2017,0.82,1/24/2017,0.68,3/10/2017,0.4,4/10/2017,1.45,4/25/2017,0.47,6/12/2017,0.49,8/1/2017,0.29,8/1/2017,1.09,9/11/2017,0.72,10/13/2017,0.1,10/26/2017,0.87,11/20/2017,1.43,1/16/2018,0.16,1/22/2018,0.52,3/13/2018,2.67,4/10/2018,2.47,4/20/2018,0.81,5/18/2018,0.58,6/22/2018,2.83,7/24/2018,0.76,8/20/2018,1.08,9/27/2018,1,11/27/2018,9.51,11/21/2018,3.05,2/13/2019,0.02,1/24/2019,0.6,2/25/2019,0.42,3/26/2019,2.9,4/24/2019,0.88,6/10/2019,2.06,7/12/2019,0.16,7/24/2019,1.18,9/13/2019,0.57,10/14/2019,0.67,10/23/2019,1.02,11/21/2019,1.57,1/21/2020,0.36,1/22/2020,1.8,3/20/2020,28.13,,,4/27/2020,1.52,6/8/2020,0.31,7/2/2020,2.27,7/28/2020,1.51,9/14/2020,0.54
,1/27/2015,1.7,3/25/2015,0.6,,,4/22/2015,0.81,6/11/2015,0.92,8/10/2015,1.41,7/28/2015,1.46,,,10/14/2015,0.31,10/28/2015,0.29,11/20/2015,0.93,,,2/16/2016,2.2,,,4/14/2016,0.21,4/27/2016,0.65,6/15/2016,1.06,7/15/2016,0.19,7/25/2016,0.73,8/29/2016,0.68,10/7/2016,1.31,10/27/2016,2.07,11/22/2016,0.22,1/10/2017,0.7,1/25/2017,0.52,3/13/2017,0.35,4/11/2017,1.72,4/26/2017,0.53,6/13/2017,0.38,8/3/2017,0.13,8/2/2017,0.88,9/12/2017,0.59,10/19/2017,0.1,10/27/2017,0.85,11/21/2017,1.18,1/17/2018,0.12,1/23/2018,0.5,3/14/2018,3.07,4/11/2018,2.74,4/23/2018,0.82,5/21/2018,0.42,6/25/2018,3.75,7/25/2018,0.56,8/21/2018,0.95,9/28/2018,0.95,11/29/2018,7.54,11/23/2018,2.88,2/14/2019,0.02,1/25/2019,0.46,2/26/2019,0.47,3/27/2019,3.01,4/25/2019,1.35,6/11/2019,2.84,7/16/2019,0.14,7/25/2019,1.22,9/16/2019,0.64,10/15/2019,0.46,10/24/2019,0.93,11/22/2019,1.37,1/23/2020,0.36,1/23/2020,1.46,3/24/2020,26.9,,,4/28/2020,1.05,6/9/2020,0.43,7/6/2020,2,7/29/2020,1.24,9/15/2020,0.5
,1/28/2015,1.86,3/26/2015,0.68,,,4/23/2015,0.73,6/16/2015,1.36,,,7/29/2015,1.06,,,10/20/2015,0.18,10/30/2015,0.24,11/23/2015,0.97,,,2/17/2016,1.94,,,4/15/2016,0.26,4/28/2016,0.82,6/16/2016,1.17,7/18/2016,0.19,7/29/2016,0.58,8/30/2016,0.66,10/10/2016,1.28,10/28/2016,2.01,11/23/2016,0.21,1/11/2017,0.57,1/26/2017,0.55,3/14/2017,0.43,4/12/2017,1.79,4/27/2017,0.47,6/14/2017,0.38,8/4/2017,0.09,8/3/2017,0.76,9/13/2017,0.56,10/20/2017,0.07,10/30/2017,0.93,11/22/2017,1.08,1/18/2018,0.12,1/24/2018,0.56,3/19/2018,2.95,4/12/2018,2.17,4/24/2018,1.56,5/22/2018,0.56,6/26/2018,3.35,7/26/2018,0.46,8/22/2018,1.1,10/1/2018,0.79,12/3/2018,5.77,11/26/2018,2.47,2/15/2019,0.01,1/28/2019,0.55,2/27/2019,0.43,3/28/2019,2.64,4/26/2019,1.19,6/13/2019,2.32,7/18/2019,0.28,7/26/2019,1.2,9/17/2019,0.68,10/16/2019,0.39,10/25/2019,0.78,11/25/2019,1.13,1/24/2020,0.45,1/24/2020,1.65,3/26/2020,20.41,,,4/29/2020,0.76,6/10/2020,0.44,7/7/2020,2.17,7/30/2020,1.56,9/16/2020,0.4
,1/29/2015,2.35,3/30/2015,0.29,,,4/24/2015,0.87,6/17/2015,1.24,,,7/30/2015,1.04,,,10/21/2015,0.11,11/3/2015,0.14,11/24/2015,0.92,,,2/18/2016,1.56,,,4/18/2016,0.25,4/29/2016,0.93,6/17/2016,1.08,7/19/2016,0.15,8/1/2016,0.62,8/31/2016,0.77,10/11/2016,1.62,10/31/2016,1.79,11/25/2016,0.18,1/12/2017,0.65,1/27/2017,0.51,3/15/2017,0.29,4/20/2017,1.37,4/28/2017,0.49,6/15/2017,0.34,8/7/2017,0.07,8/4/2017,0.64,9/14/2017,0.44,10/24/2017,0.06,10/31/2017,1.03,11/24/2017,1.11,1/22/2018,0.13,1/25/2018,0.61,3/20/2018,2.95,4/13/2018,2.04,4/25/2018,1.32,5/23/2018,0.61,6/27/2018,3.6,7/27/2018,0.48,8/23/2018,1.2,10/2/2018,0.67,12/4/2018,6.5,11/28/2018,1.89,,,1/29/2019,0.45,2/28/2019,0.46,3/29/2019,1.95,4/29/2019,1.04,6/14/2019,2.61,7/19/2019,0.17,7/29/2019,1.23,9/18/2019,0.94,10/17/2019,0.38,10/28/2019,0.74,11/26/2019,0.95,1/27/2020,0.79,1/27/2020,2.54,4/17/2020,18.77,,,4/30/2020,1.04,6/11/2020,1.69,7/8/2020,2.49,7/31/2020,1.72,9/17/2020,0.49
,1/30/2015,2.2,3/31/2015,0.41,,,4/27/2015,0.85,6/18/2015,0.72,,,7/31/2015,1.1,,,10/30/2015,0.05,11/4/2015,0.17,11/25/2015,0.9,,,2/24/2016,1.86,,,4/19/2016,0.14,5/2/2016,0.78,6/20/2016,0.79,7/22/2016,0.2,8/2/2016,0.77,9/1/2016,0.79,10/12/2016,1.52,11/1/2016,2.19,11/29/2016,0.18,1/13/2017,0.54,1/30/2017,0.66,3/16/2017,0.26,4/21/2017,1.28,5/1/2017,0.5,7/12/2017,0.05,8/8/2017,0.11,8/7/2017,0.66,9/15/2017,0.37,10/25/2017,0.12,11/1/2017,1.03,11/27/2017,1.03,1/23/2018,0.1,1/26/2018,0.44,3/27/2018,4.56,4/16/2018,1.41,4/26/2018,1.4,5/24/2018,0.44,6/28/2018,3.75,7/30/2018,0.56,8/24/2018,1.06,10/3/2018,0.63,12/6/2018,10.5,11/29/2018,1.6,,,1/30/2019,0.31,3/1/2019,0.43,4/1/2019,1.38,4/30/2019,0.94,6/18/2019,1.75,7/23/2019,0.13,7/30/2019,1.23,9/19/2019,0.69,10/18/2019,0.52,10/29/2019,0.66,11/27/2019,0.99,1/28/2020,0.61,1/28/2020,2.02,,,,,5/1/2020,1.5,6/12/2020,1.59,7/9/2020,2.92,8/3/2020,1.19,9/18/2020,0.41
,2/3/2015,1.35,4/1/2015,0.59,,,4/29/2015,0.91,6/19/2015,0.77,,,8/3/2015,1.32,,,11/6/2015,0.01,11/6/2015,0.2,11/27/2015,0.85,,,2/25/2016,1.18,,,4/21/2016,0.21,5/3/2016,0.99,6/21/2016,0.78,7/25/2016,0.19,8/3/2016,0.67,9/2/2016,0.59,10/13/2016,1.53,11/2/2016,2.24,11/30/2016,0.15,1/17/2017,0.73,1/31/2017,0.78,3/17/2017,0.22,4/24/2017,0.7,5/2/2017,0.41,7/14/2017,0.03,8/9/2017,0.1,8/8/2017,0.57,9/18/2017,0.25,10/27/2017,0.1,11/2/2017,0.87,11/28/2017,0.77,1/29/2018,0.09,1/29/2018,0.54,4/3/2018,5.95,4/17/2018,1.11,4/27/2018,1.41,5/25/2018,0.46,6/29/2018,3.55,7/31/2018,0.35,8/27/2018,0.75,10/4/2018,0.78,12/18/2018,12.88,11/30/2018,1.61,,,1/31/2019,0.25,3/4/2019,0.46,4/2/2019,1.27,5/1/2019,0.93,6/19/2019,1.62,7/24/2019,0.24,7/31/2019,1.69,9/20/2019,0.76,10/21/2019,0.36,10/30/2019,0.64,11/29/2019,1.03,1/29/2020,0.48,1/29/2020,1.91,,,,,5/4/2020,1.8,6/15/2020,1.05,7/10/2020,2.52,8/4/2020,1.1,9/21/2020,1.04
,2/4/2015,1.41,4/2/2015,0.49,,,4/30/2015,1.13,6/22/2015,0.68,,,8/4/2015,1.23,,,11/13/2015,0.03,11/13/2015,0.26,11/30/2015,0.96,,,2/26/2016,0.79,,,4/22/2016,0.17,5/4/2016,1.35,6/22/2016,1.03,7/27/2016,0.13,8/4/2016,0.6,9/6/2016,0.62,10/14/2016,1.4,11/4/2016,2.13,12/2/2016,0.15,1/18/2017,0.58,2/1/2017,0.89,3/20/2017,0.22,4/25/2017,0.5,5/3/2017,0.45,7/17/2017,0.01,8/10/2017,0.31,8/9/2017,0.79,9/20/2017,0.19,10/30/2017,0.11,11/3/2017,0.86,11/29/2017,0.56,1/31/2018,0.1,1/30/2018,0.65,4/4/2018,5.75,4/18/2018,0.81,4/30/2018,1.67,5/29/2018,0.74,7/2/2018,3.95,8/1/2018,0.47,8/28/2018,0.79,10/5/2018,0.92,12/21/2018,15.85,12/3/2018,0.93,,,2/1/2019,0.23,3/5/2019,0.51,4/3/2019,1.35,5/2/2019,1.22,6/20/2019,1.15,7/29/2019,0.07,8/1/2019,2.26,9/23/2019,0.7,10/22/2019,0.32,10/31/2019,0.84,12/2/2019,1.58,1/30/2020,0.59,1/30/2020,2.25,,,,,5/5/2020,1.37,6/16/2020,0.78,7/13/2020,2.06,8/5/2020,0.81,9/22/2020,0.74
,2/5/2015,1.19,4/6/2015,0.31,,,5/1/2015,0.84,6/23/2015,0.73,,,8/5/2015,1.05,,,11/17/2015,0.01,11/20/2015,0.07,12/1/2015,0.8,,,2/29/2016,0.84,,,4/25/2016,0.19,5/5/2016,1.21,6/23/2016,0.75,7/29/2016,0.12,8/5/2016,0.41,9/7/2016,0.58,10/17/2016,1.49,11/7/2016,1.55,12/5/2016,0.13,1/19/2017,0.5,2/2/2017,0.82,3/21/2017,0.5,4/26/2017,0.41,5/4/2017,0.44,7/20/2017,0.01,8/11/2017,0.23,8/10/2017,1.33,9/21/2017,0.15,11/1/2017,0.1,11/6/2017,0.77,11/30/2017,0.45,2/1/2018,0.1,1/31/2018,0.64,4/11/2018,5.78,4/19/2018,0.88,5/1/2018,1.85,5/30/2018,0.52,7/3/2018,3.3,8/2/2018,0.44,8/29/2018,0.74,10/8/2018,0.83,,,12/4/2018,2.12,,,2/4/2019,0.15,3/6/2019,0.62,4/4/2019,1.12,5/3/2019,0.91,6/21/2019,1.26,7/30/2019,0.08,8/2/2019,2.71,9/24/2019,0.97,10/23/2019,0.32,11/1/2019,0.54,12/3/2019,2.03,1/31/2020,1.15,1/31/2020,3.87,,,,,5/6/2020,1.38,6/17/2020,0.82,7/14/2020,2.26,8/6/2020,0.76,9/23/2020,1.06
,2/6/2015,1.21,4/10/2015,0.04,,,5/4/2015,0.74,6/24/2015,0.82,,,8/6/2015,1.2,,,11/20/2015,0.03,11/23/2015,0.07,12/2/2015,1,,,3/1/2016,0.53,,,4/26/2016,0.15,5/6/2016,1,6/24/2016,1.84,8/1/2016,0.1,8/8/2016,0.38,9/9/2016,1.17,10/18/2016,1.37,11/8/2016,1.2,12/7/2016,0.1,1/20/2017,0.46,2/3/2017,0.63,3/22/2017,0.37,4/27/2017,0.52,5/5/2017,0.32,,,8/14/2017,0.08,8/11/2017,1.23,9/22/2017,0.15,11/2/2017,0.06,11/7/2017,0.75,12/1/2017,0.71,2/2/2018,0.15,2/1/2018,0.46,4/17/2018,3.64,4/20/2018,1.08,5/2/2018,2.03,5/31/2018,0.67,7/5/2018,3.63,8/3/2018,0.39,8/30/2018,0.93,10/9/2018,1.13,,,12/6/2018,3.3,,,2/5/2019,0.13,3/7/2019,0.78,4/5/2019,0.97,5/6/2019,1.23,6/24/2019,1.36,7/31/2019,0.07,8/5/2019,4.14,9/25/2019,0.69,10/24/2019,0.24,11/4/2019,0.37,12/4/2019,1.75,2/3/2020,0.92,2/3/2020,2.67,,,,,5/7/2020,1.21,6/18/2020,0.85,7/15/2020,1.28,8/7/2020,0.61,9/24/2020,1.06
,2/10/2015,1.29,4/14/2015,0.1,,,5/5/2015,1.03,6/25/2015,1.11,,,8/7/2015,1.4,,,,,11/30/2015,0.05,12/3/2015,1.48,,,3/3/2016,0.33,,,4/28/2016,0.14,5/9/2016,1.02,6/27/2016,2.93,8/2/2016,0.17,8/10/2016,0.36,9/12/2016,1.05,10/19/2016,1.17,11/9/2016,0.69,12/14/2016,0.08,1/23/2017,0.52,2/6/2017,0.59,3/23/2017,0.37,4/28/2017,0.52,5/8/2017,0.31,,,8/15/2017,0.05,8/14/2017,0.72,9/25/2017,0.14,11/3/2017,0.05,11/8/2017,0.71,12/4/2017,0.54,2/5/2018,0.19,2/2/2018,0.9,4/19/2018,2.97,4/23/2018,1.1,5/3/2018,2.08,6/1/2018,0.48,7/6/2018,3.12,8/6/2018,0.37,8/31/2018,0.87,10/10/2018,2.64,,,12/7/2018,3.75,,,2/6/2019,0.1,3/8/2019,0.78,4/8/2019,1.14,5/7/2019,2.19,6/25/2019,1.55,8/2/2019,0.22,8/6/2019,3.41,9/26/2019,0.68,10/25/2019,0.12,11/5/2019,0.31,12/5/2019,1.73,2/4/2020,0.39,2/4/2020,1.85,,,,,5/8/2020,0.81,6/19/2020,0.76,7/16/2020,1.24,8/10/2020,0.39,9/25/2020,0.73
,2/11/2015,1.1,,,,,5/6/2015,1.13,6/30/2015,1.51,,,8/10/2015,0.77,,,,,12/3/2015,0.08,12/4/2015,0.92,,,3/4/2016,0.24,,,5/3/2016,0.15,5/10/2016,0.71,6/28/2016,2.42,8/3/2016,0.1,8/11/2016,0.26,9/13/2016,1.27,10/20/2016,1.37,11/10/2016,0.42,12/15/2016,0.1,1/24/2017,0.29,2/7/2017,0.56,3/24/2017,0.43,5/1/2017,0.58,5/9/2017,0.3,,,8/16/2017,0.02,8/15/2017,0.76,9/27/2017,0.12,11/6/2017,0.04,11/9/2017,1.21,12/5/2017,0.58,2/6/2018,0.74,2/5/2018,2.25,,,4/24/2018,2.27,5/4/2018,1.59,6/4/2018,0.44,7/9/2018,2.17,8/7/2018,0.26,9/4/2018,0.92,10/11/2018,4.01,,,12/10/2018,4.22,,,2/7/2019,0.15,3/11/2019,0.51,4/9/2019,1.59,5/8/2019,1.88,6/26/2019,1.44,8/5/2019,0.78,8/7/2019,3.85,9/27/2019,0.86,10/28/2019,0.12,11/6/2019,0.36,12/6/2019,1.18,2/5/2020,0.25,2/5/2020,1.38,,,,,5/13/2020,1.85,6/22/2020,0.66,7/17/2020,0.94,8/11/2020,0.33,9/28/2020,0.34
,2/12/2015,0.86,,,,,5/7/2015,0.96,7/1/2015,1.7,,,8/11/2015,1.17,,,,,12/4/2015,0.05,12/7/2015,1.13,,,3/8/2016,0.28,,,5/4/2016,0.22,5/11/2016,0.82,6/29/2016,1.38,8/4/2016,0.07,8/12/2016,0.27,9/14/2016,1.41,10/21/2016,1.64,11/11/2016,0.44,12/16/2016,0.08,1/25/2017,0.18,2/8/2017,0.52,3/27/2017,0.46,5/2/2017,0.45,5/10/2017,0.3,,,8/17/2017,0.12,8/16/2017,0.63,9/29/2017,0.07,11/7/2017,0.03,11/10/2017,1.08,12/6/2017,0.55,2/7/2018,0.32,2/6/2018,2.37,,,4/25/2018,2.1,5/7/2018,1.25,6/5/2018,0.44,7/10/2018,1.99,8/8/2018,0.26,9/5/2018,0.75,10/12/2018,3.55,,,12/11/2018,3.7,,,2/8/2019,0.16,3/12/2019,0.59,4/10/2019,1.58,5/9/2019,2.1,6/27/2019,1.59,8/6/2019,0.39,8/8/2019,3.05,9/30/2019,0.59,10/29/2019,0.08,11/7/2019,0.24,12/9/2019,1.31,2/6/2020,0.13,2/6/2020,1.17,,,,,5/14/2020,1.79,6/23/2020,0.55,7/20/2020,0.9,8/12/2020,0.31,9/29/2020,0.41
,2/13/2015,0.78,,,,,5/11/2015,0.55,7/2/2015,1.79,,,8/12/2015,1.18,,,,,12/8/2015,0.07,12/8/2015,1.43,,,3/9/2016,0.31,,,5/5/2016,0.16,5/12/2016,0.79,6/30/2016,0.7,8/5/2016,0.04,8/15/2016,0.22,9/15/2016,1.03,10/24/2016,1,11/14/2016,0.35,12/19/2016,0.07,1/26/2017,0.15,2/9/2017,0.39,3/28/2017,0.21,5/3/2017,0.38,5/11/2017,0.3,,,8/18/2017,0.01,8/17/2017,1.36,10/3/2017,0.04,11/9/2017,0.03,11/13/2017,1.19,12/7/2017,0.42,2/8/2018,1.35,2/7/2018,1.63,,,4/26/2018,2.03,5/8/2018,1.11,6/6/2018,0.31,7/11/2018,2.85,8/9/2018,0.26,9/6/2018,0.7,10/15/2018,3.2,,,12/13/2018,3.57,,,2/11/2019,0.08,3/13/2019,0.45,4/11/2019,1.25,5/10/2019,1.79,6/28/2019,1.13,8/7/2019,0.5,8/9/2019,2.64,10/1/2019,1.26,10/30/2019,0.06,11/8/2019,0.21,12/10/2019,1.35,2/7/2020,0.2,2/7/2020,1.44,,,,,5/15/2020,1.43,6/24/2020,1,7/21/2020,0.73,8/13/2020,0.32,9/30/2020,0.33
,2/17/2015,0.68,,,,,5/12/2015,0.65,7/8/2015,2.22,,,8/13/2015,1.14,,,,,12/15/2015,0.05,12/9/2015,1.45,,,3/11/2016,0.09,,,5/6/2016,0.13,5/13/2016,1.18,7/1/2016,0.54,8/8/2016,0.02,8/16/2016,0.26,9/16/2016,1.17,10/25/2016,1.41,11/15/2016,0.36,12/21/2016,0.05,1/27/2017,0.16,2/10/2017,0.31,3/29/2017,0.23,5/4/2017,0.4,5/12/2017,0.38,,,,,8/18/2017,1.44,10/5/2017,0.04,11/13/2017,0.07,11/14/2017,1.26,12/11/2017,0.32,2/9/2018,1.07,2/8/2018,2.97,,,4/27/2018,2.21,5/9/2018,0.78,6/7/2018,0.3,7/12/2018,2.25,8/10/2018,0.4,9/7/2018,0.75,10/16/2018,2.49,,,12/14/2018,4.25,,,2/12/2019,0.07,3/14/2019,0.47,4/12/2019,0.87,5/13/2019,2.85,7/1/2019,0.87,8/8/2019,0.1,8/12/2019,3.35,10/2/2019,2.04,10/31/2019,0.1,11/12/2019,0.19,12/11/2019,1.15,2/10/2020,0.13,2/10/2020,1.33,,,,,5/18/2020,0.59,6/25/2020,1.02,7/22/2020,0.68,8/17/2020,0.29,10/1/2020,0.36
