,XLK 3/20/15 C41,,XLK 4/17/15 C40,,XLK 5/15/15 C43,,XLK 6/19/15 C41,,XLK 7/17/15 C43,,XLK 8/21/15 C43,,XLK 9/18/15 C41,,XLK 10/16/15 C42,,XLK 11/20/15 C38,,XLK 12/18/15 C39,,XLK 1/15/16 C44,,XLK 2/19/16 C44,,XLK 3/18/16 C42,,XLK 4/15/16 C41,,XLK 5/20/16 C42,,XLK 6/17/16 C44,,XLK 7/15/16 C42,,XLK 8/19/16 C44,,XLK 9/16/16 C43,,XLK 10/21/16 C46,,XLK 11/18/16 C47,,XLK 12/16/16 C47,,XLK 1/20/17 C47,,XLK 2/17/17 C46,,XLK 3/17/17 C48,,XLK 4/21/17 C50,,XLK 5/19/17 C53,,XLK 6/16/17 C53,,XLK 7/21/17 C54,,XLK 8/18/17 C56,,XLK 9/15/17 C54,,XLK 10/20/17 C57,,XLK 11/17/17 C58,,XLK 12/15/17 C59,,XLK 1/19/18 C62,,XLK 2/16/18 C63,,XLK 3/16/18 C64,,XLK 4/20/18 C68,,XLK 5/18/18 C67,,XLK 6/15/18 C63,,XLK 7/20/18 C66,,XLK 8/17/18 C71,,XLK 9/21/18 C70,,XLK 10/19/18 C71,,XLK 11/16/18 C75,,XLK 12/21/18 C75,,XLK 1/18/19 C70,,XLK 2/15/19 C69,,XLK 3/15/19 C62,,XLK 4/18/19 C66,,XLK 5/17/19 C71,,XLK 6/21/19 C75,,XLK 7/19/19 C78,,XLK 8/16/19 C70,,XLK 9/20/19 C79,,XLK 10/18/19 C80,,XLK 11/15/19 C78,,XLK 12/20/19 C79,,XLK 1/17/20 C84,,XLK 2/21/20 C86,,XLK 3/20/20 C93,,XLK 4/17/20 C96,,XLK 5/15/20 C93,,XLK 6/19/20 C76,,XLK 7/17/20 C88,,XLK 8/21/20 C97,,XLK 9/18/20 C104,,XLK 10/16/20 C113,
,1/22/2015,1.31,3/31/2015,1.72,4/15/2015,0.27,4/27/2015,2.66,6/9/2015,0.44,7/13/2015,0.32,7/22/2015,2.1,9/15/2015,0.38,,,,,11/19/2015,1,1/12/2016,0.07,1/25/2016,0.57,3/14/2016,2.12,4/18/2016,2.65,4/21/2016,1.14,7/6/2016,1.3,7/11/2016,1.01,7/25/2016,2.96,9/15/2016,1.87,10/13/2016,1.1,10/25/2016,1.53,11/18/2016,1.26,,,1/24/2017,2.59,3/21/2017,3.05,4/6/2017,0.96,4/24/2017,1.44,6/13/2017,2.34,7/28/2017,1.76,7/31/2017,3.65,8/21/2017,1.4,10/6/2017,2.38,10/20/2017,2.78,11/20/2017,2.31,1/10/2018,3.49,1/22/2018,4.81,3/2/2018,1.55,4/9/2018,0.88,4/23/2018,4.2,5/23/2018,3.68,6/20/2018,2.27,7/20/2018,3.75,8/28/2018,4.6,9/21/2018,1.74,10/18/2018,0.6,11/20/2018,0.45,1/17/2019,0.09,1/23/2019,3.92,2/25/2019,5.55,3/20/2019,3.76,4/18/2019,4.06,5/22/2019,0.68,,,7/19/2019,4.09,8/20/2019,2.14,10/21/2019,4.2,10/30/2019,5.7,12/16/2019,6.63,12/31/2019,6.45,1/22/2020,6.19,3/12/2020,0.25,4/13/2020,0.96,5/8/2020,19.73,7/6/2020,19.29,8/3/2020,16.1,7/22/2020,8.03,9/16/2020,5.91
,1/23/2015,1.29,4/1/2015,1.48,4/17/2015,0.11,4/28/2015,2.68,6/10/2015,0.67,7/14/2015,0.41,7/24/2015,2.05,9/16/2015,0.32,,,,,11/20/2015,1.11,1/14/2016,0.07,1/26/2016,0.55,3/15/2016,2.09,4/19/2016,2.35,4/22/2016,0.74,7/7/2016,1.47,7/12/2016,1.23,7/26/2016,3.1,9/19/2016,1.75,10/14/2016,1.18,10/26/2016,1.46,11/21/2016,1.48,,,1/25/2017,2.96,3/24/2017,3.25,4/7/2017,0.97,4/25/2017,1.72,6/14/2017,1.89,7/31/2017,1.54,8/2/2017,3.91,8/22/2017,1.88,10/9/2017,2.52,10/23/2017,2.66,11/21/2017,2.8,1/12/2018,4.15,1/23/2018,5.3,3/5/2018,2.01,4/10/2018,1.5,4/24/2018,3.3,5/24/2018,4.1,6/21/2018,1.93,7/23/2018,4,8/29/2018,5.17,9/24/2018,1.95,10/19/2018,0.58,11/21/2018,0.47,1/18/2019,0.17,1/24/2019,4.24,2/26/2019,5.6,3/21/2019,5.12,4/22/2019,4.2,5/23/2019,0.4,,,7/22/2019,4.05,8/21/2019,2.46,10/22/2019,3.62,11/1/2019,5.82,12/17/2019,6.35,1/2/2020,7.9,1/23/2020,6.16,3/13/2020,0.6,4/14/2020,2.01,5/20/2020,21.52,7/14/2020,16.94,8/13/2020,17.75,7/23/2020,6.1,9/17/2020,4.65
,1/26/2015,1.16,4/6/2015,1.8,4/20/2015,0.2,4/29/2015,2.41,6/11/2015,0.64,7/15/2015,0.36,7/27/2015,1.73,9/17/2015,0.38,,,,,11/23/2015,0.92,1/19/2016,0.02,1/27/2016,0.41,3/17/2016,2.78,4/22/2016,1.65,4/25/2016,0.7,7/13/2016,2.94,7/13/2016,1.27,7/27/2016,3.52,9/22/2016,2.13,10/17/2016,1.06,10/28/2016,1.5,11/22/2016,1.55,,,1/26/2017,2.76,3/28/2017,3.4,4/10/2017,0.85,4/26/2017,1.58,6/15/2017,1.99,8/1/2017,1.67,8/4/2017,3.97,8/23/2017,1.83,10/10/2017,2.54,10/24/2017,2.61,11/22/2017,2.72,1/16/2018,3.79,1/24/2018,4.9,3/6/2018,1.93,4/11/2018,1.21,4/25/2018,3.42,5/25/2018,4.41,6/22/2018,1.88,7/24/2018,4.3,8/30/2018,5,9/25/2018,1.85,10/22/2018,0.68,11/23/2018,0.39,1/22/2019,0.1,1/25/2019,4.9,3/1/2019,5.6,3/22/2019,4.39,4/23/2019,4.85,5/24/2019,0.46,,,7/23/2019,4.34,8/22/2019,2.46,10/23/2019,3.17,11/5/2019,6.84,12/19/2019,6.42,1/3/2020,7.5,1/24/2020,5.95,3/16/2020,0.29,4/15/2020,1.47,5/27/2020,20.32,7/15/2020,19.85,8/18/2020,18.15,7/24/2020,5.45,9/18/2020,3.11
,1/27/2015,0.62,4/14/2015,1.76,4/21/2015,0.21,4/30/2015,1.93,6/12/2015,0.47,7/16/2015,0.48,7/28/2015,1.75,9/18/2015,0.18,,,,,11/24/2015,0.89,1/20/2016,0.02,1/28/2016,0.42,3/21/2016,2.74,4/26/2016,1.62,4/26/2016,0.6,7/14/2016,3.06,7/14/2016,1.47,7/29/2016,3.68,9/23/2016,1.85,10/18/2016,1.22,10/31/2016,1.34,11/23/2016,1.35,,,1/27/2017,3.05,3/29/2017,3.25,4/11/2017,0.74,4/27/2017,1.65,7/12/2017,2.33,8/2/2017,1.84,8/8/2017,4.13,8/24/2017,1.74,10/11/2017,2.76,10/25/2017,2.43,11/24/2017,2.92,1/17/2018,4.57,1/25/2018,4.55,3/7/2018,2.2,4/12/2018,1.65,4/26/2018,4.2,5/29/2018,3.96,6/25/2018,1.21,7/25/2018,4.72,8/31/2018,4.94,9/26/2018,1.6,10/23/2018,0.56,11/26/2018,0.52,1/23/2019,0.08,1/28/2019,4.15,3/4/2019,5.45,3/25/2019,3.35,4/24/2019,5.1,5/28/2019,0.35,,,7/24/2019,4.78,8/23/2019,1.34,10/25/2019,5,11/12/2019,8.08,12/24/2019,7.49,1/6/2020,6.31,1/27/2020,4.57,3/17/2020,0.26,4/16/2020,1.76,6/5/2020,24.13,,,8/19/2020,18.07,7/27/2020,6.25,9/21/2020,3.01
,1/28/2015,0.6,4/15/2015,1.96,4/22/2015,0.34,5/1/2015,2.16,6/15/2015,0.4,7/17/2015,0.9,7/29/2015,2,9/21/2015,0.18,,,,,11/25/2015,0.83,1/27/2016,0.02,1/29/2016,0.81,3/24/2016,2.53,4/28/2016,1.4,4/27/2016,0.49,7/15/2016,2.98,7/15/2016,1.35,8/2/2016,3.45,9/27/2016,1.9,10/19/2016,1.21,11/1/2016,1.12,11/25/2016,1.49,,,1/30/2017,2.6,4/3/2017,3.3,4/12/2017,0.69,4/28/2017,1.81,7/13/2017,2.44,8/3/2017,1.73,8/10/2017,3.18,8/25/2017,1.68,10/12/2017,2.65,10/26/2017,2.75,11/27/2017,2.89,1/18/2018,5.04,1/26/2018,5.5,3/8/2018,2.23,4/13/2018,1.36,4/27/2018,3.9,5/31/2018,4.4,6/26/2018,1.22,7/26/2018,4.1,9/4/2018,4.85,9/27/2018,1.82,10/24/2018,0.21,11/27/2018,0.49,1/24/2019,0.1,1/29/2019,3.67,3/5/2019,5.38,3/26/2019,3.78,4/25/2019,5.04,5/29/2019,0.25,,,7/25/2019,4.4,8/26/2019,1.81,10/28/2019,6.2,11/13/2019,8,12/26/2019,8,1/8/2020,8.25,1/28/2020,5.8,3/18/2020,0.15,4/17/2020,1.97,6/15/2020,24.55,,,8/20/2020,19.4,7/28/2020,5.55,9/22/2020,4.45
,1/29/2015,0.71,4/17/2015,1.32,4/23/2015,0.44,5/4/2015,2.53,6/16/2015,0.46,7/20/2015,1.19,7/30/2015,2.12,9/22/2015,0.08,,,,,11/27/2015,0.86,1/28/2016,0.02,2/1/2016,0.88,3/28/2016,2.69,4/29/2016,0.72,4/28/2016,0.3,,,7/18/2016,1.6,8/8/2016,4.08,9/28/2016,1.9,10/20/2016,1.03,11/2/2016,0.99,11/28/2016,1.55,,,1/31/2017,2.44,4/20/2017,3.02,4/13/2017,0.6,5/1/2017,2.19,7/14/2017,2.86,8/4/2017,1.73,8/11/2017,3.5,8/28/2017,1.66,10/13/2017,2.88,10/27/2017,3.93,11/28/2017,3.04,1/22/2018,4.93,1/29/2018,5.24,3/9/2018,3.07,4/16/2018,1.42,4/30/2018,3.62,6/1/2018,5.31,6/27/2018,0.95,7/27/2018,3.16,9/5/2018,4.1,9/28/2018,2,10/25/2018,0.47,11/28/2018,1.16,1/25/2019,0.21,1/30/2019,5.13,3/6/2019,5.1,3/27/2019,3.18,4/26/2019,4.55,5/30/2019,0.33,,,7/29/2019,4.73,8/27/2019,1.68,10/31/2019,5.71,11/18/2019,8.45,12/27/2019,8.01,1/9/2020,9,1/29/2020,6.2,3/19/2020,0.2,4/20/2020,1.65,6/17/2020,26.55,,,8/21/2020,20.08,7/29/2020,6.39,9/23/2020,2.99
,1/30/2015,0.56,,,4/24/2015,0.58,5/5/2015,2.04,6/17/2015,0.52,7/21/2015,0.96,7/31/2015,1.9,9/23/2015,0.09,,,,,11/30/2015,0.86,2/1/2016,0.03,2/2/2016,0.56,,,5/2/2016,0.72,4/29/2016,0.25,,,7/19/2016,1.56,8/10/2016,4.05,10/11/2016,1.4,10/21/2016,1.04,11/3/2016,0.76,11/29/2016,1.52,,,2/1/2017,2.67,,,4/17/2017,0.76,5/2/2017,2.27,7/17/2017,2.94,8/7/2017,2.02,8/14/2017,4.05,8/29/2017,1.82,10/16/2017,3.05,10/30/2017,4.15,11/29/2017,2.09,1/25/2018,5.7,1/30/2018,4.7,3/12/2018,3.4,4/17/2018,2.1,5/1/2018,3.6,6/4/2018,5.85,6/28/2018,1.23,7/30/2018,2.44,9/6/2018,3.5,10/1/2018,2.07,10/26/2018,0.32,11/29/2018,0.95,1/28/2019,0.09,2/1/2019,5.1,3/7/2019,4.34,3/28/2019,3.56,4/29/2019,4.63,5/31/2019,0.23,,,7/30/2019,4.22,8/28/2019,1.64,11/1/2019,6.57,11/19/2019,8.98,12/30/2019,7.36,1/10/2020,9.54,1/30/2020,6.4,3/20/2020,0.05,4/21/2020,0.71,,,,,,,7/30/2020,6.39,9/24/2020,2.77
,2/2/2015,0.65,,,4/27/2015,0.74,5/6/2015,1.65,6/18/2015,0.59,7/22/2015,0.47,8/3/2015,1.72,9/24/2015,0.05,,,,,12/1/2015,1.04,,,2/3/2016,0.53,,,5/3/2016,0.71,5/2/2016,0.22,,,7/20/2016,1.92,8/11/2016,4.3,10/12/2016,1.58,10/24/2016,1.31,11/4/2016,0.73,11/30/2016,1.2,,,2/8/2017,3.2,,,4/18/2017,0.72,5/3/2017,2.14,7/19/2017,3.45,8/8/2017,1.94,8/16/2017,4.5,8/30/2017,2.05,10/17/2017,3.03,10/31/2017,4.34,11/30/2017,2.58,1/26/2018,5.84,1/31/2018,4.83,3/13/2018,2.77,4/18/2018,2.04,5/2/2018,4.4,6/5/2018,6.11,6/29/2018,1.25,7/31/2018,2.52,9/7/2018,3.53,10/2/2018,2.38,10/29/2018,0.19,11/30/2018,1.19,1/29/2019,0.05,2/4/2019,6.2,3/8/2019,4.13,3/29/2019,3.9,4/30/2019,4.75,6/3/2019,0.1,,,7/31/2019,3.73,8/29/2019,2.12,11/4/2019,7.24,11/21/2019,8,12/31/2019,7.59,1/15/2020,9.45,1/31/2020,4.88,3/23/2020,0.04,4/22/2020,1.2,,,,,,,7/31/2020,6.99,9/25/2020,3.92
,2/3/2015,0.81,,,4/28/2015,0.8,5/8/2015,2.2,6/19/2015,0.42,7/23/2015,0.45,8/4/2015,1.55,9/25/2015,0.08,,,,,12/2/2015,0.94,,,2/4/2016,0.52,,,5/4/2016,0.53,5/3/2016,0.19,,,7/21/2016,1.88,8/12/2016,4.2,10/13/2016,1.29,10/25/2016,1.22,11/7/2016,1.02,12/1/2016,0.66,,,2/10/2017,3.41,,,4/19/2017,0.66,5/4/2017,2.12,7/20/2017,3.42,8/9/2017,1.94,8/18/2017,3.55,8/31/2017,2.41,10/18/2017,3.23,11/1/2017,4.3,12/1/2017,2.14,1/29/2018,5.79,2/1/2018,5.14,3/14/2018,2.73,4/19/2018,1.47,5/3/2018,4.05,6/6/2018,6.36,7/2/2018,1.3,8/1/2018,2.85,9/10/2018,3.5,10/3/2018,2.36,10/30/2018,0.19,12/3/2018,1.62,1/30/2019,0.16,2/5/2019,6.53,3/11/2019,4.55,4/1/2019,4.82,5/1/2019,4.7,6/4/2019,0.28,,,8/1/2019,3.26,8/30/2019,2.11,11/5/2019,7.05,11/22/2019,7.77,1/2/2020,9.2,1/23/2020,11.68,2/3/2020,5.42,3/24/2020,0.16,4/23/2020,1.01,,,,,,,8/3/2020,10.95,9/28/2020,4.9
,2/4/2015,0.83,,,4/29/2015,0.66,5/12/2015,1.8,6/22/2015,0.48,7/24/2015,0.37,8/5/2015,1.88,9/28/2015,0.06,,,,,12/3/2015,0.65,,,2/5/2016,0.29,,,5/5/2016,0.5,5/4/2016,0.16,,,7/22/2016,1.91,8/15/2016,4.37,10/19/2016,1.6,10/27/2016,0.97,11/8/2016,1.21,12/2/2016,0.73,,,2/13/2017,3.64,,,4/20/2017,0.96,5/5/2017,2.19,7/21/2017,3.42,8/10/2017,1.11,8/21/2017,3.1,9/1/2017,2.32,10/19/2017,2.97,11/2/2017,4.27,12/4/2017,1.58,1/30/2018,5.37,2/2/2018,3.55,3/15/2018,2.71,4/20/2018,1.07,5/4/2018,5.1,6/14/2018,6.2,7/3/2018,1.03,8/2/2018,3.4,9/11/2018,3.96,10/4/2018,1.61,10/31/2018,0.44,12/4/2018,0.75,1/31/2019,0.15,2/7/2019,5.9,3/12/2019,6.08,4/2/2019,5,5/2/2019,4.4,6/5/2019,0.4,,,8/2/2019,2.42,9/3/2019,1.69,11/7/2019,7.81,12/2/2019,8.26,1/8/2020,8.9,1/27/2020,9.72,2/4/2020,7.14,3/25/2020,0.36,4/24/2020,1.15,,,,,,,8/4/2020,10.67,9/30/2020,5.58
,2/5/2015,1,,,4/30/2015,0.31,5/14/2015,2.6,6/23/2015,0.48,7/27/2015,0.26,8/6/2015,1.54,9/29/2015,0.03,,,,,12/4/2015,1.15,,,2/8/2016,0.22,,,5/6/2016,0.61,5/5/2016,0.15,,,7/25/2016,1.96,8/17/2016,4.05,10/20/2016,1.49,10/28/2016,1.04,11/9/2016,1.04,12/5/2016,0.88,,,2/14/2017,3.76,,,4/21/2017,0.86,5/8/2017,2.38,,,8/11/2017,1.33,8/22/2017,4.05,9/5/2017,1.76,10/20/2017,3.3,11/3/2017,4.67,12/5/2017,1.62,2/1/2018,5.5,2/5/2018,2.67,3/19/2018,1.73,4/23/2018,0.4,5/7/2018,5.45,6/15/2018,5.9,7/5/2018,1.36,8/3/2018,3.5,9/12/2018,3.68,10/5/2018,1.29,11/1/2018,0.48,12/6/2018,0.62,2/1/2019,0.18,2/8/2019,6.15,3/13/2019,6.42,4/3/2019,5.73,5/3/2019,4.6,6/6/2019,0.59,,,8/5/2019,1.21,9/4/2019,2.2,11/11/2019,8.05,12/3/2019,7,1/13/2020,11.35,2/3/2020,10.5,2/5/2020,7.51,3/27/2020,0.24,4/27/2020,1.13,,,,,,,8/5/2020,11.1,10/1/2020,5.8
,2/6/2015,0.92,,,5/1/2015,0.45,5/15/2015,2.49,6/24/2015,0.41,7/28/2015,0.29,8/7/2015,1.6,10/1/2015,0.02,,,,,12/7/2015,0.98,,,2/9/2016,0.28,,,5/10/2016,0.76,5/6/2016,0.18,,,7/27/2016,2.33,8/22/2016,3.99,10/21/2016,1.52,10/31/2016,1.09,11/10/2016,0.79,12/6/2016,0.92,,,2/16/2017,4.14,,,4/24/2017,1.14,5/9/2017,2.48,,,8/14/2017,2.04,8/23/2017,3.9,9/6/2017,1.9,10/23/2017,3.27,11/6/2017,4.78,12/6/2017,1.86,2/2/2018,4.6,2/6/2018,2.8,3/20/2018,1.63,4/24/2018,0.52,5/8/2018,5.55,6/21/2018,5.42,7/6/2018,1.71,8/6/2018,3.77,9/13/2018,4.25,10/8/2018,0.87,11/2/2018,0.23,12/7/2018,0.33,2/4/2019,0.27,2/12/2019,7.2,3/14/2019,6.55,4/4/2019,4.9,5/6/2019,3.95,6/7/2019,1.1,,,8/6/2019,1.37,9/5/2019,3.15,11/12/2019,8.73,12/5/2019,7.77,1/14/2020,11.2,2/7/2020,13.92,2/6/2020,8.45,3/30/2020,0.15,4/28/2020,0.87,,,,,,,8/6/2020,11.46,10/2/2020,4.15
,2/9/2015,0.92,,,5/4/2015,0.45,5/18/2015,2.5,6/25/2015,0.36,7/29/2015,0.28,8/10/2015,2.04,10/5/2015,0.11,,,,,12/8/2015,0.98,,,2/10/2016,0.19,,,5/11/2016,0.77,5/9/2016,0.15,,,7/28/2016,2.39,8/30/2016,4.02,,,11/1/2016,0.82,11/11/2016,0.73,12/7/2016,1.52,,,2/17/2017,4.05,,,4/25/2017,1.38,5/10/2017,2.7,,,8/15/2017,2.2,8/24/2017,3.86,9/7/2017,2,10/24/2017,3.27,11/7/2017,4.78,12/7/2017,2,2/5/2018,2.12,2/7/2018,2.43,3/21/2018,1.48,4/25/2018,0.52,5/9/2018,6.36,6/22/2018,5.12,7/9/2018,1.91,8/7/2018,4.05,9/14/2018,4.4,10/9/2018,0.85,11/5/2018,0.18,12/10/2018,0.4,2/5/2019,0.44,2/13/2019,7.45,3/15/2019,7.41,4/9/2019,5.55,5/7/2019,3.06,6/10/2019,1.34,,,8/7/2019,1.72,9/6/2019,2.92,11/13/2019,8.7,12/11/2019,8.64,1/16/2020,12.15,2/12/2020,15.1,2/7/2020,7.95,3/31/2020,0.05,4/29/2020,1.92,,,,,,,8/7/2020,11.75,10/5/2020,4.8
,2/10/2015,1.12,,,5/5/2015,0.22,5/19/2015,2.51,6/26/2015,0.24,7/30/2015,0.39,8/12/2015,1.28,10/6/2015,0.08,,,,,12/9/2015,0.71,,,2/11/2016,0.17,,,5/12/2016,0.62,5/10/2016,0.25,,,7/29/2016,2.55,9/6/2016,4.46,,,11/2/2016,0.65,11/14/2016,0.45,12/8/2016,1.6,,,2/21/2017,4.41,,,4/26/2017,1.27,5/11/2017,2.63,,,8/16/2017,2.25,8/30/2017,4.2,9/8/2017,1.77,10/25/2017,2.93,11/8/2017,5.2,12/8/2017,2.15,2/6/2018,2.9,2/8/2018,1.2,3/22/2018,0.81,4/26/2018,0.95,5/11/2018,7.05,6/25/2018,3.94,7/10/2018,2.06,8/8/2018,4.15,9/17/2018,3.45,10/10/2018,0.25,11/6/2018,0.22,12/11/2018,0.38,2/6/2019,0.5,2/14/2019,7.38,3/27/2019,7.23,4/10/2019,5.9,5/8/2019,3.38,6/11/2019,1.25,,,8/8/2019,2.41,9/9/2019,2.5,11/15/2019,9.15,12/12/2019,10.15,,,2/13/2020,15.58,2/10/2020,8.65,4/1/2020,0.03,4/30/2020,1.78,,,,,,,8/10/2020,10.6,10/6/2020,3.9
,2/12/2015,1.7,,,5/6/2015,0.12,5/20/2015,2.56,6/29/2015,0.12,7/31/2015,0.28,8/13/2015,1.8,10/7/2015,0.05,,,,,12/10/2015,0.76,,,2/12/2016,0.18,,,5/13/2016,0.48,5/11/2016,0.19,,,8/1/2016,2.5,9/7/2016,4.65,,,11/3/2016,0.47,11/15/2016,0.7,12/9/2016,1.85,,,2/22/2017,4.52,,,4/27/2017,1.5,5/12/2017,2.74,,,8/17/2017,1.22,9/1/2017,4.89,9/11/2017,2.17,10/26/2017,3.34,11/9/2017,4.55,12/11/2017,2.42,2/8/2018,1.11,2/9/2018,2.01,3/23/2018,0.45,4/27/2018,0.68,5/17/2018,6.7,6/27/2018,3.55,7/11/2018,1.83,8/9/2018,4.25,9/18/2018,4.02,10/11/2018,0.16,11/7/2018,0.37,12/12/2018,0.49,2/7/2019,0.17,2/21/2019,7.85,3/28/2019,7.62,4/11/2019,5.83,5/9/2019,2.87,6/12/2019,1.12,,,8/9/2019,2.15,9/10/2019,1.97,,,12/16/2019,11.35,,,2/21/2020,13.44,2/11/2020,8.48,4/2/2020,0.01,5/1/2020,0.87,,,,,,,8/12/2020,10.45,10/7/2020,5.42
,2/13/2015,1.9,,,5/7/2015,0.16,5/21/2015,2.7,6/30/2015,0.1,8/3/2015,0.18,8/14/2015,1.64,10/9/2015,0.11,,,,,12/11/2015,0.48,,,2/16/2016,0.24,,,5/17/2016,0.5,5/12/2016,0.13,,,8/2/2016,2.18,9/9/2016,3.7,,,11/4/2016,0.49,11/16/2016,0.86,12/12/2016,1.74,,,2/23/2017,4.55,,,4/28/2017,1.56,5/15/2017,3,,,8/18/2017,0.93,9/5/2017,4.37,9/12/2017,2.17,10/27/2017,4.78,11/10/2017,4.65,12/12/2017,2.58,2/9/2018,1.54,2/12/2018,2.13,3/26/2018,0.9,4/30/2018,0.5,5/21/2018,6.65,6/28/2018,3.65,7/12/2018,2.53,8/10/2018,3.62,9/20/2018,4.33,10/12/2018,0.37,11/8/2018,0.35,12/13/2018,0.48,2/8/2019,0.16,3/4/2019,9.02,4/5/2019,10.01,4/12/2019,6.1,5/10/2019,2.75,6/13/2019,1.11,,,8/12/2019,1.74,9/11/2019,2.56,,,12/18/2019,11.2,,,,,2/12/2020,9.3,4/3/2020,0.02,5/4/2020,0.9,,,,,,,8/17/2020,11.74,10/8/2020,6.05
