,XLV 3/20/15 C68,,XLV 4/17/15 C69,,XLV 5/15/15 C72,,XLV 6/19/15 C71,,XLV 7/17/15 C72,,XLV 8/21/15 C75,,XLV 9/18/15 C75,,XLV 10/16/15 C76,,XLV 11/20/15 C68,,XLV 12/18/15 C66,,XLV 1/15/16 C72,,XLV 2/19/16 C72,,XLV 3/18/16 C70,,XLV 4/15/16 C66,,XLV 5/20/16 C67,,XLV 6/17/16 C68,,XLV 7/15/16 C70,,XLV 8/19/16 C71,,XLV 9/16/16 C72,,XLV 10/21/16 C75,,XLV 11/18/16 C72,,XLV 12/16/16 C72,,XLV 1/20/17 C67,,XLV 2/17/17 C68,,XLV 3/17/17 C69,,XLV 4/21/17 C71,,XLV 5/19/17 C75,,XLV 6/16/17 C74,,XLV 7/21/17 C75,,XLV 8/18/17 C76,,XLV 9/15/17 C79,,XLV 10/20/17 C79,,XLV 11/17/17 C81,,XLV 12/15/17 C82,,XLV 1/19/18 C81,,XLV 2/16/18 C83,,XLV 3/16/18 C83,,XLV 4/20/18 C88,,XLV 5/18/18 C82,,XLV 6/15/18 C79,,XLV 7/20/18 C82,,XLV 8/17/18 C83,,XLV 9/21/18 C83,,XLV 10/19/18 C88,,XLV 11/16/18 C92,,XLV 12/21/18 C95,,XLV 1/18/19 C89,,XLV 2/15/19 C95,,XLV 3/15/19 C85,,XLV 4/18/19 C90,,XLV 5/17/19 C92,,XLV 6/21/19 C91,,XLV 7/19/19 C89,,XLV 8/16/19 C87,,XLV 9/20/19 C93,,XLV 10/18/19 C91,,XLV 11/15/19 C90,,XLV 12/20/19 C89,,XLV 1/17/20 C94,,XLV 2/21/20 C99,,XLV 3/20/20 C102,,XLV 4/17/20 C100,,XLV 5/15/20 C96,,XLV 6/19/20 C85,,XLV 7/17/20 C97,,XLV 8/21/20 C101,,XLV 9/18/20 C100,,XLV 10/16/20 C106,
,1/22/2015,4.1,4/10/2015,4.45,4/14/2015,2.09,4/22/2015,4.1,6/29/2015,3.65,7/13/2015,1.98,7/21/2015,2.72,9/25/2015,0.03,10/12/2015,2.1,12/16/2015,6.3,12/11/2015,0.85,1/11/2016,0.24,1/25/2016,1.14,3/14/2016,2.69,4/7/2016,3.16,4/20/2016,4,6/14/2016,2.08,7/8/2016,3.13,7/22/2016,3.5,9/1/2016,0.37,10/6/2016,1.32,10/20/2016,0.94,11/18/2016,3.58,1/9/2017,3.5,1/24/2017,1.48,3/15/2017,5.24,4/6/2017,0.82,4/21/2017,1.27,6/9/2017,2.6,,,8/1/2017,1.73,9/13/2017,4.01,10/9/2017,2.01,10/19/2017,2.76,11/21/2017,1.68,1/10/2018,3.2,1/24/2018,6.2,3/2/2018,0.41,4/10/2018,2.01,5/9/2018,2.85,6/11/2018,3.46,6/25/2018,2.58,7/25/2018,6,8/29/2018,5.25,9/25/2018,3.4,10/18/2018,1.2,11/21/2018,3,1/22/2019,0.09,1/22/2019,5.3,2/21/2019,3.2,3/21/2019,2.22,4/18/2019,0.47,6/7/2019,3.01,,,7/19/2019,1.52,9/6/2019,1.67,10/15/2019,2.55,10/23/2019,4.6,,,,,1/24/2020,2.82,2/26/2020,1.65,3/27/2020,1.39,,,5/28/2020,6.9,7/10/2020,3,7/24/2020,7,8/28/2020,3.65
,1/23/2015,4,,,4/15/2015,2.53,4/23/2015,4.21,6/30/2015,2.9,7/14/2015,2.23,7/22/2015,3,10/2/2015,0.05,10/13/2015,1.99,12/18/2015,4.9,12/14/2015,0.77,1/12/2016,0.23,1/26/2016,0.99,3/15/2016,2.13,4/8/2016,2.85,4/21/2016,4.15,6/15/2016,1.95,7/11/2016,3.39,7/25/2016,3.44,9/2/2016,0.34,10/7/2016,1.39,10/21/2016,0.67,11/21/2016,3.5,1/10/2017,3.95,1/25/2017,1.76,3/16/2017,4.69,4/7/2017,0.97,4/24/2017,1.55,6/12/2017,2.43,,,8/2/2017,1.36,9/14/2017,4.23,10/10/2017,2.13,10/20/2017,2.8,11/22/2017,1.62,1/11/2018,3.43,1/25/2018,6.9,3/5/2018,0.49,4/11/2018,1.79,5/10/2018,3.61,6/12/2018,3.46,6/27/2018,2.13,7/26/2018,6.21,8/30/2018,5.1,9/26/2018,3.9,10/19/2018,0.98,11/23/2018,3.2,1/24/2019,0.07,1/23/2019,5.69,2/22/2019,3.4,3/22/2019,1.75,4/22/2019,0.44,6/10/2019,3.27,,,7/22/2019,1.4,9/9/2019,1.23,10/16/2019,2.38,10/28/2019,4.77,,,,,1/27/2020,2.53,2/27/2020,1.27,3/30/2020,1.87,,,5/29/2020,6.09,7/13/2020,3.5,7/27/2020,7.35,9/1/2020,3.5
,1/26/2015,3.65,,,4/16/2015,2.51,4/27/2015,3.08,7/1/2015,3.25,7/15/2015,2.61,7/23/2015,2.8,10/16/2015,0.01,10/14/2015,1.75,,,12/15/2015,1.31,1/13/2016,0.15,1/27/2016,1.05,3/16/2016,1.71,4/14/2016,3.56,4/22/2016,4.36,6/16/2016,1.88,7/12/2016,3.34,7/27/2016,3.45,9/6/2016,0.36,10/10/2016,1.48,10/24/2016,0.57,11/22/2016,2.72,1/11/2017,3.37,1/26/2017,1.48,3/17/2017,4.73,4/10/2017,0.81,4/25/2017,1.74,6/13/2017,2.64,,,8/3/2017,1.5,9/15/2017,4.13,10/12/2017,2.15,10/23/2017,2.93,11/24/2017,1.6,1/12/2018,4.27,1/26/2018,8.45,3/6/2018,0.38,4/12/2018,1.97,5/11/2018,4.4,6/13/2018,3.45,6/28/2018,2.11,7/27/2018,5.76,8/31/2018,4.95,9/27/2018,3.93,10/22/2018,0.73,11/26/2018,3.05,1/25/2019,0.03,1/24/2019,4.95,2/25/2019,3.8,3/25/2019,1.5,4/23/2019,0.63,6/11/2019,2.95,,,7/23/2019,1.57,9/10/2019,1.12,10/17/2019,3.03,10/29/2019,5.93,,,,,1/28/2020,2.71,2/28/2020,0.95,3/31/2020,1.67,,,6/1/2020,6.25,7/14/2020,4.6,7/28/2020,7.65,9/2/2020,5.2
,1/27/2015,3.95,,,4/17/2015,2.03,4/28/2015,3.3,7/7/2015,2.96,7/16/2015,2.65,7/24/2015,1.69,,,10/15/2015,2.07,,,12/16/2015,1.65,1/14/2016,0.28,1/28/2016,0.43,3/17/2016,1.24,4/15/2016,3.43,4/25/2016,4.2,6/17/2016,1.46,7/15/2016,3.48,7/28/2016,3.6,9/7/2016,0.31,10/11/2016,0.7,10/25/2016,0.48,11/23/2016,2.97,1/13/2017,3.42,1/27/2017,1.71,3/21/2017,3.95,4/11/2017,0.74,4/26/2017,2.05,6/14/2017,2.92,,,8/4/2017,1.32,9/21/2017,3.22,10/13/2017,2.05,10/24/2017,2.11,11/27/2017,1.75,1/16/2018,4.6,1/29/2018,8.77,3/7/2018,0.48,4/13/2018,1.5,5/14/2018,4.9,6/14/2018,3.78,6/29/2018,2.23,8/1/2018,6.73,9/4/2018,4.95,9/28/2018,4.1,10/23/2018,0.69,11/27/2018,3.62,1/28/2019,0.02,1/25/2019,5.1,2/26/2019,3.45,3/26/2019,1.55,4/24/2019,0.6,6/12/2019,3.14,,,7/24/2019,1.43,9/11/2019,1.6,10/18/2019,2.65,10/30/2019,6.31,,,,,1/29/2020,2.74,3/2/2020,1.77,4/1/2020,0.84,,,6/2/2020,6.31,7/15/2020,5.21,7/29/2020,8,9/3/2020,3.19
,1/28/2015,2.98,,,4/20/2015,2.37,4/29/2015,2.98,7/8/2015,2.32,7/17/2015,2.46,7/27/2015,1.57,,,10/16/2015,2.59,,,12/17/2015,1.22,1/15/2016,0.17,1/29/2016,0.57,3/18/2016,1.75,4/18/2016,3.35,4/27/2016,3.95,6/20/2016,1.63,7/21/2016,4.1,7/29/2016,3.75,9/8/2016,0.31,10/12/2016,0.55,10/26/2016,0.4,11/25/2016,2.97,1/17/2017,2.9,1/30/2017,1.45,3/27/2017,3.7,4/12/2017,0.79,4/27/2017,2.14,6/15/2017,2.85,,,8/7/2017,1.36,9/22/2017,2.97,10/16/2017,1.71,10/25/2017,2.3,11/28/2017,2.06,1/17/2018,5.4,1/30/2018,7.05,3/8/2018,0.53,4/16/2018,1.93,5/15/2018,4.12,6/15/2018,3.95,7/2/2018,2.09,8/2/2018,6.87,9/5/2018,4.6,10/2/2018,4.5,10/24/2018,0.42,11/28/2018,5.49,1/29/2019,0.02,1/28/2019,4.15,2/28/2019,3,3/27/2019,1.38,4/25/2019,0.83,6/13/2019,3.07,,,7/25/2019,1.35,9/12/2019,1.74,10/21/2019,2.65,10/31/2019,6.2,,,,,1/30/2020,1.68,3/3/2020,1.23,4/2/2020,1.25,,,6/3/2020,6.17,7/16/2020,5,7/30/2020,7.4,9/4/2020,3.25
,1/29/2015,2.73,,,4/21/2015,2.71,4/30/2015,2.12,7/9/2015,2.64,7/21/2015,2.35,7/28/2015,2.35,,,10/19/2015,2.61,,,12/18/2015,0.83,1/19/2016,0.15,2/1/2016,0.56,3/21/2016,1.95,4/20/2016,4.35,4/28/2016,3.7,6/21/2016,1.5,7/25/2016,3.98,8/2/2016,3.95,9/9/2016,0.16,10/13/2016,0.64,10/27/2016,0.45,11/30/2016,2.67,1/18/2017,2.94,1/31/2017,2.13,3/29/2017,3.6,4/13/2017,0.75,4/28/2017,2.04,7/12/2017,4.6,,,8/8/2017,1.12,9/25/2017,2.63,10/17/2017,2.75,10/26/2017,1.57,11/29/2017,2.45,1/18/2018,5.4,1/31/2018,5.68,3/9/2018,0.76,4/17/2018,2.21,5/17/2018,4.27,6/18/2018,3.15,7/3/2018,2.44,8/3/2018,7.12,9/6/2018,4.46,10/3/2018,4.15,10/25/2018,0.41,11/29/2018,5.76,1/30/2019,0.01,1/29/2019,4.55,3/1/2019,3.62,3/28/2019,1.4,4/26/2019,1.02,6/14/2019,3.15,,,7/26/2019,1.42,9/13/2019,1.49,10/22/2019,3.06,11/1/2019,6.6,,,,,1/31/2020,1.13,3/4/2020,3.2,4/3/2020,0.84,,,6/4/2020,5.32,7/17/2020,6.01,7/31/2020,6.26,9/8/2020,2.07
,2/2/2015,2.6,,,4/22/2015,2.47,5/4/2015,3.03,7/10/2015,3.25,7/22/2015,2.48,7/29/2015,2.4,,,10/20/2015,2.1,,,12/21/2015,0.78,1/20/2016,0.2,2/2/2016,0.39,3/22/2016,2.42,4/25/2016,4.7,4/29/2016,2.67,6/22/2016,1.61,7/27/2016,4.15,8/4/2016,3.7,9/12/2016,0.27,10/14/2016,0.45,10/28/2016,0.24,12/1/2016,2.19,1/19/2017,2.55,2/1/2017,2.6,4/21/2017,2.89,4/17/2017,0.72,5/1/2017,2.3,7/13/2017,4.56,,,8/9/2017,1.16,9/26/2017,2.65,10/18/2017,2.7,10/27/2017,1.67,11/30/2017,2.88,1/19/2018,5.32,2/1/2018,5.5,3/12/2018,0.73,4/19/2018,1.69,5/22/2018,4.65,6/19/2018,3.4,7/5/2018,2.91,8/6/2018,7.3,9/10/2018,4.65,10/4/2018,3.55,10/26/2018,0.31,12/3/2018,6.68,1/31/2019,0.04,1/30/2019,4.8,3/4/2019,2.69,3/29/2019,1.7,4/29/2019,0.96,6/17/2019,3.15,,,7/29/2019,1.62,9/16/2019,1.5,10/25/2019,2.33,11/6/2019,5.6,,,,,2/3/2020,1.46,3/5/2020,2.24,4/6/2020,1.58,,,6/5/2020,7.25,7/21/2020,6.4,8/3/2020,7.7,9/9/2020,2.7
,2/3/2015,3,,,4/23/2015,2.73,5/5/2015,2.49,7/14/2015,4,7/23/2015,2.3,7/30/2015,2.26,,,10/21/2015,2,,,12/22/2015,1,1/21/2016,0.15,2/3/2016,0.42,3/24/2016,1.99,4/29/2016,3.17,5/2/2016,2.93,6/23/2016,1.96,8/5/2016,4.2,8/5/2016,3.59,9/13/2016,0.16,10/17/2016,0.4,10/31/2016,0.26,12/2/2016,2.35,1/20/2017,2.34,2/2/2017,2.65,,,4/18/2017,0.43,5/2/2017,2.33,7/14/2017,5.3,,,8/10/2017,0.87,9/27/2017,2.3,10/19/2017,3.1,10/30/2017,1.14,12/1/2017,2.82,1/23/2018,6.06,2/2/2018,4.94,3/13/2018,0.68,4/20/2018,1.53,5/29/2018,3.1,6/20/2018,3.52,7/6/2018,3.82,8/10/2018,6.96,9/13/2018,5.73,10/5/2018,3.9,10/29/2018,0.36,12/4/2018,6.45,2/1/2019,0.05,1/31/2019,6.4,3/5/2019,2.58,4/1/2019,1.81,4/30/2019,1.08,6/18/2019,3.73,,,7/30/2019,1.37,9/17/2019,1.54,10/28/2019,3.39,11/7/2019,5.8,,,,,2/4/2020,2.27,3/6/2020,2.74,4/7/2020,2.02,,,6/8/2020,7.06,7/22/2020,6.35,8/4/2020,7.12,9/10/2020,1.6
,2/4/2015,2.43,,,4/27/2015,1.82,5/6/2015,2.05,7/15/2015,4.91,7/24/2015,1.17,7/31/2015,2.5,,,10/22/2015,1.41,,,12/23/2015,1.37,1/22/2016,0.14,2/4/2016,0.38,3/29/2016,2.28,5/2/2016,3.4,5/3/2016,3.06,6/24/2016,0.95,8/12/2016,3.75,8/8/2016,3.5,9/14/2016,0.2,10/18/2016,0.57,11/1/2016,0.23,12/5/2016,2.08,1/23/2017,2.06,2/3/2017,2.92,,,4/19/2017,0.47,5/3/2017,2.13,7/19/2017,5.48,,,8/11/2017,0.97,9/28/2017,2.55,10/20/2017,3.22,10/31/2017,1.03,12/4/2017,2.38,1/24/2018,6.3,2/5/2018,2.43,3/14/2018,0.55,4/23/2018,1.55,5/30/2018,4.58,6/21/2018,3.12,7/9/2018,4.2,8/13/2018,7.15,9/14/2018,5.45,10/8/2018,3.15,10/31/2018,0.46,12/6/2018,3.8,2/6/2019,0.02,2/1/2019,6.38,3/6/2019,1.99,4/2/2019,1.65,5/1/2019,1.09,6/19/2019,4.35,,,7/31/2019,1.19,9/18/2019,1.46,10/29/2019,4.57,11/11/2019,6.23,,,,,2/5/2020,3.23,3/9/2020,1.6,4/8/2020,3.06,,,6/9/2020,6.91,7/23/2020,6.44,8/6/2020,6.8,9/11/2020,1.74
,2/5/2015,3.15,,,4/28/2015,1.91,5/7/2015,2.21,7/17/2015,4.75,7/27/2015,1.07,8/3/2015,2.26,,,10/23/2015,2.32,,,12/24/2015,1.38,1/27/2016,0.04,2/5/2016,0.26,3/30/2016,2.65,5/3/2016,3.2,5/4/2016,2.64,6/27/2016,0.57,8/15/2016,4.04,8/9/2016,3.22,9/15/2016,0.24,10/19/2016,0.49,11/2/2016,0.2,12/6/2016,1.98,1/24/2017,1.67,2/6/2017,2.76,,,4/20/2017,0.63,5/4/2017,2.41,7/21/2017,6.03,,,8/14/2017,1.05,9/29/2017,2.85,10/23/2017,3.3,11/1/2017,1.12,12/5/2017,2.21,1/25/2018,6.67,2/6/2018,2.76,3/15/2018,0.48,4/24/2018,1.1,5/31/2018,3.87,6/22/2018,3.39,7/10/2018,4.48,8/14/2018,7.34,9/17/2018,5.25,10/9/2018,3.65,11/1/2018,0.45,12/7/2018,3.7,2/7/2019,0.01,2/4/2019,5.83,3/7/2019,1.57,4/3/2019,1.6,5/2/2019,1.16,6/20/2019,4.8,,,8/1/2019,1.09,9/19/2019,1.67,10/31/2019,4.58,11/12/2019,6.86,,,,,2/6/2020,3.3,3/10/2020,1.88,4/9/2020,3.3,,,6/11/2020,3.3,7/24/2020,5.05,8/7/2020,7.15,9/14/2020,2.45
,2/6/2015,2.64,,,4/29/2015,1.34,5/8/2015,3.16,,,7/28/2015,1.8,8/4/2015,2.35,,,10/26/2015,2.48,,,12/28/2015,1.12,1/28/2016,0.02,2/8/2016,0.18,3/31/2016,2.15,5/10/2016,3.35,5/5/2016,2.71,6/28/2016,0.87,8/16/2016,3.39,8/10/2016,2.91,9/16/2016,0.18,10/20/2016,0.55,11/3/2016,0.13,12/7/2016,1.75,1/25/2017,2.04,2/7/2017,2.89,,,4/21/2017,0.5,5/5/2017,2.34,,,,,8/15/2017,1.04,10/2/2017,3.65,10/24/2017,2.48,11/2/2017,0.87,12/6/2017,1.73,1/26/2018,7.76,2/7/2018,3.1,3/16/2018,0.43,4/25/2018,1.19,6/6/2018,5.52,6/25/2018,2.97,7/11/2018,4.05,8/21/2018,8.75,9/19/2018,5.64,10/10/2018,2.46,11/2/2018,0.38,12/10/2018,3.45,2/12/2019,0.01,2/5/2019,6.52,3/8/2019,1.5,4/4/2019,1.39,5/3/2019,1.4,6/21/2019,5.14,,,8/2/2019,1.04,9/20/2019,2.07,11/1/2019,5.49,11/15/2019,7.84,,,,,2/7/2020,2.85,3/11/2020,1.24,4/13/2020,2.5,,,6/12/2020,3.15,7/27/2020,5.63,8/10/2020,6.85,9/15/2020,2.37
,2/9/2015,2.08,,,4/30/2015,0.87,5/12/2015,2.72,,,7/29/2015,1.93,8/5/2015,2.89,,,10/27/2015,3.1,,,12/29/2015,1.6,1/29/2016,0.03,2/9/2016,0.21,4/4/2016,3.5,5/12/2016,2.63,5/6/2016,2.18,6/29/2016,1.5,8/17/2016,3.25,8/11/2016,3.29,9/19/2016,0.11,10/21/2016,0.36,11/4/2016,0.18,12/8/2016,1.87,1/26/2017,1.64,2/8/2017,2.84,,,4/24/2017,0.62,5/8/2017,2.05,,,,,8/16/2017,1.1,10/3/2017,3.8,10/25/2017,2.46,11/3/2017,1.03,12/8/2017,2.36,1/29/2018,8.59,2/8/2018,1.65,3/19/2018,0.19,4/26/2018,2.05,6/11/2018,6.44,6/26/2018,2.57,7/12/2018,4.65,8/23/2018,8.81,9/20/2018,6.47,10/11/2018,1.41,11/5/2018,0.54,12/11/2018,4,2/15/2019,0.01,2/6/2019,6.15,3/11/2019,1.8,4/5/2019,1.68,5/6/2019,1.78,6/24/2019,4.61,,,8/5/2019,0.57,9/23/2019,1.7,11/4/2019,4.95,11/25/2019,9.85,,,,,2/10/2020,3,3/12/2020,0.47,4/14/2020,4.07,,,6/15/2020,3.25,7/28/2020,5.47,8/11/2020,7,9/16/2020,2.25
,2/10/2015,2.86,,,5/1/2015,1.26,5/14/2015,3.5,,,7/31/2015,2.19,8/6/2015,1.95,,,10/28/2015,3.56,,,12/30/2015,1.4,2/1/2016,0.02,2/10/2016,0.28,4/6/2016,4.17,5/19/2016,1.81,5/9/2016,2.9,6/30/2016,1.88,8/18/2016,3.52,8/12/2016,3.07,9/20/2016,0.15,10/24/2016,0.29,11/7/2016,0.33,12/9/2016,2.38,1/27/2017,1.99,2/9/2017,3.1,,,4/25/2017,0.78,5/9/2017,2.1,,,,,8/17/2017,0.64,10/4/2017,3.9,10/26/2017,2.02,11/6/2017,0.9,12/11/2017,2.49,1/30/2018,6.75,2/9/2018,1.89,3/20/2018,0.2,4/27/2018,2.18,6/14/2018,6.6,6/27/2018,2.11,7/13/2018,5,8/29/2018,10.04,9/21/2018,6.62,10/12/2018,1.7,11/6/2018,0.53,12/12/2018,4.2,,,2/7/2019,5.2,3/12/2019,2.07,4/8/2019,1.6,5/7/2019,1.19,6/25/2019,4.65,,,8/6/2019,0.65,9/24/2019,1.32,11/5/2019,4.12,12/4/2019,10.55,,,,,2/12/2020,3.63,3/13/2020,0.9,4/15/2020,4,,,6/16/2020,4.6,7/29/2020,6.32,8/12/2020,7.9,9/17/2020,1.9
,2/11/2015,2.9,,,5/4/2015,1.59,5/15/2015,3.47,,,8/4/2015,1.75,8/7/2015,1.75,,,10/29/2015,4.4,,,12/31/2015,1,2/9/2016,0.01,2/11/2016,0.18,4/7/2016,3.88,5/20/2016,2.73,5/10/2016,3.02,7/1/2016,2.23,8/19/2016,3.25,8/15/2016,3.24,9/21/2016,0.19,10/25/2016,0.24,11/8/2016,0.32,12/12/2016,2.58,1/30/2017,1.58,2/10/2017,3.2,,,4/26/2017,0.97,5/10/2017,1.89,,,,,8/18/2017,0.57,10/5/2017,3.95,10/27/2017,1.75,11/7/2017,0.91,12/12/2017,2.92,1/31/2018,5.37,2/12/2018,2.15,3/21/2018,0.14,4/30/2018,1.47,,,6/28/2018,2.23,7/16/2018,4.35,9/5/2018,9.1,9/24/2018,6.81,10/15/2018,1.31,11/7/2018,1.12,12/13/2018,3.8,,,2/8/2019,5.3,3/13/2019,2.68,4/9/2019,1.38,5/8/2019,1.23,6/26/2019,3.39,,,8/7/2019,0.76,9/25/2019,0.9,11/6/2019,4.4,12/16/2019,13.27,,,,,2/13/2020,3.36,3/16/2020,0.28,4/16/2020,5.3,,,6/17/2020,4.75,7/30/2020,4.95,8/17/2020,8.05,9/18/2020,1.76
,2/12/2015,3,,,5/5/2015,0.91,5/18/2015,3.95,,,8/5/2015,2.16,8/10/2015,2,,,10/30/2015,4.3,,,1/4/2016,0.48,2/16/2016,0.01,2/12/2016,0.19,4/8/2016,3.34,,,5/11/2016,2.86,7/5/2016,2.27,,,8/16/2016,2.68,9/22/2016,0.28,10/26/2016,0.18,11/9/2016,0.92,12/13/2016,2.93,1/31/2017,2.59,2/13/2017,3.43,,,4/27/2017,0.98,5/11/2017,1.92,,,,,8/21/2017,0.59,10/6/2017,3.94,10/30/2017,1.22,11/8/2017,1.01,12/13/2017,3.2,2/1/2018,5.45,2/13/2018,1.91,3/22/2018,0.08,5/1/2018,1.08,,,6/29/2018,2.26,7/17/2018,4.5,9/11/2018,9.4,9/28/2018,7.26,10/16/2018,2.44,11/8/2018,0.96,12/14/2018,2.15,,,2/11/2019,5.21,3/14/2019,2.54,4/10/2019,1.45,5/9/2019,1.19,6/27/2019,3.9,,,8/8/2019,0.99,9/26/2019,0.73,11/7/2019,4.54,12/19/2019,13.41,,,,,2/14/2020,2.88,3/17/2020,0.55,4/17/2020,6.4,,,6/18/2020,4.25,7/31/2020,4.98,8/18/2020,8.12,9/21/2020,1
,2/13/2015,3.1,,,5/6/2015,0.66,5/19/2015,4.3,,,8/6/2015,1.27,8/11/2015,1.68,,,11/2/2015,4.45,,,1/5/2016,0.52,,,2/16/2016,0.2,4/11/2016,3.08,,,5/12/2016,2.17,7/6/2016,2.39,,,8/17/2016,2.72,9/23/2016,0.21,10/27/2016,0.22,11/10/2016,1.31,12/14/2016,2.76,2/1/2017,3.01,2/14/2017,3.95,,,4/28/2017,1.03,5/12/2017,1.87,,,,,8/22/2017,1,10/9/2017,3.3,10/31/2017,1,11/9/2017,0.87,12/14/2017,2.43,2/2/2018,4.65,2/14/2018,2.27,3/23/2018,0.05,5/2/2018,0.58,,,7/2/2018,2.19,7/19/2018,4,9/12/2018,9.58,10/1/2018,7.9,10/17/2018,2.75,11/9/2018,0.98,12/17/2018,1.51,,,2/12/2019,6.36,3/15/2019,2.7,4/11/2019,0.82,5/10/2019,0.92,6/28/2019,3.67,,,8/9/2019,1.11,9/27/2019,0.49,11/8/2019,4.95,,,,,,,2/18/2020,2.66,3/18/2020,0.32,4/20/2020,5.85,,,6/23/2020,5.2,8/3/2020,5.92,8/19/2020,7.87,9/22/2020,0.95
