,XLV 3/20/15 P68,,XLV 4/17/15 P69,,XLV 5/15/15 P72,,XLV 6/19/15 P71,,XLV 7/17/15 P72,,XLV 8/21/15 P75,,XLV 9/18/15 P75,,XLV 10/16/15 P76,,XLV 11/20/15 P68,,XLV 12/18/15 P66,,XLV 1/15/16 P72,,XLV 2/19/16 P72,,XLV 3/18/16 P70,,XLV 4/15/16 P66,,XLV 5/20/16 P67,,XLV 6/17/16 P68,,XLV 7/15/16 P70,,XLV 8/19/16 P71,,XLV 9/16/16 P72,,XLV 10/21/16 P75,,XLV 11/18/16 P72,,XLV 12/16/16 P72,,XLV 1/20/17 P67,,XLV 2/17/17 P68,,XLV 3/17/17 P69,,XLV 4/21/17 P71,,XLV 5/19/17 P75,,XLV 6/16/17 P74,,XLV 7/21/17 P75,,XLV 8/18/17 P76,,XLV 9/15/17 P79,,XLV 10/20/17 P79,,XLV 11/17/17 P81,,XLV 12/15/17 P82,,XLV 1/19/18 P81,,XLV 2/16/18 P83,,XLV 3/16/18 P83,,XLV 4/20/18 P88,,XLV 5/18/18 P82,,XLV 6/15/18 P79,,XLV 7/20/18 P82,,XLV 8/17/18 P83,,XLV 9/21/18 P83,,XLV 10/19/18 P88,,XLV 11/16/18 P92,,XLV 12/21/18 P95,,XLV 1/18/19 P89,,XLV 2/15/19 P95,,XLV 3/15/19 P85,,XLV 4/18/19 P90,,XLV 5/17/19 P92,,XLV 6/21/19 P91,,XLV 7/19/19 P89,,XLV 8/16/19 P87,,XLV 9/20/19 P93,,XLV 10/18/19 P91,,XLV 11/15/19 P90,,XLV 12/20/19 P89,,XLV 1/17/20 P94,,XLV 2/21/20 P99,,XLV 3/20/20 P102,,XLV 4/17/20 P100,,XLV 5/15/20 P96,,XLV 6/19/20 P85,,XLV 7/17/20 P97,,XLV 8/21/20 P101,,XLV 9/18/20 P100,,XLV 10/16/20 P106,
,1/26/2015,0.86,3/13/2015,0.57,4/13/2015,0.74,4/23/2015,0.59,6/10/2015,0.55,7/14/2015,0.72,7/24/2015,2.02,,,10/12/2015,1.6,10/23/2015,1.02,12/18/2015,2.04,1/28/2016,6.4,1/28/2016,5.07,3/11/2016,0.62,4/7/2016,0.82,4/20/2016,0.78,6/13/2016,1.1,7/14/2016,0.39,7/25/2016,0.79,10/14/2016,5.11,10/10/2016,1.23,10/21/2016,3.15,11/18/2016,0.96,1/9/2017,0.35,1/24/2017,1.42,3/10/2017,0.2,4/6/2017,1.57,4/24/2017,1.17,6/9/2017,0.34,8/1/2017,0.1,7/31/2017,0.8,9/8/2017,0.46,10/6/2017,0.5,10/25/2017,1.33,11/21/2017,1.27,1/10/2018,0.4,1/23/2018,0.35,3/15/2018,2.93,4/9/2018,2.13,4/20/2018,1,6/8/2018,0.54,6/21/2018,1.07,7/25/2018,0.41,8/20/2018,0.78,9/21/2018,0.84,10/18/2018,3.75,11/26/2018,1.78,,,1/22/2019,1.08,2/21/2019,1.43,3/26/2019,2.15,4/18/2019,5.77,6/7/2019,1.14,7/16/2019,0.24,7/24/2019,2.5,9/13/2019,1.18,10/11/2019,1.49,10/24/2019,1.12,,,1/23/2020,0.33,1/29/2020,2.15,2/25/2020,4.64,4/3/2020,10.15,,,5/22/2020,2.71,7/15/2020,1.81,7/24/2020,1.93,8/27/2020,2.37
,1/27/2015,0.86,3/16/2015,0.3,4/14/2015,0.78,4/27/2015,1.1,6/11/2015,0.43,7/15/2015,0.61,7/27/2015,2.13,,,10/13/2015,1.95,10/26/2015,0.97,12/21/2015,1.83,2/17/2016,5.77,1/29/2016,4.2,3/14/2016,0.59,4/8/2016,0.68,4/21/2016,0.71,6/14/2016,1.29,7/15/2016,0.36,7/26/2016,0.77,,,10/11/2016,2.2,10/26/2016,3.53,11/21/2016,0.8,1/10/2017,0.3,1/25/2017,1.11,3/13/2017,0.18,4/7/2017,1.45,4/25/2017,1.02,6/12/2017,0.46,8/2/2017,0.11,8/1/2017,0.86,9/11/2017,0.28,10/9/2017,0.62,10/26/2017,1.66,11/22/2017,1.16,1/11/2018,0.3,1/24/2018,0.37,3/16/2018,2.67,4/10/2018,1.86,4/24/2018,1.08,6/11/2018,0.44,6/22/2018,0.86,7/26/2018,0.41,8/21/2018,0.74,9/24/2018,0.8,10/19/2018,4.1,11/27/2018,1.54,,,1/23/2019,0.92,2/22/2019,1.03,3/27/2019,2.55,4/22/2019,5.66,6/10/2019,0.97,7/17/2019,0.23,7/25/2019,2.6,9/16/2019,1.35,10/14/2019,1.49,10/25/2019,1.05,,,1/24/2020,0.75,1/30/2020,2.81,2/26/2020,4.08,4/6/2020,6.99,,,5/26/2020,2.54,7/16/2020,2.05,7/27/2020,1.5,8/28/2020,2.54
,1/28/2015,0.92,3/17/2015,0.35,4/15/2015,0.6,4/28/2015,0.95,6/12/2015,0.63,7/16/2015,0.54,7/28/2015,1.72,,,10/14/2015,2.12,10/27/2015,0.8,12/22/2015,1.4,2/18/2016,5.7,2/1/2016,3.95,3/15/2016,0.99,4/11/2016,0.84,4/22/2016,0.71,6/15/2016,0.97,7/18/2016,0.36,7/27/2016,0.74,,,10/12/2016,2.26,10/27/2016,3.18,11/22/2016,1.06,1/11/2017,0.47,1/26/2017,1.25,3/14/2017,0.23,4/10/2017,1.49,4/26/2017,0.86,6/13/2017,0.33,8/3/2017,0.06,8/2/2017,0.97,9/12/2017,0.29,10/10/2017,0.62,10/27/2017,1.63,11/24/2017,1.1,1/12/2018,0.26,1/25/2018,0.31,3/19/2018,4.45,4/11/2018,2.14,4/25/2018,1.03,6/12/2018,0.48,6/25/2018,1.35,7/27/2018,0.55,8/22/2018,0.69,9/25/2018,0.87,10/23/2018,5.1,11/28/2018,0.99,,,1/24/2019,1.06,2/25/2019,0.89,3/28/2019,2.42,4/23/2019,4.12,6/11/2019,1.02,7/18/2019,0.18,7/26/2019,2.4,9/17/2019,1.37,10/15/2019,0.79,10/28/2019,0.83,,,1/27/2020,0.92,1/31/2020,3.82,2/27/2020,6.55,4/7/2020,5.59,,,5/27/2020,2.32,7/17/2020,1.29,7/28/2020,1.37,8/31/2020,2.14
,1/29/2015,1.34,3/18/2015,0.16,4/16/2015,0.56,4/29/2015,1.24,6/15/2015,0.61,7/17/2015,0.61,7/29/2015,1.17,,,10/15/2015,1.48,10/28/2015,0.74,12/23/2015,1.07,2/19/2016,6.1,2/3/2016,5.35,3/16/2016,0.96,4/12/2016,0.64,4/25/2016,0.7,6/16/2016,1.32,7/19/2016,0.38,7/28/2016,0.65,,,10/13/2016,2.41,10/28/2016,4.71,11/23/2016,1.1,1/12/2017,0.44,1/27/2017,1.06,3/15/2017,0.15,4/11/2017,1.66,4/27/2017,0.79,6/14/2017,0.26,8/4/2017,0.06,8/3/2017,0.9,9/13/2017,0.3,10/11/2017,0.47,10/30/2017,1.99,11/27/2017,1.03,1/16/2018,0.22,1/26/2018,0.23,3/20/2018,4.05,4/12/2018,1.72,4/26/2018,0.77,6/13/2018,0.4,6/26/2018,1.32,7/30/2018,0.5,8/23/2018,0.72,9/26/2018,0.87,10/26/2018,7.83,11/29/2018,0.83,,,1/25/2019,0.98,2/26/2019,0.97,3/29/2019,1.88,4/24/2019,4.45,6/12/2019,0.89,7/19/2019,0.23,7/29/2019,2.1,9/18/2019,1.26,10/16/2019,0.81,10/29/2019,0.55,,,1/28/2020,0.65,2/3/2020,2.78,2/28/2020,10.55,4/8/2020,4.85,,,5/28/2020,1.76,7/20/2020,1.11,7/29/2020,1.05,9/1/2020,2.9
,1/30/2015,1.42,3/19/2015,0.19,4/17/2015,0.75,4/30/2015,1.63,6/16/2015,0.52,7/20/2015,0.46,7/30/2015,1.2,,,10/16/2015,1.02,10/29/2015,0.55,12/24/2015,1.01,,,2/4/2016,4.95,3/17/2016,1.13,4/13/2016,0.5,4/27/2016,0.76,6/17/2016,1.36,7/20/2016,0.26,7/29/2016,0.6,,,10/14/2016,2.25,10/31/2016,4.91,11/25/2016,0.88,1/13/2017,0.38,1/30/2017,1.2,3/16/2017,0.19,4/12/2017,1.54,4/28/2017,0.73,6/15/2017,0.29,8/8/2017,0.05,8/4/2017,0.93,9/14/2017,0.25,10/12/2017,0.45,10/31/2017,2.03,11/28/2017,0.82,1/17/2018,0.17,1/29/2018,0.25,3/21/2018,3.9,4/13/2018,1.62,4/27/2018,0.6,6/14/2018,0.37,6/27/2018,1.57,7/31/2018,0.38,8/24/2018,0.63,9/27/2018,0.75,10/29/2018,7.6,11/30/2018,0.64,,,1/28/2019,1.19,2/27/2019,1.11,4/1/2019,1.65,4/25/2019,4.43,6/13/2019,0.93,7/22/2019,0.25,7/30/2019,2.29,9/19/2019,0.95,10/17/2019,0.63,10/30/2019,0.53,,,1/30/2020,0.95,2/4/2020,1.99,3/2/2020,6.45,4/13/2020,4.59,,,5/29/2020,1.42,7/21/2020,1.1,7/30/2020,1.35,9/2/2020,2.66
,2/2/2015,1.23,3/23/2015,0.1,4/20/2015,0.5,5/1/2015,1.19,6/18/2015,0.27,7/21/2015,0.56,7/31/2015,1.1,,,10/19/2015,0.91,10/30/2015,0.55,12/28/2015,1.05,,,2/5/2016,5.84,3/18/2016,0.81,4/14/2016,0.43,4/28/2016,0.81,6/20/2016,1.06,7/25/2016,0.21,8/1/2016,0.5,,,10/17/2016,2.87,11/1/2016,5.9,11/28/2016,0.97,1/17/2017,0.47,1/31/2017,0.82,3/17/2017,0.18,4/13/2017,1.59,5/1/2017,0.61,7/12/2017,0.05,8/11/2017,0.09,8/7/2017,0.84,9/15/2017,0.24,10/13/2017,0.6,11/1/2017,1.82,11/29/2017,0.74,1/18/2018,0.19,1/30/2018,0.38,3/22/2018,5.6,4/16/2018,1.19,4/30/2018,0.69,6/15/2018,0.32,6/28/2018,1.64,8/1/2018,0.3,8/27/2018,0.54,9/28/2018,0.66,11/2/2018,6.05,12/3/2018,0.46,,,1/29/2019,1.12,2/28/2019,1.21,4/2/2019,1.65,4/26/2019,3.05,6/14/2019,0.84,7/23/2019,0.16,7/31/2019,2.68,9/20/2019,0.75,10/18/2019,0.73,10/31/2019,0.52,,,1/31/2020,1.54,2/5/2020,1.27,3/3/2020,5.75,4/14/2020,2.89,,,6/1/2020,1.6,7/22/2020,0.91,7/31/2020,1.58,9/3/2020,3.4
,2/3/2015,1.05,3/25/2015,0.12,4/21/2015,0.38,5/4/2015,0.9,6/19/2015,0.23,7/22/2015,0.46,8/3/2015,1.09,,,10/20/2015,1.15,11/2/2015,0.4,12/29/2015,0.6,,,2/8/2016,7,3/21/2016,0.61,4/15/2016,0.49,4/29/2016,1.24,6/21/2016,1.07,7/26/2016,0.22,8/2/2016,0.58,,,10/18/2016,2.31,11/2/2016,5.26,11/29/2016,0.84,1/18/2017,0.39,2/1/2017,0.65,3/20/2017,0.17,4/17/2017,1.64,5/2/2017,0.54,7/13/2017,0.06,8/14/2017,0.03,8/8/2017,0.98,9/18/2017,0.21,10/16/2017,0.64,11/2/2017,2.12,11/30/2017,0.62,1/22/2018,0.13,1/31/2018,0.46,3/23/2018,6.8,4/17/2018,0.91,5/1/2018,0.69,6/18/2018,0.42,6/29/2018,1.41,8/2/2018,0.29,8/28/2018,0.51,10/1/2018,0.58,11/7/2018,3.24,12/4/2018,0.92,,,1/30/2019,0.66,3/1/2019,0.76,4/3/2019,1.79,4/30/2019,2.67,6/17/2019,0.72,7/25/2019,0.16,8/1/2019,2.86,9/23/2019,1.02,10/21/2019,0.76,11/1/2019,0.45,,,2/3/2020,1.14,2/6/2020,1.25,3/4/2020,3.39,4/15/2020,3.6,,,6/2/2020,1.48,7/23/2020,0.88,8/3/2020,1.07,9/4/2020,4
,2/4/2015,1.3,3/26/2015,0.35,4/22/2015,0.35,5/5/2015,1.14,6/22/2015,0.15,7/23/2015,0.53,8/4/2015,1.02,,,10/21/2015,1.61,11/3/2015,0.37,12/30/2015,0.7,,,2/9/2016,6.43,3/22/2016,0.43,4/18/2016,0.3,5/2/2016,0.98,6/22/2016,0.81,7/27/2016,0.16,8/3/2016,0.59,,,10/19/2016,2.4,11/3/2016,6,11/30/2016,1.01,1/19/2017,0.43,2/2/2017,0.63,3/21/2017,0.27,4/18/2017,1.94,5/3/2017,0.66,7/14/2017,0.01,8/15/2017,0.01,8/9/2017,0.93,9/19/2017,0.28,10/17/2017,0.38,11/3/2017,1.6,12/1/2017,0.72,1/23/2018,0.16,2/1/2018,0.45,3/26/2018,7.76,4/18/2018,0.83,5/2/2018,0.97,6/19/2018,0.41,7/2/2018,1.41,8/3/2018,0.25,8/29/2018,0.41,10/2/2018,0.62,11/8/2018,2.81,12/6/2018,1.11,,,1/31/2019,0.47,3/4/2019,1.26,4/4/2019,1.82,5/1/2019,2.91,6/18/2019,0.51,7/26/2019,0.12,8/2/2019,3,9/24/2019,1.46,10/22/2019,0.68,11/4/2019,0.44,,,2/4/2020,0.52,2/7/2020,1.39,3/5/2020,4.6,4/16/2020,2.43,,,6/3/2020,1.36,7/24/2020,1.13,8/4/2020,1.11,9/8/2020,4.5
,2/5/2015,0.83,3/27/2015,0.21,4/23/2015,0.35,5/6/2015,1.44,6/23/2015,0.15,7/24/2015,1.3,8/5/2015,0.8,,,10/22/2015,1.6,11/6/2015,0.49,12/31/2015,0.94,,,2/10/2016,5.36,3/23/2016,0.46,4/20/2016,0.19,5/3/2016,1.04,6/23/2016,0.75,7/28/2016,0.17,8/4/2016,0.56,,,10/20/2016,2.2,11/7/2016,4.75,12/1/2016,1.22,1/20/2017,0.44,2/3/2017,0.49,3/22/2017,0.27,4/19/2017,1.76,5/4/2017,0.57,7/19/2017,0.03,8/18/2017,0.01,8/10/2017,1.55,9/20/2017,0.27,10/18/2017,0.32,11/6/2017,1.61,12/4/2017,0.92,1/24/2018,0.14,2/2/2018,0.66,3/27/2018,6.37,4/19/2018,1.04,5/3/2018,1.15,6/20/2018,0.34,7/3/2018,1.13,8/6/2018,0.23,8/30/2018,0.46,10/3/2018,0.64,11/15/2018,5.7,12/7/2018,1.7,,,2/1/2019,0.45,3/5/2019,1.15,4/5/2019,1.44,5/2/2019,3.05,6/19/2019,0.33,7/29/2019,0.11,8/5/2019,4.65,9/25/2019,1.57,10/23/2019,0.52,11/5/2019,0.47,,,2/5/2020,0.19,2/10/2020,1.36,3/6/2020,5.96,4/17/2020,1.76,,,6/4/2020,1.57,7/27/2020,0.76,8/5/2020,0.91,9/9/2020,2.89
,2/6/2015,0.73,3/31/2015,0.18,4/24/2015,0.3,5/7/2015,1.16,6/24/2015,0.19,7/27/2015,1.39,8/6/2015,1.43,,,10/23/2015,1.04,11/9/2015,0.56,1/4/2016,2.25,,,2/12/2016,6,3/24/2016,0.53,4/21/2016,0.21,5/4/2016,1.33,6/24/2016,1.46,7/29/2016,0.2,8/5/2016,0.48,,,10/21/2016,2.67,11/8/2016,4.53,12/2/2016,1.1,1/23/2017,0.43,2/6/2017,0.47,3/23/2017,0.27,4/20/2017,1.79,5/5/2017,0.54,,,,,8/11/2017,1.39,9/21/2017,0.24,10/19/2017,0.28,11/7/2017,1.65,12/5/2017,1.04,1/25/2018,0.13,2/5/2018,2.13,3/29/2018,6.57,4/20/2018,1.32,5/4/2018,1.04,6/21/2018,0.45,7/5/2018,0.91,8/7/2018,0.18,8/31/2018,0.44,10/4/2018,0.93,11/19/2018,4.33,12/10/2018,1.96,,,2/4/2019,0.39,3/6/2019,1.69,4/8/2019,1.43,5/3/2019,2.25,6/20/2019,0.31,7/31/2019,0.23,8/6/2019,3.8,9/26/2019,1.78,10/24/2019,0.58,11/6/2019,0.4,,,2/6/2020,0.15,2/11/2020,1.15,3/9/2020,9.15,4/20/2020,1.77,,,6/5/2020,0.93,7/28/2020,0.62,8/6/2020,1,9/10/2020,3.3
,2/9/2015,1.24,4/1/2015,0.41,4/27/2015,0.67,5/8/2015,0.73,6/25/2015,0.15,7/28/2015,0.71,8/7/2015,1.75,,,10/26/2015,0.79,11/10/2015,0.45,1/5/2016,1.57,,,2/17/2016,4.4,3/28/2016,0.48,4/22/2016,0.21,5/5/2016,1.21,6/27/2016,2.05,8/3/2016,0.12,8/8/2016,0.57,,,10/25/2016,2.79,11/9/2016,2.21,12/5/2016,1.04,1/24/2017,0.47,2/7/2017,0.44,3/24/2017,0.25,4/21/2017,1.7,5/8/2017,0.57,,,,,8/14/2017,1.03,9/25/2017,0.25,10/20/2017,0.27,11/8/2017,1.4,12/6/2017,1.08,1/26/2018,0.12,2/6/2018,1.77,4/11/2018,6.4,4/23/2018,1.11,5/7/2018,0.94,6/22/2018,0.31,7/6/2018,0.59,8/9/2018,0.16,9/4/2018,0.51,10/5/2018,0.93,11/26/2018,5.05,12/11/2018,1.3,,,2/5/2019,0.36,3/7/2019,2.16,4/9/2019,1.56,5/6/2019,1.97,6/21/2019,0.25,8/1/2019,0.15,8/7/2019,4.07,9/27/2019,2.21,10/25/2019,0.46,11/7/2019,0.4,,,2/7/2020,0.2,2/12/2020,1,3/10/2020,7.59,4/21/2020,3.04,,,6/8/2020,0.86,7/29/2020,0.45,8/7/2020,0.92,9/14/2020,2.35
,2/10/2015,0.79,4/2/2015,0.2,4/28/2015,0.74,5/11/2015,0.65,6/26/2015,0.16,7/29/2015,0.67,8/10/2015,1.22,,,10/27/2015,0.56,11/11/2015,0.31,1/6/2016,2.15,,,2/18/2016,4.27,3/29/2016,0.27,4/25/2016,0.19,5/6/2016,1.51,6/28/2016,1.17,8/4/2016,0.09,8/9/2016,0.48,,,10/26/2016,3.16,11/10/2016,1.86,12/6/2016,0.97,1/25/2017,0.33,2/8/2017,0.46,3/27/2017,0.17,4/24/2017,1.17,5/9/2017,0.57,,,,,8/15/2017,0.98,9/26/2017,0.25,10/23/2017,0.23,11/9/2017,1.48,12/7/2017,0.93,1/29/2018,0.12,2/7/2018,1.56,4/12/2018,5.97,4/24/2018,1.52,5/8/2018,1.13,6/25/2018,0.7,7/9/2018,0.44,8/10/2018,0.23,9/5/2018,0.49,10/8/2018,0.98,11/27/2018,4.8,12/12/2018,1.16,,,2/6/2019,0.32,3/8/2019,2.22,4/10/2019,1.46,5/7/2019,3.3,6/24/2019,0.3,8/2/2019,0.21,8/9/2019,2.5,9/30/2019,1.25,10/28/2019,0.27,11/8/2019,0.31,,,2/10/2020,0.12,2/13/2020,1.03,3/11/2020,9.9,4/22/2020,2.11,,,6/9/2020,1.07,7/31/2020,0.82,8/10/2020,0.89,9/15/2020,2.25
,2/11/2015,0.73,4/8/2015,0.06,4/29/2015,0.65,5/12/2015,0.76,6/29/2015,0.55,7/30/2015,0.56,8/11/2015,1.58,,,10/28/2015,0.5,11/12/2015,0.65,1/7/2016,3.15,,,2/19/2016,4.4,3/30/2016,0.22,4/26/2016,0.19,5/9/2016,0.9,6/29/2016,0.52,8/5/2016,0.05,8/10/2016,0.5,,,10/27/2016,2.83,11/11/2016,2.68,12/7/2016,1.22,1/26/2017,0.36,2/9/2017,0.35,3/28/2017,0.11,4/25/2017,0.89,5/10/2017,0.62,,,,,8/16/2017,0.83,9/27/2017,0.3,10/24/2017,0.36,11/10/2017,1.88,12/8/2017,0.68,1/30/2018,0.17,2/8/2018,2.8,4/18/2018,4.7,4/25/2018,1.53,5/9/2018,0.96,6/26/2018,0.47,7/10/2018,0.36,8/13/2018,0.2,9/6/2018,0.49,10/9/2018,0.89,11/28/2018,2.38,12/13/2018,1.16,,,2/7/2019,0.46,3/11/2019,1.54,4/11/2019,2.27,5/8/2019,3.1,6/25/2019,0.31,8/5/2019,0.79,8/13/2019,2.5,10/1/2019,2.14,10/29/2019,0.11,11/11/2019,0.33,,,2/11/2020,0.1,2/14/2020,1.15,3/12/2020,14.9,4/23/2020,1.93,,,6/10/2020,1.12,8/3/2020,0.44,8/11/2020,0.97,9/16/2020,2.5
,2/12/2015,0.68,4/9/2015,0.03,4/30/2015,1.38,5/13/2015,0.75,6/30/2015,0.43,7/31/2015,0.45,8/12/2015,1.59,,,10/29/2015,0.3,11/13/2015,0.7,1/8/2016,3.9,,,2/24/2016,4.9,3/31/2016,0.22,4/27/2016,0.16,5/10/2016,0.76,6/30/2016,0.37,8/9/2016,0.05,8/11/2016,0.39,,,10/28/2016,4.41,11/14/2016,2.7,12/8/2016,1.12,1/27/2017,0.25,2/10/2017,0.3,3/29/2017,0.09,4/26/2017,1,5/11/2017,0.59,,,,,8/17/2017,1.17,9/28/2017,0.17,10/25/2017,0.45,11/13/2017,1.71,12/11/2017,0.52,2/1/2018,0.16,2/9/2018,3.23,4/19/2018,5.74,4/26/2018,0.68,5/10/2018,0.63,6/27/2018,0.65,7/11/2018,0.44,8/14/2018,0.18,9/7/2018,0.47,10/10/2018,1.72,11/29/2018,1.95,12/14/2018,2.46,,,2/8/2019,0.52,3/12/2019,1.1,4/12/2019,2.65,5/9/2019,3.19,6/26/2019,0.51,8/6/2019,0.51,8/14/2019,3.15,10/2/2019,3.45,10/30/2019,0.1,11/12/2019,0.25,,,2/12/2020,0.05,2/18/2020,1.07,3/13/2020,14.9,4/24/2020,1.57,,,6/11/2020,3.6,8/4/2020,0.45,8/12/2020,0.7,9/17/2020,2.77
,2/13/2015,0.54,4/10/2015,0.02,5/1/2015,0.64,5/14/2015,0.46,7/1/2015,0.28,8/3/2015,0.46,8/13/2015,1.53,,,10/30/2015,0.26,11/16/2015,0.49,1/11/2016,5.1,,,2/25/2016,3.35,4/1/2016,0.1,4/29/2016,0.39,5/11/2016,0.7,7/5/2016,0.2,8/11/2016,0.03,8/12/2016,0.4,,,10/31/2016,4.62,11/15/2016,2.37,12/9/2016,0.82,1/30/2017,0.36,2/13/2017,0.22,3/30/2017,0.08,4/27/2017,0.6,5/12/2017,0.57,,,,,8/18/2017,1.49,9/29/2017,0.18,10/26/2017,0.67,11/14/2017,1.89,12/12/2017,0.4,2/2/2018,0.24,2/12/2018,2.1,4/20/2018,6.1,4/27/2018,0.54,5/11/2018,0.52,6/28/2018,0.92,7/12/2018,0.31,8/15/2018,0.25,9/10/2018,0.46,10/11/2018,3.15,11/30/2018,1.25,12/17/2018,3.02,,,2/11/2019,0.38,3/13/2019,0.77,4/15/2019,2.34,5/10/2019,4.2,6/27/2019,0.4,8/7/2019,0.3,8/15/2019,4.25,10/3/2019,2.54,10/31/2019,0.09,11/13/2019,0.23,,,2/13/2020,0.04,2/19/2020,0.86,3/17/2020,15.55,4/27/2020,0.71,,,6/12/2020,3.14,8/5/2020,0.25,8/13/2020,0.76,9/18/2020,2.86
,2/17/2015,0.41,4/13/2015,0.02,5/4/2015,0.37,5/15/2015,0.37,7/2/2015,0.29,8/4/2015,0.32,8/14/2015,1.45,,,11/2/2015,0.17,11/17/2015,0.42,1/14/2016,4.2,,,2/26/2016,3.07,4/4/2016,0.05,5/2/2016,0.3,5/12/2016,1.1,7/6/2016,0.12,8/12/2016,0.02,8/15/2016,0.32,,,11/4/2016,5.43,11/16/2016,2.54,12/12/2016,0.65,1/31/2017,0.15,2/14/2017,0.16,3/31/2017,0.06,4/28/2017,0.52,5/15/2017,0.41,,,,,8/21/2017,1.35,10/2/2017,0.08,10/27/2017,0.63,11/15/2017,1.84,12/13/2017,0.32,2/5/2018,1.42,2/13/2018,1.93,,,4/30/2018,0.76,5/14/2018,0.3,6/29/2018,0.57,7/13/2018,0.28,8/16/2018,0.14,9/11/2018,0.41,10/12/2018,2.46,12/3/2018,1.2,12/18/2018,3.93,,,2/12/2019,0.26,3/14/2019,0.82,4/16/2019,3.11,5/13/2019,4.5,6/28/2019,0.35,8/8/2019,0.15,8/19/2019,2.58,10/4/2019,1.5,11/1/2019,0.04,11/14/2019,0.26,,,2/14/2020,0.04,2/20/2020,1.13,3/18/2020,18.33,4/28/2020,0.94,,,6/15/2020,3.2,8/6/2020,0.3,8/14/2020,0.78,9/21/2020,3.93
