,XLY 3/20/15 C71,,XLY 4/17/15 C70,,XLY 5/15/15 C76,,XLY 6/19/15 C75,,XLY 7/17/15 C76,,XLY 8/21/15 C76,,XLY 9/18/15 C77,,XLY 10/16/15 C79,,XLY 11/20/15 C73,,XLY 12/18/15 C74,,XLY 1/15/16 C81,,XLY 2/19/16 C81,,XLY 3/18/16 C76,,XLY 4/15/16 C74,,XLY 5/20/16 C76,,XLY 6/17/16 C79,,XLY 7/15/16 C80,,XLY 8/19/16 C79,,XLY 9/16/16 C78,,XLY 10/21/16 C81,,XLY 11/18/16 C80,,XLY 12/16/16 C79,,XLY 1/20/17 C77,,XLY 2/17/17 C81,,XLY 3/17/17 C81,,XLY 4/21/17 C84,,XLY 5/19/17 C87,,XLY 6/16/17 C87,,XLY 7/21/17 C90,,XLY 8/18/17 C91,,XLY 9/15/17 C89,,XLY 10/20/17 C91,,XLY 11/17/17 C90,,XLY 12/15/17 C90,,XLY 1/19/18 C92,,XLY 2/16/18 C96,,XLY 3/16/18 C100,,XLY 4/20/18 C106,,XLY 5/18/18 C102,,XLY 6/15/18 C98,,XLY 7/20/18 C103,,XLY 8/17/18 C106,,XLY 9/21/18 C109,,XLY 10/19/18 C110,,XLY 11/16/18 C117,,XLY 12/21/18 C116,,XLY 1/18/19 C107,,XLY 2/15/19 C110,,XLY 3/15/19 C99,,XLY 4/18/19 C107,,XLY 5/17/19 C111,,XLY 6/21/19 C115,,XLY 7/19/19 C118,,XLY 8/16/19 C110,,XLY 9/20/19 C120,,XLY 10/18/19 C119,,XLY 11/15/19 C119,,XLY 12/20/19 C119,,XLY 1/17/20 C121,,XLY 2/21/20 C121,,XLY 3/20/20 C126,,XLY 4/17/20 C126,,XLY 5/15/20 C119,,XLY 6/19/20 C93,,XLY 7/17/20 C112,,XLY 8/21/20 C125,,XLY 9/18/20 C129,,XLY 10/16/20 C136,
,1/22/2015,1.65,,,4/8/2015,1.57,4/23/2015,2.57,6/9/2015,1.16,8/6/2015,2.16,7/29/2015,3.2,9/21/2015,0.26,11/3/2015,8.8,12/8/2015,6.42,11/19/2015,1.53,1/8/2016,0.13,1/28/2016,0.8,,,,,4/25/2016,1.83,6/9/2016,0.83,7/22/2016,2.99,9/15/2016,1,8/24/2016,1.97,10/10/2016,1.38,10/21/2016,2.01,11/25/2016,6.15,1/10/2017,2.99,1/23/2017,3.7,4/3/2017,3.74,4/6/2017,1.72,4/26/2017,3.32,6/13/2017,1.52,8/2/2017,0.94,8/11/2017,1.89,9/6/2017,0.95,10/5/2017,2.34,10/27/2017,2.95,11/16/2017,2.49,,,1/22/2018,6.8,3/6/2018,1.76,4/10/2018,2.5,5/24/2018,8.3,6/8/2018,7.29,6/27/2018,4.95,7/24/2018,4.5,9/20/2018,7.89,9/24/2018,2.32,10/17/2018,0.85,11/27/2018,2.02,1/14/2019,0.53,,,4/4/2019,9.47,,,4/18/2019,6,6/10/2019,1.84,,,7/17/2019,5.38,9/4/2019,3.5,10/10/2019,2.86,10/25/2019,3.83,11/20/2019,1.98,,,1/17/2020,4.05,3/10/2020,1.06,4/22/2020,1.17,,,,,7/29/2020,11.71,,,,
,1/23/2015,1.67,,,4/9/2015,1.6,4/24/2015,3.38,6/10/2015,1.61,8/17/2015,2.65,7/30/2015,3.6,9/23/2015,0.16,11/16/2015,5.25,12/9/2015,6.66,11/20/2015,1.94,1/12/2016,0.1,1/29/2016,1,,,,,4/26/2016,2.1,6/10/2016,0.6,7/25/2016,3,9/16/2016,0.49,8/25/2016,1.7,10/11/2016,0.97,10/24/2016,2.28,11/28/2016,5.61,1/11/2017,3.1,1/24/2017,4.25,4/20/2017,4.44,4/7/2017,1.62,4/27/2017,4.15,6/14/2017,1.57,8/3/2017,1,8/14/2017,2.33,9/7/2017,0.67,10/6/2017,2.41,10/30/2017,2.96,11/17/2017,2.75,,,1/23/2018,8.07,3/7/2018,1.34,4/11/2018,2.39,6/1/2018,8.6,6/14/2018,9.29,6/28/2018,5,7/25/2018,4.1,9/26/2018,7.91,9/25/2018,2.27,10/19/2018,0.38,11/28/2018,3.56,1/15/2019,0.54,,,4/15/2019,11.48,,,4/23/2019,6.67,6/11/2019,1.95,,,7/18/2019,5.1,9/5/2019,4.77,10/11/2019,3.52,10/28/2019,4,11/21/2019,1.79,,,1/21/2020,3.6,3/11/2020,0.48,4/23/2020,1.02,,,,,7/30/2020,12,,,,
,1/26/2015,1.75,,,4/10/2015,1.71,4/27/2015,3.49,6/11/2015,1.64,8/20/2015,2.49,7/31/2015,3.85,9/28/2015,0.03,11/17/2015,6.45,12/14/2015,4.47,11/23/2015,2.06,1/14/2016,0.04,2/2/2016,0.91,,,,,4/27/2016,2.11,6/13/2016,0.63,7/26/2016,2.95,,,8/26/2016,1.48,10/12/2016,1.16,10/25/2016,1.81,11/29/2016,5.8,1/12/2017,2.88,1/25/2017,4.69,,,4/11/2017,1.64,4/28/2017,3.58,6/15/2017,1.25,8/4/2017,0.67,8/15/2017,1.92,9/8/2017,0.49,10/9/2017,2.13,11/1/2017,2.94,11/20/2017,2.85,,,1/24/2018,8.1,3/8/2018,1.53,4/12/2018,2.33,6/11/2018,12.51,6/25/2018,6.65,6/29/2018,5.3,7/26/2018,5,10/5/2018,3.2,9/26/2018,2.51,10/22/2018,0.4,11/29/2018,3.2,1/16/2019,0.51,,,4/18/2019,12,,,4/29/2019,6.64,6/12/2019,1.93,,,7/19/2019,5.35,9/6/2019,5.05,10/14/2019,3.32,10/29/2019,3.76,11/22/2019,1.92,,,1/22/2020,3.9,3/12/2020,0.2,4/24/2020,1.17,,,,,7/31/2020,12.2,,,,
,1/27/2015,1.55,,,4/13/2015,1.46,4/28/2015,2.74,6/12/2015,1.43,8/21/2015,0.38,8/3/2015,3.45,10/5/2015,0.19,,,,,11/24/2015,1.94,1/19/2016,0.02,2/3/2016,0.61,,,,,4/28/2016,1.6,6/14/2016,0.48,8/9/2016,2.27,,,8/29/2016,1.55,10/13/2016,1.06,10/26/2016,1.66,12/1/2016,5.15,1/18/2017,3.35,1/27/2017,4.4,,,4/12/2017,1.54,5/1/2017,3.85,7/12/2017,0.53,8/7/2017,0.76,8/17/2017,1.58,9/11/2017,0.6,10/10/2017,2.13,11/3/2017,2.42,11/21/2017,3.04,,,1/25/2018,8.43,3/9/2018,2.08,4/13/2018,1.79,,,6/26/2018,7.3,7/2/2018,4.77,7/27/2018,5.34,10/8/2018,2.65,9/27/2018,2.65,10/23/2018,0.3,11/30/2018,3.57,1/17/2019,0.55,,,,,,,4/30/2019,5.9,6/13/2019,2.29,,,7/22/2019,4.49,9/9/2019,5.3,10/15/2019,3.91,10/30/2019,3.32,11/25/2019,2.39,,,1/23/2020,4.09,3/13/2020,0.1,4/27/2020,1.27,,,,,8/3/2020,12.16,,,,
,1/28/2015,1.24,,,4/14/2015,1.36,4/29/2015,2.29,6/15/2015,1.19,,,8/4/2015,3.7,10/12/2015,0.15,,,,,11/25/2015,2.2,1/20/2016,0.06,2/4/2016,0.53,,,,,5/2/2016,2.17,6/15/2016,0.61,8/15/2016,3.3,,,8/30/2016,1.32,10/14/2016,1.09,10/27/2016,1.29,12/2/2016,4.75,1/19/2017,3.2,1/30/2017,4.37,,,4/13/2017,1.23,5/10/2017,3.87,7/13/2017,0.56,8/8/2017,0.7,8/18/2017,0.99,9/12/2017,0.71,10/12/2017,1.67,11/6/2017,3,11/22/2017,3.2,,,1/26/2018,8.88,3/12/2018,2.22,4/16/2018,2.1,,,7/3/2018,6.93,7/3/2018,5.22,7/30/2018,3.6,10/9/2018,2.89,9/28/2018,2.59,10/24/2018,0.37,12/3/2018,4.7,1/18/2019,0.74,,,,,,,5/2/2019,5.04,6/14/2019,2.52,,,7/23/2019,4.84,9/10/2019,4.15,10/16/2019,4.1,10/31/2019,3.33,11/26/2019,2.89,,,1/24/2020,3.15,3/16/2020,0.09,4/28/2020,1.99,,,,,8/10/2020,17.02,,,,
,1/29/2015,1.56,,,4/15/2015,1.41,4/30/2015,1.88,6/16/2015,1.44,,,8/5/2015,3.08,10/13/2015,0.15,,,,,11/27/2015,1.98,1/27/2016,0.02,2/5/2016,0.3,,,,,5/3/2016,2.1,6/16/2016,0.58,8/17/2016,2.48,,,8/31/2016,1.17,10/17/2016,0.63,10/28/2016,1.24,12/7/2016,6.85,1/20/2017,3.3,1/31/2017,4.1,,,4/17/2017,1.57,5/11/2017,3.25,7/14/2017,0.5,8/9/2017,0.32,8/21/2017,0.91,9/13/2017,0.88,10/13/2017,1.9,11/8/2017,2.49,11/24/2017,3.25,,,1/29/2018,9.48,3/13/2018,1.86,4/17/2018,3.19,,,7/9/2018,8.35,7/5/2018,4.44,7/31/2018,4.1,10/10/2018,1.46,10/1/2018,2.45,10/25/2018,0.45,12/4/2018,2.56,1/22/2019,0.48,,,,,,,5/3/2019,6.37,6/17/2019,2.35,,,7/24/2019,5.35,9/11/2019,4.95,10/17/2019,4.36,11/1/2019,4.03,11/27/2019,3.6,,,1/27/2020,2.5,3/17/2020,0.15,4/29/2020,2.13,,,,,8/14/2020,18.24,,,,
,1/30/2015,1.63,,,4/16/2015,1.41,5/1/2015,2.16,6/17/2015,1.68,,,8/6/2015,2.15,10/14/2015,0.06,,,,,11/30/2015,1.6,1/28/2016,0.03,2/8/2016,0.12,,,,,5/4/2016,1.75,6/20/2016,0.72,8/18/2016,2.4,,,9/1/2016,1.29,10/18/2016,0.86,10/31/2016,1.27,12/8/2016,7.1,1/23/2017,3.2,2/1/2017,4.1,,,4/18/2017,1.53,5/16/2017,2.95,7/17/2017,0.65,8/10/2017,0.26,8/22/2017,1.27,9/14/2017,0.68,10/16/2017,1.99,11/9/2017,2.47,11/27/2017,3.1,,,1/30/2018,8.85,3/14/2018,2.16,4/18/2018,3.7,,,,,7/6/2018,5.5,8/1/2018,3.4,10/11/2018,0.51,10/2/2018,1.51,10/26/2018,0.2,12/6/2018,2.9,1/23/2019,0.52,,,,,,,5/7/2019,4.96,6/18/2019,2.82,,,7/25/2019,5.05,9/12/2019,5.39,10/18/2019,4.29,11/6/2019,4.34,11/29/2019,3.17,,,1/28/2020,2.84,3/18/2020,0.09,4/30/2020,1.53,,,,,,,,,,
,2/2/2015,1.55,,,4/17/2015,0.91,5/4/2015,2.57,6/19/2015,2.3,,,8/7/2015,2.31,10/15/2015,0.02,,,,,12/1/2015,1.89,2/3/2016,0.01,2/10/2016,0.17,,,,,5/6/2016,1.39,6/21/2016,0.55,,,,,9/2/2016,1.27,10/19/2016,0.81,11/1/2016,1.29,12/13/2016,7.28,1/30/2017,3.7,2/2/2017,4.12,,,4/19/2017,1.83,5/17/2017,2.44,7/18/2017,0.82,8/14/2017,0.26,8/23/2017,0.83,9/15/2017,0.55,10/17/2017,1.98,11/13/2017,3.35,11/28/2017,4,,,1/31/2018,8.39,3/15/2018,1.68,4/19/2018,3.2,,,,,7/9/2018,6.38,8/2/2018,3.9,10/12/2018,0.74,10/3/2018,1.59,10/30/2018,0.17,12/7/2018,1.82,1/24/2019,0.51,,,,,,,5/9/2019,4.55,6/19/2019,2.87,,,7/26/2019,5.05,9/13/2019,5.29,10/21/2019,4.38,11/7/2019,3.84,12/2/2019,2.63,,,1/29/2020,3.03,3/19/2020,0.12,5/1/2020,0.49,,,,,,,,,,
,2/3/2015,2.14,,,4/20/2015,1.19,5/5/2015,2.29,6/25/2015,2.28,,,8/10/2015,2.8,,,,,,,12/2/2015,1.53,2/16/2016,0.01,2/11/2016,0.17,,,,,5/10/2016,2.27,6/22/2016,0.58,,,,,9/6/2016,1.2,10/20/2016,0.73,11/2/2016,0.9,12/14/2016,6.93,1/31/2017,3.6,2/3/2017,4.01,,,4/20/2017,2.27,5/19/2017,2.75,7/19/2017,1.25,8/15/2017,0.06,8/25/2017,0.84,9/18/2017,0.35,10/19/2017,1.75,11/14/2017,3.23,11/29/2017,4.59,,,2/1/2018,7.49,3/16/2018,1.55,4/20/2018,2.54,,,,,7/10/2018,6.47,8/3/2018,4.1,10/15/2018,0.52,10/4/2018,0.86,10/31/2018,0.27,12/10/2018,1.67,1/25/2019,0.72,,,,,,,5/10/2019,3.29,6/20/2019,3.48,,,7/29/2019,4.66,9/16/2019,3.87,10/22/2019,3.89,11/8/2019,3.65,12/3/2019,1.95,,,1/30/2020,2.52,3/20/2020,0.05,5/4/2020,0.39,,,,,,,,,,
,2/4/2015,2.53,,,4/21/2015,1.19,5/6/2015,1.8,6/26/2015,2.35,,,8/11/2015,2.01,,,,,,,12/3/2015,1.17,,,2/12/2016,0.19,,,,,5/11/2016,1.45,6/23/2016,0.64,,,,,9/7/2016,1.17,10/21/2016,0.96,11/3/2016,0.84,12/15/2016,6.65,2/3/2017,3.5,2/7/2017,3.65,,,4/21/2017,2.04,5/23/2017,2.82,7/20/2017,1.15,8/18/2017,0.01,8/28/2017,0.69,9/19/2017,0.33,10/20/2017,1.92,11/15/2017,2.99,11/30/2017,5,,,2/2/2018,6.75,3/19/2018,1.01,4/23/2018,2.65,,,,,7/11/2018,6.35,8/6/2018,4.6,10/16/2018,1.14,10/5/2018,0.71,11/2/2018,0.46,12/11/2018,1.57,1/28/2019,0.52,,,,,,,5/13/2019,2.39,6/21/2019,3.1,,,7/30/2019,4.3,9/17/2019,4.29,10/23/2019,3.04,11/11/2019,3.43,12/4/2019,2.29,,,1/31/2020,2.92,3/23/2020,0.15,5/5/2020,0.57,,,,,,,,,,
,2/5/2015,2.9,,,4/22/2015,1.21,5/7/2015,1.85,6/29/2015,1.29,,,8/12/2015,2.05,,,,,,,12/4/2015,1.6,,,2/16/2016,0.26,,,,,5/12/2016,1.29,6/24/2016,0.12,,,,,9/8/2016,0.91,10/24/2016,1.15,11/4/2016,0.82,12/16/2016,6.4,2/6/2017,3.5,2/9/2017,4.65,,,4/24/2017,2.3,5/30/2017,3.95,7/21/2017,1.05,,,8/29/2017,0.61,9/20/2017,0.32,10/23/2017,1.74,11/16/2017,3.6,12/1/2017,4.95,,,2/5/2018,4.05,3/20/2018,1.14,4/24/2018,1.73,,,,,7/12/2018,6.94,8/7/2018,5.1,10/17/2018,0.53,10/8/2018,0.75,11/6/2018,0.45,12/12/2018,1.88,1/29/2019,0.39,,,,,,,5/14/2019,2.73,6/24/2019,2.57,,,7/31/2019,3.42,9/18/2019,4.34,10/24/2019,3.05,11/13/2019,2.96,12/5/2019,2.07,,,2/3/2020,3.42,3/24/2020,0.04,5/6/2020,0.17,,,,,,,,,,
,2/6/2015,2.77,,,4/23/2015,1.59,5/8/2015,2.45,7/1/2015,1.8,,,8/13/2015,2.03,,,,,,,12/7/2015,1.27,,,2/17/2016,0.5,,,,,5/13/2016,1.07,6/27/2016,0.05,,,,,9/9/2016,0.55,10/25/2016,0.73,11/7/2016,1.29,12/22/2016,5.8,2/8/2017,3.8,2/10/2017,4.88,,,4/25/2017,2.61,5/31/2017,4.05,,,,,8/30/2017,0.72,9/21/2017,0.29,10/24/2017,1.52,11/17/2017,3.91,12/4/2017,6.36,,,2/6/2018,5.8,3/21/2018,1.13,4/25/2018,2,,,,,7/13/2018,7.31,8/8/2018,5,10/18/2018,0.25,10/9/2018,0.68,11/7/2018,0.77,12/13/2018,1.47,1/30/2019,0.82,,,,,,,5/15/2019,2.99,6/25/2019,1.9,,,8/1/2019,2.57,9/19/2019,4.05,10/25/2019,2.77,11/15/2019,3.49,12/6/2019,2.47,,,2/4/2020,4.82,3/25/2020,0.06,5/7/2020,0.37,,,,,,,,,,
,2/9/2015,2.51,,,4/24/2015,2.09,5/11/2015,2.34,7/2/2015,1.84,,,8/14/2015,2.2,,,,,,,12/8/2015,1.16,,,2/18/2016,0.43,,,,,5/16/2016,1.25,6/28/2016,0.06,,,,,9/12/2016,0.7,10/26/2016,0.7,11/8/2016,1.57,12/23/2016,5.65,2/9/2017,4,2/13/2017,5.15,,,4/26/2017,3.35,6/1/2017,4.84,,,,,8/31/2017,1.11,9/22/2017,0.3,10/25/2017,1.41,11/20/2017,4.1,12/5/2017,5.9,,,2/7/2018,5.99,3/22/2018,0.68,4/26/2018,3.92,,,,,7/16/2018,6.7,8/9/2018,5.2,10/19/2018,0.04,10/10/2018,0.33,11/8/2018,0.73,12/14/2018,0.98,1/31/2019,1.05,,,,,,,5/16/2019,3.96,6/26/2019,2.08,,,8/2/2019,2.25,9/20/2019,3.12,10/28/2019,3.08,11/18/2019,3.67,12/9/2019,2.59,,,2/5/2020,5.2,3/26/2020,0.19,5/8/2020,0.65,,,,,,,,,,
,2/10/2015,3.1,,,4/27/2015,2.23,5/12/2015,2.09,7/6/2015,1.45,,,8/17/2015,2.65,,,,,,,12/9/2015,1.01,,,2/19/2016,0.35,,,,,5/17/2016,0.79,6/29/2016,0.07,,,,,9/13/2016,0.46,10/27/2016,0.32,11/9/2016,1.38,12/28/2016,5.5,2/10/2017,4.7,2/14/2017,5.3,,,4/27/2017,3.55,6/2/2017,5.03,,,,,9/1/2017,1.4,9/25/2017,0.25,10/27/2017,2.6,11/21/2017,4.48,12/6/2017,4.96,,,2/8/2018,4.35,3/23/2018,0.45,4/27/2018,3.1,,,,,7/17/2018,7.67,8/10/2018,4.9,,,10/11/2018,0.25,11/9/2018,0.7,12/17/2018,0.47,2/1/2019,0.44,,,,,,,5/17/2019,3.1,6/27/2019,2.37,,,8/5/2019,1.37,9/23/2019,3.05,10/29/2019,2.5,11/19/2019,2.92,12/10/2019,2.37,,,2/6/2020,4.65,3/27/2020,0.09,5/11/2020,0.49,,,,,,,,,,
,2/12/2015,3.86,,,4/28/2015,1.18,5/13/2015,1.8,7/8/2015,1.11,,,8/18/2015,2.75,,,,,,,12/10/2015,1.2,,,2/22/2016,0.6,,,,,5/18/2016,0.57,6/30/2016,0.17,,,,,9/14/2016,0.48,10/28/2016,0.38,11/10/2016,1.7,12/29/2016,5.25,2/13/2017,4.9,2/15/2017,5.75,,,4/28/2017,3.2,6/5/2017,5.05,,,,,9/5/2017,0.86,9/26/2017,0.26,11/1/2017,2.49,11/24/2017,4.68,12/7/2017,5.05,,,2/9/2018,3.7,3/26/2018,0.54,4/30/2018,2.78,,,,,7/18/2018,7.39,8/13/2018,4.91,,,10/12/2018,0.3,11/12/2018,0.45,12/18/2018,0.65,2/4/2019,0.33,,,,,,,5/20/2019,2.44,6/28/2019,2.48,,,8/6/2019,1.46,9/24/2019,2.3,10/30/2019,2.11,11/20/2019,2.43,12/11/2019,2.45,,,2/7/2020,4.17,3/30/2020,0.06,5/12/2020,0.09,,,,,,,,,,
