,XLY 3/20/15 P71,,XLY 4/17/15 P70,,XLY 5/15/15 P76,,XLY 6/19/15 P75,,XLY 7/17/15 P76,,XLY 8/21/15 P76,,XLY 9/18/15 P77,,XLY 10/16/15 P79,,XLY 11/20/15 P73,,XLY 12/18/15 P74,,XLY 1/15/16 P81,,XLY 2/19/16 P81,,XLY 3/18/16 P76,,XLY 4/15/16 P74,,XLY 5/20/16 P76,,XLY 6/17/16 P79,,XLY 7/15/16 P80,,XLY 8/19/16 P79,,XLY 9/16/16 P78,,XLY 10/21/16 P81,,XLY 11/18/16 P80,,XLY 12/16/16 P79,,XLY 1/20/17 P77,,XLY 2/17/17 P81,,XLY 3/17/17 P81,,XLY 4/21/17 P84,,XLY 5/19/17 P87,,XLY 6/16/17 P87,,XLY 7/21/17 P90,,XLY 8/18/17 P91,,XLY 9/15/17 P89,,XLY 10/20/17 P91,,XLY 11/17/17 P90,,XLY 12/15/17 P90,,XLY 1/19/18 P92,,XLY 2/16/18 P96,,XLY 3/16/18 P100,,XLY 4/20/18 P106,,XLY 5/18/18 P102,,XLY 6/15/18 P98,,XLY 7/20/18 P103,,XLY 8/17/18 P106,,XLY 9/21/18 P109,,XLY 10/19/18 P110,,XLY 11/16/18 P117,,XLY 12/21/18 P116,,XLY 1/18/19 P107,,XLY 2/15/19 P110,,XLY 3/15/19 P99,,XLY 4/18/19 P107,,XLY 5/17/19 P111,,XLY 6/21/19 P115,,XLY 7/19/19 P118,,XLY 8/16/19 P110,,XLY 9/20/19 P120,,XLY 10/18/19 P119,,XLY 11/15/19 P119,,XLY 12/20/19 P119,,XLY 1/17/20 P121,,XLY 2/21/20 P121,,XLY 3/20/20 P126,,XLY 4/17/20 P126,,XLY 5/15/20 P119,,XLY 6/19/20 P93,,XLY 7/17/20 P112,,XLY 8/21/20 P125,,XLY 9/18/20 P129,,XLY 10/16/20 P136,
,1/20/2015,3.2,,,4/13/2015,1.11,4/21/2015,1.42,6/3/2015,1.03,7/10/2015,0.97,7/20/2015,0.94,9/29/2015,7,10/22/2015,0.2,10/30/2015,0.32,11/24/2015,2.07,,,1/21/2016,4.64,3/17/2016,0.28,4/28/2016,0.21,4/28/2016,2.02,6/15/2016,2.72,7/21/2016,0.55,8/2/2016,0.87,8/19/2016,1.67,10/10/2016,1.47,10/21/2016,1.65,11/15/2016,1.2,1/10/2017,0.57,1/23/2017,0.75,3/9/2017,0.5,4/4/2017,1.1,4/25/2017,0.71,6/8/2017,1.01,7/28/2017,0.69,8/1/2017,0.58,10/9/2017,0.24,10/3/2017,1,10/24/2017,1.1,11/16/2017,1.42,1/16/2018,0.21,1/23/2018,0.43,4/20/2018,2.86,4/10/2018,3.1,4/27/2018,0.81,6/5/2018,0.59,7/6/2018,0.86,7/24/2018,1.49,9/6/2018,0.85,9/21/2018,1.96,,,11/30/2018,2.7,2/1/2019,2.9,1/28/2019,0.96,3/5/2019,0.96,4/8/2019,0.47,4/22/2019,1.39,6/17/2019,1.96,7/18/2019,0.14,7/22/2019,2.09,9/6/2019,1.2,10/8/2019,3.05,10/30/2019,1.78,11/20/2019,3.04,1/9/2020,0.62,1/27/2020,3.8,3/10/2020,16.2,,,,,6/3/2020,0.75,7/7/2020,2.98,7/16/2020,4.38,9/8/2020,2.6
,1/22/2015,2.18,,,4/14/2015,1.16,4/22/2015,1.35,6/4/2015,1.3,7/13/2015,0.52,7/21/2015,1.07,10/13/2015,0.94,10/23/2015,0.11,11/4/2015,0.28,11/25/2015,1.6,,,1/22/2016,4.08,3/23/2016,0.28,5/4/2016,0.22,4/29/2016,1.9,6/16/2016,3.28,7/25/2016,0.36,8/3/2016,0.82,8/22/2016,1.64,10/11/2016,2.11,10/24/2016,1.35,11/16/2016,1.03,1/11/2017,0.63,1/24/2017,0.58,3/14/2017,0.43,4/5/2017,1.04,4/26/2017,0.59,6/9/2017,0.96,7/31/2017,0.63,8/2/2017,0.75,10/10/2017,0.39,10/4/2017,0.8,10/25/2017,1.4,11/17/2017,1.25,1/22/2018,0.11,1/24/2018,0.5,,,4/11/2018,2.71,4/30/2018,0.83,6/6/2018,0.41,7/9/2018,0.58,7/25/2018,1.39,9/7/2018,0.7,9/24/2018,2.62,,,12/3/2018,1.89,2/4/2019,2.5,1/29/2019,1.01,3/6/2019,1.08,4/10/2019,0.5,4/23/2019,0.98,6/18/2019,1.57,7/22/2019,0.14,7/23/2019,1.99,9/9/2019,1.11,10/9/2019,2.8,10/31/2019,1.86,11/21/2019,3.35,1/10/2020,0.65,1/28/2020,3.1,3/11/2020,19.68,,,,,6/4/2020,0.7,7/8/2020,2.93,7/17/2020,4.1,9/9/2020,1.85
,1/23/2015,1.86,,,4/15/2015,1.16,4/23/2015,1.2,6/5/2015,1.29,7/14/2015,0.5,7/22/2015,0.93,10/15/2015,1.16,10/26/2015,0.11,11/10/2015,0.35,11/27/2015,1.76,,,1/25/2016,4.2,3/29/2016,0.13,5/5/2016,0.24,5/2/2016,1.32,6/17/2016,2.6,8/3/2016,0.47,8/4/2016,0.75,8/23/2016,1.45,10/12/2016,1.77,10/25/2016,1.73,11/17/2016,0.78,1/13/2017,0.42,1/25/2017,0.5,3/15/2017,0.3,4/6/2017,1.11,4/27/2017,0.53,6/12/2017,1.21,8/1/2017,0.53,8/3/2017,0.62,10/12/2017,0.43,10/5/2017,0.62,10/26/2017,1.08,11/20/2017,1.03,1/23/2018,0.11,1/26/2018,0.39,,,4/12/2018,2.2,5/1/2018,0.84,6/8/2018,0.37,7/10/2018,0.56,7/26/2018,1.41,9/10/2018,0.68,9/26/2018,2.27,,,12/4/2018,2.99,2/6/2019,2.03,1/30/2019,0.66,3/7/2019,1.73,4/11/2019,0.49,4/24/2019,0.98,6/19/2019,1.78,7/23/2019,0.13,7/29/2019,1.6,9/10/2019,1.25,10/10/2019,2.46,11/1/2019,1.41,11/22/2019,2.78,1/13/2020,0.53,1/29/2020,2.97,3/12/2020,29.04,,,,,6/5/2020,0.49,7/9/2020,2.94,7/21/2020,3.37,9/10/2020,1.58
,1/26/2015,1.62,,,4/16/2015,1.01,4/24/2015,0.89,6/8/2015,1.4,7/15/2015,0.5,7/23/2015,1.07,,,10/28/2015,0.13,11/11/2015,0.31,11/30/2015,1.93,,,1/26/2016,3.98,3/30/2016,0.1,5/6/2016,0.2,5/3/2016,1.43,6/20/2016,1.84,8/4/2016,0.32,8/8/2016,0.52,8/24/2016,1.54,10/13/2016,1.96,10/28/2016,2.33,11/18/2016,0.77,1/17/2017,0.42,1/26/2017,0.45,3/16/2017,0.27,4/7/2017,1.13,4/28/2017,0.52,6/13/2017,0.9,8/2/2017,0.61,8/4/2017,0.63,10/13/2017,0.28,10/6/2017,0.57,10/27/2017,0.79,11/21/2017,0.92,1/30/2018,0.14,1/29/2018,0.38,,,4/13/2018,2.5,5/2/2018,0.71,6/11/2018,0.3,7/12/2018,0.5,7/27/2018,1.21,9/11/2018,0.52,9/27/2018,2.06,,,12/6/2018,4.45,2/7/2019,2.93,1/31/2019,0.49,3/8/2019,2.1,4/12/2019,0.32,4/25/2019,1.07,6/20/2019,1.15,7/26/2019,0.07,7/30/2019,1.82,9/11/2019,0.97,10/11/2019,1.7,11/4/2019,1.31,11/25/2019,2.14,1/14/2020,0.54,1/30/2020,3.65,3/13/2020,25.66,,,,,6/8/2020,0.4,7/10/2020,2.41,7/27/2020,2.62,9/11/2020,1.92
,1/28/2015,1.78,,,4/17/2015,1.65,4/27/2015,1.1,6/9/2015,1.47,7/16/2015,0.36,7/24/2015,1.07,,,11/4/2015,0.05,11/12/2015,0.36,12/1/2015,1.96,,,1/29/2016,3.33,3/31/2016,0.05,5/11/2016,0.12,5/4/2016,1.75,6/22/2016,2.18,8/5/2016,0.15,8/10/2016,0.5,8/25/2016,1.7,10/14/2016,1.93,10/31/2016,2.32,11/21/2016,0.61,1/18/2017,0.49,1/27/2017,0.48,3/17/2017,0.24,4/10/2017,0.98,5/1/2017,0.45,6/14/2017,0.88,8/3/2017,0.56,8/7/2017,0.53,10/16/2017,0.31,10/9/2017,0.53,10/30/2017,0.88,11/22/2017,0.8,1/31/2018,0.14,1/30/2018,0.54,,,4/16/2018,1.91,5/3/2018,1.18,6/12/2018,0.26,7/16/2018,2.46,7/30/2018,1.64,9/12/2018,0.51,9/28/2018,2.06,,,12/7/2018,3.9,2/11/2019,2.8,2/1/2019,0.61,3/12/2019,1,4/15/2019,0.29,4/26/2019,0.9,6/21/2019,1.16,8/5/2019,0.8,7/31/2019,2.22,9/12/2019,0.73,10/14/2019,1.51,11/5/2019,1.25,11/26/2019,1.77,1/15/2020,0.52,1/31/2020,3.46,3/16/2020,33,,,,,6/10/2020,0.52,7/13/2020,3,7/29/2020,2.4,9/14/2020,1.25
,2/2/2015,2.14,,,4/20/2015,1.13,4/28/2015,1.2,6/10/2015,1.09,7/17/2015,0.36,7/27/2015,1.2,,,11/11/2015,0.04,11/13/2015,0.72,12/2/2015,1.95,,,2/3/2016,4.53,4/4/2016,0.08,5/12/2016,0.1,5/5/2016,1.8,6/24/2016,3.25,8/12/2016,0.05,8/11/2016,0.35,8/26/2016,1.61,10/17/2016,2.31,11/1/2016,3,11/22/2016,0.51,1/20/2017,0.39,1/30/2017,0.58,3/20/2017,0.21,4/11/2017,1.18,5/2/2017,0.48,6/15/2017,1.09,8/4/2017,0.65,8/8/2017,0.62,10/18/2017,0.1,10/10/2017,0.69,10/31/2017,0.85,11/24/2017,0.69,2/5/2018,0.21,2/1/2018,0.55,,,4/17/2018,1.09,5/4/2018,0.64,6/14/2018,0.2,7/17/2018,0.28,7/31/2018,1.5,9/13/2018,0.39,10/1/2018,2.09,,,12/10/2018,6.11,2/12/2019,1.34,2/4/2019,0.43,3/13/2019,0.72,4/17/2019,0.21,4/29/2019,0.92,6/24/2019,1.45,8/6/2019,0.41,8/1/2019,3.45,9/13/2019,0.69,10/15/2019,1.14,11/6/2019,1.22,11/27/2019,1.41,1/16/2020,0.37,2/3/2020,2.58,3/17/2020,34.55,,,,,6/11/2020,1.55,7/14/2020,2.62,7/30/2020,2.63,9/15/2020,0.93
,2/3/2015,1.47,,,4/21/2015,1.01,4/29/2015,1.28,6/11/2015,0.92,7/20/2015,0.3,7/28/2015,1.11,,,11/16/2015,0.05,11/16/2015,0.83,12/3/2015,2.83,,,2/4/2016,4.42,4/8/2016,0.06,5/18/2016,0.19,5/6/2016,1.66,6/27/2016,5.05,8/18/2016,0.07,8/16/2016,0.37,8/29/2016,1.63,10/18/2016,1.85,11/2/2016,3,11/23/2016,0.47,1/23/2017,0.35,1/31/2017,0.56,3/21/2017,0.47,4/12/2017,1.28,5/3/2017,0.5,7/12/2017,0.65,8/7/2017,0.46,8/9/2017,0.8,10/19/2017,0.1,10/11/2017,0.68,11/2/2017,0.96,11/27/2017,0.65,2/8/2018,0.9,2/2/2018,0.66,,,4/18/2018,0.91,5/7/2018,0.54,6/15/2018,0.19,7/18/2018,0.28,8/1/2018,1.53,9/17/2018,0.53,10/2/2018,2.6,,,12/11/2018,4.95,2/13/2019,0.76,2/6/2019,0.35,3/14/2019,0.89,4/22/2019,0.2,4/30/2019,0.96,6/25/2019,1.96,8/7/2019,0.5,8/2/2019,4.05,9/16/2019,1.16,10/16/2019,0.88,11/7/2019,1.51,11/29/2019,1.73,1/17/2020,0.32,2/4/2020,1.72,3/18/2020,38.67,,,,,6/12/2020,2.19,7/15/2020,2.17,8/3/2020,2.01,9/16/2020,0.84
,2/4/2015,1.06,,,4/22/2015,0.98,4/30/2015,1.78,6/12/2015,1.11,7/22/2015,0.3,7/29/2015,0.85,,,11/17/2015,0.01,11/19/2015,0.22,12/4/2015,1.72,,,2/9/2016,8.34,4/12/2016,0.04,5/20/2016,0.01,5/9/2016,1.44,6/29/2016,2.85,,,8/19/2016,0.26,8/30/2016,1.82,10/19/2016,1.66,11/4/2016,2.99,11/25/2016,0.43,1/25/2017,0.13,2/1/2017,0.52,3/23/2017,0.41,4/13/2017,1.51,5/4/2017,0.55,7/13/2017,0.53,8/8/2017,0.47,8/10/2017,1.38,,,10/12/2017,0.72,11/3/2017,0.84,11/28/2017,0.55,2/9/2018,0.88,2/5/2018,2.68,,,4/19/2018,1.22,5/8/2018,0.57,6/18/2018,0.21,7/19/2018,0.27,8/2/2018,1.63,9/18/2018,0.35,10/3/2018,3.1,,,12/12/2018,3.9,2/14/2019,1.54,2/7/2019,0.46,3/15/2019,0.63,4/23/2019,0.14,5/1/2019,1.1,6/26/2019,1.54,8/12/2019,0.06,8/5/2019,6.75,9/17/2019,1.04,10/17/2019,0.74,11/8/2019,1.41,12/2/2019,2.27,1/21/2020,0.36,2/5/2020,1.49,3/19/2020,35.32,,,,,6/15/2020,1.64,7/16/2020,1.94,8/4/2020,1.89,9/17/2020,1.31
,2/6/2015,0.96,,,4/23/2015,0.8,5/1/2015,1.36,6/15/2015,1.22,7/24/2015,0.2,8/3/2015,0.6,,,,,11/20/2015,0.18,12/7/2015,1.84,,,2/10/2016,7.2,,,,,5/10/2016,0.99,7/1/2016,1.37,,,8/23/2016,0.23,8/31/2016,1.85,10/20/2016,1.68,11/8/2016,1.8,11/28/2016,0.52,1/26/2017,0.12,2/2/2017,0.51,3/24/2017,0.39,4/17/2017,1.32,5/5/2017,0.45,7/14/2017,0.37,8/9/2017,0.94,8/11/2017,1.18,,,10/13/2017,0.61,11/6/2017,0.63,11/29/2017,0.53,2/14/2018,0.05,2/6/2018,1.46,,,4/20/2018,1.55,5/9/2018,0.49,6/22/2018,0.21,7/20/2018,0.28,8/3/2018,1.14,9/19/2018,0.32,10/4/2018,4.4,,,12/13/2018,4.65,2/15/2019,0.05,2/8/2019,0.48,3/18/2019,0.46,4/26/2019,0.08,5/2/2019,1.29,6/27/2019,1.33,8/15/2019,0.02,8/6/2019,4.9,9/18/2019,1.28,10/18/2019,0.81,11/11/2019,1.53,12/3/2019,2.94,1/22/2020,0.28,2/6/2020,1.46,3/20/2020,35.68,,,,,6/16/2020,0.96,7/17/2020,1.75,8/7/2020,1.27,9/18/2020,1.81
,2/10/2015,0.93,,,4/24/2015,0.45,5/4/2015,1.07,6/16/2015,1,7/27/2015,0.51,8/4/2015,0.56,,,,,12/11/2015,0.27,12/8/2015,1.99,,,2/12/2016,6.7,,,,,5/11/2016,1.66,7/7/2016,1.09,,,8/24/2016,0.29,9/1/2016,1.84,10/21/2016,1.36,11/9/2016,1.67,11/30/2016,0.54,1/31/2017,0.18,2/3/2017,0.45,3/27/2017,0.3,4/18/2017,1.04,5/8/2017,0.36,7/17/2017,0.19,8/10/2017,1.67,8/15/2017,0.99,,,10/16/2017,0.6,11/7/2017,0.79,11/30/2017,0.46,,,2/7/2018,1.22,,,4/23/2018,1.32,5/10/2018,0.38,6/25/2018,0.48,7/23/2018,0.28,8/6/2018,0.87,9/21/2018,0.22,10/5/2018,5.2,,,12/14/2018,5.21,,,2/11/2019,0.39,3/19/2019,0.34,4/29/2019,0.07,5/3/2019,0.89,6/28/2019,1.24,,,8/7/2019,5.52,9/19/2019,0.98,10/21/2019,0.64,11/12/2019,1.3,12/4/2019,2.4,1/23/2020,0.44,2/7/2020,1.77,3/23/2020,39.66,,,,,6/17/2020,0.91,7/20/2020,1.07,8/12/2020,0.75,9/21/2020,2.85
,2/11/2015,0.76,,,4/27/2015,0.68,5/5/2015,1.46,6/17/2015,0.79,7/28/2015,0.41,8/5/2015,0.75,,,,,12/14/2015,0.21,12/9/2015,2.67,,,2/22/2016,2.7,,,,,5/12/2016,1.58,7/11/2016,0.11,,,8/26/2016,0.26,9/2/2016,1.64,10/24/2016,1.05,11/10/2016,1.58,12/5/2016,0.4,2/8/2017,0.05,2/6/2017,0.42,3/28/2017,0.18,4/19/2017,0.89,5/9/2017,0.31,7/18/2017,0.16,8/11/2017,1.77,8/17/2017,1.4,,,10/17/2017,0.54,11/8/2017,0.77,12/1/2017,0.61,,,2/8/2018,3.25,,,4/24/2018,2.19,5/11/2018,0.28,6/26/2018,0.37,7/24/2018,0.33,8/7/2018,0.73,9/25/2018,0.23,10/8/2018,4.78,,,12/17/2018,6.85,,,2/13/2019,0.19,3/20/2019,0.41,5/2/2019,0.09,5/6/2019,1.19,7/1/2019,0.62,,,8/8/2019,3.35,9/20/2019,1.23,10/22/2019,0.63,11/13/2019,1.41,12/5/2019,2.45,1/24/2020,0.78,2/10/2020,1.36,3/24/2020,33.15,,,,,6/19/2020,0.86,7/21/2020,0.93,8/13/2020,0.73,9/22/2020,1.45
,2/12/2015,0.52,,,4/28/2015,0.7,5/6/2015,1.7,6/18/2015,0.49,7/29/2015,0.25,8/6/2015,1.24,,,,,12/18/2015,0.02,12/10/2015,2.54,,,2/23/2016,2.7,,,,,5/13/2016,2.04,7/12/2016,0.05,,,8/29/2016,0.3,9/6/2016,1.59,10/25/2016,1.51,11/11/2016,1.4,12/7/2016,0.25,,,2/7/2017,0.43,3/29/2017,0.11,4/20/2017,0.7,5/10/2017,0.32,7/19/2017,0.04,8/17/2017,1.64,8/18/2017,1.68,,,10/18/2017,0.53,11/9/2017,0.81,12/4/2017,0.38,,,2/9/2018,3.25,,,4/25/2018,2.01,5/14/2018,0.24,6/27/2018,0.39,7/26/2018,0.27,8/8/2018,0.63,9/26/2018,0.19,10/9/2018,4.31,,,12/19/2018,6.4,,,2/15/2019,0.14,3/21/2019,0.28,5/7/2019,0.35,5/7/2019,1.7,7/2/2019,0.53,,,8/9/2019,3.23,9/23/2019,1.1,10/23/2019,0.82,11/14/2019,1.32,12/6/2019,1.88,1/27/2020,1.23,2/11/2020,1.11,4/8/2020,21.38,,,,,6/23/2020,0.35,7/22/2020,0.75,8/14/2020,0.77,9/23/2020,1.21
,2/13/2015,0.48,,,4/29/2015,0.86,5/7/2015,1.45,6/19/2015,0.45,7/30/2015,0.15,8/7/2015,1.23,,,,,,,12/11/2015,3.75,,,2/29/2016,1.81,,,,,5/16/2016,1.68,7/15/2016,0.03,,,8/30/2016,0.23,9/7/2016,1.45,10/26/2016,1.62,11/14/2016,1.21,12/14/2016,0.22,,,2/8/2017,0.34,3/30/2017,0.11,4/24/2017,0.38,5/11/2017,0.47,,,8/18/2017,2.61,8/21/2017,1.6,,,10/19/2017,0.74,11/10/2017,0.68,12/5/2017,0.43,,,2/12/2018,1.73,,,4/26/2018,1.08,5/15/2018,0.33,7/2/2018,0.35,7/30/2018,0.33,8/9/2018,0.55,9/27/2018,0.18,10/10/2018,6.65,,,12/20/2018,12,,,2/20/2019,0.09,3/26/2019,0.36,5/8/2019,0.22,5/8/2019,1.75,7/3/2019,0.23,,,8/12/2019,4.35,9/24/2019,1.63,10/24/2019,0.82,11/15/2019,1.15,12/9/2019,1.74,1/28/2020,0.84,2/12/2020,0.72,4/14/2020,15.21,,,,,6/26/2020,0.79,7/23/2020,1.07,8/18/2020,0.41,9/24/2020,1.69
